T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.62,-0.00691,0.85897,-1.14759,-0.03142,0.08199,-0,-0.95492,0.0441,0.01169,0.00154,0.01896,-0.00056,0.00113,-0.20699,0.02774,-0.04378,0.21789,-0.01891,0.0068,0.00316,84.2016,0.15575,0.01109,-16.41301,-1.59415,-0.05985,0.13165,-42.82314,-2.68177,3.87786,15.17079,2.25434,-17.07109,-9.24251
37.64,-0.0805,0.79131,-1.13488,-0.03283,0.06089,-0,-1.13358,0.03709,0.02171,0.03422,0.01712,-0.00014,-5e-05,-0.23507,0.02729,-0.04816,0.14183,-0.01711,0.00532,0.01051,53.00926,0.10714,0.00953,-18.47632,-1.60639,-0.05808,0.12659,-30.8754,-2.99031,2.16669,9.61294,2.5678,-9.64087,-5.05919
37.66,-0.16404,0.76241,-1.08824,-0.03312,0.04456,-0,-1.2846,0.02717,0.03148,0.06651,0.01448,0.00057,-0.00032,-0.24538,0.0267,-0.05102,0.07587,-0.01468,0.00421,0.01716,13.76931,0.03557,0.08136,-20.59023,-1.56904,-0.05805,0.13275,-21.10207,-3.03246,0.78485,5.47602,2.58088,-3.61951,-1.73657
37.68,-0.23276,0.77072,-1.01427,-0.03287,0.03303,-0,-1.39567,0.01503,0.03871,0.09724,0.01153,0.00149,0.00043,-0.24054,0.02632,-0.05182,0.0246,-0.01124,0.00337,0.0226,-29.52199,-0.02401,0.1612,-21.36743,-1.49913,-0.05504,0.14852,-13.2426,-2.856,-0.16611,2.83532,2.34624,0.67966,0.59643
37.7,-0.2765,0.80735,-0.92903,-0.03202,0.02586,-0,-1.45739,0.00079,0.0447,0.12191,0.00862,0.00249,0.00213,-0.22868,0.02532,-0.05051,-0.01014,-0.00703,0.00283,0.02645,-63.66533,-0.07354,0.19935,-20.93839,-1.36184,-0.04427,0.17037,-6.73014,-2.51731,-0.55795,1.30172,1.95707,2.96057,1.85132
37.72,-0.29503,0.85699,-0.84756,-0.03066,0.02273,-0,-1.46007,-0.01189,0.05152,0.13374,0.00612,0.0033,0.00464,-0.21963,0.02281,-0.04718,-0.02849,-0.00202,0.00258,0.02843,-78.47283,-0.13386,0.20535,-20.80487,-1.13484,-0.02745,0.19294,-1.06489,-2.01847,-0.39411,0.50029,1.51056,3.11441,1.99166
37.74,-0.27879,0.91412,-0.76297,-0.02989,0.02359,-0,-1.39758,-0.02005,0.05505,0.12588,0.00456,0.00392,0.00773,-0.21914,0.01891,-0.04115,-0.03187,0.00409,0.00242,0.02837,-80.36552,-0.16,0.23465,-20.07717,-0.85913,-0.00661,0.20814,3.9012,-1.36871,0.22348,0.13338,1.08744,1.3883,1.13079
37.76,-0.22608,0.97265,-0.66913,-0.03042,0.02814,-0,-1.27034,-0.02466,0.05244,0.09361,0.00408,0.00448,0.01111,-0.23094,0.01363,-0.03243,-0.02245,0.01092,0.00219,0.02629,-74.77082,-0.11622,0.33008,-17.79488,-0.56087,0.01557,0.20951,8.09239,-0.62284,1.0515,0.00378,0.73155,-1.70684,-0.46354
37.78,-0.1505,1.01176,-0.56954,-0.03237,0.03548,-0,-1.08256,-0.02567,0.0451,0.03561,0.00457,0.00488,0.01455,-0.25673,0.00683,-0.02209,-0.00305,0.01785,0.00187,0.02249,-62.48257,-0.03106,0.50692,-14.62707,-0.2447,0.03227,0.19438,11.3821,0.2047,1.63945,0.00034,0.44177,-6.38711,-2.72573
37.8,-0.07968,1.022,-0.46003,-0.03518,0.04408,-0,-0.86481,-0.02447,0.03494,-0.04562,0.00588,0.00518,0.01784,-0.29421,-0.00126,-0.0118,0.02283,0.02425,0.00142,0.01728,-41.33376,0.06792,0.719,-11.95002,0.08519,0.04047,0.16583,12.02401,0.75379,1.65557,0.04154,0.26011,-7.49336,-4.036
37.82,-0.03255,0.9967,-0.33816,-0.038,0.05163,-0,-0.64509,-0.02242,0.02406,-0.14365,0.00785,0.00542,0.0208,-0.33888,-0.00888,-0.00268,0.05145,0.02958,0.00086,0.01123,-14.48064,0.00914,0.84058,-10.26949,0.41138,0.03771,0.1248,10.225,0.93266,1.47017,-0.01196,0.13388,-3.10423,-2.65076
37.84,-0.0038,0.90765,-0.20674,-0.04089,0.05565,-0,-0.42431,-0.0188,0.0136,-0.24939,0.01007,0.00537,0.02328,-0.38455,-0.01427,0.00516,0.0797,0.03303,0.00026,0.00517,10.82559,-0.32526,0.79757,-7.98014,0.72111,0.02071,0.06332,8.16486,1.19217,1.3774,-0.21689,-0.03193,0.69389,-0.39524
37.86,0.0086,0.73321,-0.06569,-0.04372,0.05407,-0,-0.21195,-0.01352,0.00488,-0.3516,0.01208,0.00482,0.02515,-0.42463,-0.01702,0.01142,0.10561,0.03405,-0.0003,-0.0004,33.63403,-0.86084,0.52667,-3.94091,1.01765,-0.00789,-0.02025,6.2894,1.26726,1.44921,-0.57004,-0.2122,3.68096,1.6868
37.88,0.00301,0.46892,0.08418,-0.0455,0.04495,-0,-0.02645,-0.00768,-0.00043,-0.43609,0.01385,0.00371,0.02632,-0.45505,-0.01677,0.01614,0.12844,0.03286,-0.00076,-0.00524,54.14518,-1.48166,-0.04664,2.10768,1.28907,-0.04339,-0.11911,4.47313,0.88962,2.43761,-0.99314,-0.3744,8.22223,3.87413
37.9,-0.01756,0.1301,0.23813,-0.04531,0.02724,-0,0.11928,-0.00387,-0.00206,-0.48552,0.01528,0.00192,0.02677,-0.46651,-0.01387,0.01918,0.14836,0.02962,-0.00105,-0.00912,69.86213,-2.46128,-0.93342,10.65541,1.50737,-0.07882,-0.22054,2.74882,0.32944,3.1781,-1.35277,-0.42782,11.45389,4.81845
37.92,-0.04867,-0.24268,0.38978,-0.04221,0.00143,-0,0.22545,-0.00534,0.00026,-0.48248,0.01626,-0.00046,0.02653,-0.44929,-0.00921,0.02027,0.16576,0.02481,-0.00112,-0.01188,75.66192,-4.43656,-2.17473,23.09704,1.63109,-0.10434,-0.30735,1.38005,0.55898,1.72337,-1.91923,-0.32809,8.43712,3.5875
37.94,-0.08759,-0.62521,0.53225,-0.03584,-0.03097,-0,0.29356,-0.01778,0.00611,-0.41635,0.01716,-0.00322,0.02563,-0.40971,-0.00398,0.01953,0.18036,0.01948,-0.00094,-0.01344,72.07508,-7.0939,-3.75713,40.35956,1.64235,-0.11843,-0.36199,-0.21225,1.75327,0.20309,-2.83162,-0.18008,4.15073,1.85313
37.96,-0.13229,-0.99625,0.66015,-0.02654,-0.06778,0,0.32301,-0.048,0.01341,-0.28586,0.01819,-0.00623,0.02422,-0.35701,0.00039,0.01698,0.19063,0.01435,-0.00052,-0.01378,63.13732,-9.81888,-5.56383,62.22833,1.52481,-0.12534,-0.37041,-3.0136,3.65329,-0.84262,-4.12359,-0.06977,0.85743,0.37647
37.98,-0.17609,-1.31451,0.77045,-0.01537,-0.10538,0,0.32202,-0.10383,0.02013,-0.0996,0.0192,-0.00939,0.02258,-0.29495,0.00258,0.01237,0.19339,0.00971,9e-05,-0.01295,48.08437,-12.6645,-7.49987,89.66389,1.23151,-0.12404,-0.32731,-8.17245,5.87489,-2.04029,-6.26186,0.01053,-1.81832,-0.88175
38,-0.22691,-1.56526,0.86393,-0.00441,-0.13965,0,0.29988,-0.18584,0.02347,0.12417,0.02016,-0.01238,0.02096,-0.23188,0.0011,0.00528,0.18468,0.00579,0.00082,-0.01103,29.79938,-15.73287,-9.38268,120.14006,0.7487,-0.11036,-0.23297,-15.76797,8.43523,-2.44273,-8.78571,0.00676,-3.47381,-1.72967
38.02,-0.30419,-1.74639,0.94354,0.00426,-0.16664,0,0.26707,-0.28154,0.02123,0.36467,0.02112,-0.0147,0.01959,-0.17422,-0.00385,-0.00374,0.16103,0.00276,0.00157,-0.00815,12.21122,-19.11011,-10.81056,148.11148,0.02912,-0.06609,-0.1023,-21.61042,10.93005,1.42225,-10.08697,0.02193,-3.03657,-1.72094
38.04,-0.39477,-1.84244,1.00826,0.00897,-0.18116,0,0.2284,-0.38832,0.01361,0.60226,0.02178,-0.01632,0.01874,-0.12233,-0.01126,-0.01349,0.12079,0.00071,0.00227,-0.00452,-6.08471,-22.64493,-11.52618,173.76984,-1.0316,0.05148,0.03185,-21.94141,11.20269,7.66551,-9.76355,0.14378,-1.45689,-1.0954
38.06,-0.4777,-1.84992,1.05528,0.00874,-0.17985,0,0.18638,-0.51017,0.00141,0.819,0.0219,-0.01742,0.0185,-0.07676,-0.02072,-0.0233,0.06622,-0.00045,0.00289,-0.00042,-26.25971,-26.37369,-11.66479,198.92324,-2.49589,0.3081,0.13191,-18.57866,8.82193,12.23561,-8.24197,0.26964,-0.1102,-0.43884
38.08,-0.55396,-1.77955,1.08094,0.00371,-0.16355,0,0.14588,-0.64479,-0.01403,0.99915,0.02158,-0.01794,0.01868,-0.03892,-0.03111,-0.03211,0.00391,-0.00085,0.00339,0.00375,-47.81946,-30.43817,-11.28097,222.76046,-4.39796,0.78992,0.15555,-14.68966,5.20463,14.45169,-4.27491,0.35071,1.00703,0.22077
38.1,-0.61727,-1.65874,1.08702,-0.00508,-0.13505,0,0.1011,-0.76476,-0.02985,1.12985,0.02083,-0.01784,0.01916,-0.01037,-0.04119,-0.03888,-0.0565,-0.00069,0.0038,0.00755,-68.44132,-34.79013,-10.48002,240.50659,-6.83466,1.59322,0.0495,-14.21923,1.8447,12.97733,-0.30663,0.35722,1.45254,0.57137
38.12,-0.66096,-1.51544,1.07398,-0.0164,-0.1012,0,0.0552,-0.8288,-0.04202,1.20169,0.01969,-0.0171,0.01983,0.00782,-0.04993,-0.04275,-0.10444,-0.00017,0.00414,0.01074,-85.95793,-39.239,-9.41271,246.14646,-9.95449,2.81544,-0.23859,-15.7162,-0.52622,9.53098,1.08903,0.30653,1.14105,0.47481
38.14,-0.68749,-1.35283,1.02667,-0.02915,-0.07086,0,0.02192,-0.85012,-0.04791,1.2033,0.01828,-0.01585,0.02035,0.01435,-0.05603,-0.04276,-0.13301,0.00058,0.00438,0.01298,-101.06967,-44.04345,-8.05797,242.65037,-13.73367,4.40703,-0.77273,-16.91383,-1.98034,6.42158,1.51745,0.2391,0.72035,0.30217
38.16,-0.69865,-1.17681,0.93796,-0.04243,-0.04929,0,0.00346,-0.84653,-0.04656,1.13149,0.01672,-0.01427,0.02052,0.00767,-0.05878,-0.03848,-0.14085,0.00147,0.0045,0.01406,-114.8985,-48.79397,-6.12559,233.81553,-17.884,6.25079,-1.54882,-18.01195,-2.6443,4.13138,1.71634,0.1724,0.46698,0.21575
38.18,-0.69911,-0.99934,0.81637,-0.05596,-0.03778,0,-0.0031,-0.80284,-0.0376,0.99844,0.01508,-0.01237,0.02044,-0.01283,-0.05826,-0.03027,-0.13112,0.00249,0.0044,0.01421,-127.55311,-52.20155,-3.5197,218.28816,-21.64104,8.5422,-2.30442,-17.82059,-2.67846,2.48424,1.05215,0.11368,0.27069,0.14314
38.2,-0.68984,-0.81233,0.65969,-0.06952,-0.03478,0,-0.0016,-0.73415,-0.02247,0.81888,0.01344,-0.01046,0.02015,-0.04667,-0.05416,-0.01868,-0.11106,0.00367,0.00403,0.01364,-133.57383,-54.96959,0.12092,195.69283,-25.55406,9.85071,-3.44514,-16.78267,-2.29507,1.39348,-0.27694,0.06402,0.14,0.09122
38.22,-0.66718,-0.61067,0.47266,-0.08288,-0.03685,0,0.00415,-0.6561,-0.00298,0.61319,0.0119,-0.00884,0.01972,-0.09159,-0.04657,-0.00474,-0.08919,0.00506,0.00335,0.01265,-128.30588,-56.49593,6.07463,165.40828,-31.14691,7.68118,-5.69872,-15.68056,-1.6534,0.73636,-2.04038,0.02473,0.06973,0.05923
38.24,-0.63265,-0.40233,0.28022,-0.09622,-0.04049,0,0.01228,-0.55568,0.01957,0.4058,0.01049,-0.0074,0.01937,-0.14594,-0.03698,0.01036,-0.07214,0.00668,0.00222,0.01172,-118.42322,-53.30096,12.65043,130.45494,-35.75804,3.59771,-7.86004,-14.13982,-0.72482,0.22778,-4.06056,-0.00133,0.02345,0.02599
38.26,-0.58814,-0.18737,0.10232,-0.10969,-0.04318,0,0.0214,-0.42959,0.04354,0.20853,0.0092,-0.00608,0.01915,-0.20978,-0.02639,0.0261,-0.06389,0.00851,0.00068,0.0111,-107.99896,-45.43855,17.08624,94.36751,-36.69554,0.01031,-8.84479,-11.94237,0.56877,-0.39255,-6.19339,-0.01475,-0.01373,-0.01632
38.28,-0.53179,0.03702,-0.04947,-0.12298,-0.04376,0,0.03227,-0.2881,0.06676,0.02244,0.00807,-0.00492,0.01883,-0.28296,-0.01508,0.04218,-0.06559,0.01041,-0.00114,0.01064,-95.48543,-34.57825,18.80054,58.56029,-34.60895,-3.28267,-8.84644,-9.25939,2.26764,-1.34088,-8.24075,-0.01742,-0.0518,-0.07246
38.3,-0.45154,0.26701,-0.17527,-0.13587,-0.04211,0,0.04612,-0.1485,0.0888,-0.15574,0.00702,-0.00392,0.01818,-0.36356,-0.00383,0.05843,-0.07566,0.01217,-0.003,0.0102,-82.05048,-23.90952,16.84665,31.32049,-28.44079,-4.47385,-7.6645,-6.6576,4.48812,-2.85674,-9.65237,-0.01206,-0.0997,-0.14529
38.32,-0.33819,0.49357,-0.27702,-0.14811,-0.03895,0,0.06328,-0.01771,0.11178,-0.33245,0.00602,-0.00304,0.0169,-0.44788,0.00694,0.07495,-0.09104,0.01348,-0.00457,0.00954,-66.80227,-16.06071,13.5546,13.29017,-19.72885,-3.23517,-5.78955,-4.75266,7.48782,-4.91089,-9.89067,-0.001,-0.16754,-0.235
38.34,-0.20739,0.71252,-0.34099,-0.15848,-0.03545,0,0.08721,0.1057,0.13327,-0.51232,0.00513,-0.00218,0.0145,-0.53545,0.01683,0.09157,-0.10903,0.014,-0.00568,0.00827,-51.04773,-9.9907,10.44622,-0.94106,-11.97993,-1.75654,-3.967,-3.33873,10.97015,-6.91514,-9.1287,0.01633,-0.24861,-0.32874
38.36,-0.08195,0.92874,-0.36077,-0.16564,-0.03219,0,0.12199,0.21284,0.14763,-0.69483,0.00438,-0.00128,0.01066,-0.62679,0.02489,0.10804,-0.12817,0.01344,-0.00631,0.00615,-36.67726,-5.36866,7.76708,-10.30798,-6.40382,-0.79785,-2.49349,-2.18564,14.20526,-8.39904,-7.77906,0.03805,-0.32668,-0.40485
38.38,0.01715,1.15224,-0.34347,-0.16866,-0.02897,0,0.1651,0.29136,0.15118,-0.87407,0.0037,-0.00037,0.00527,-0.7192,0.03001,0.12419,-0.1483,0.01166,-0.00644,0.00323,-24.60798,-2.41595,5.60727,-14.09342,-2.79098,-0.15988,-1.40371,-1.30248,16.65164,-8.78768,-6.11355,0.05888,-0.40689,-0.45139
38.4,0.06971,1.38542,-0.29739,-0.16612,-0.02504,0,0.22237,0.34375,0.1439,-1.03334,0.00304,0.00048,-0.00162,-0.80889,0.03103,0.13967,-0.17054,0.00861,-0.00601,-0.00033,-15.02173,-0.79101,3.91093,-13.34059,-0.80457,0.20488,-0.67461,-0.69964,17.60252,-8.3679,-4.23879,0.0782,-0.39914,-0.40078
38.42,0.04776,1.62016,-0.23515,-0.15693,-0.0196,0,0.3034,0.38992,0.1289,-1.1493,0.00237,0.00123,-0.00969,-0.88998,0.02694,0.15404,-0.19679,0.00441,-0.00493,-0.00408,-7.42698,-0.08264,2.60376,-9.76389,0.01499,0.35553,-0.23646,-0.21285,16.54934,-7.85832,-2.2877,0.09949,-0.19356,-0.18222
38.44,-0.07531,1.86461,-0.16646,-0.14005,-0.0125,0,0.38605,0.41968,0.10239,-1.20938,0.00162,0.00178,-0.01848,-0.95686,0.01651,0.16577,-0.22901,-0.00062,-0.00331,-0.00761,-1.1113,0.09173,1.65008,-5.21083,0.06997,0.36464,-0.0033,0.3826,12.44416,-6.7357,-2.73044,0.3544,0.18809,0.13676
38.46,-0.30363,2.12569,-0.09579,-0.11425,-0.0042,0,0.4464,0.41711,0.06314,-1.20992,0.00074,0.00204,-0.02769,-1.00445,-0.00027,0.17298,-0.26868,-0.00606,-0.00122,-0.01066,4.47141,0.03779,0.97319,-1.18257,-0.3397,0.29177,0.09715,1.33044,5.55619,-5.36068,-6.95654,0.97047,0.46452,0.35469
38.48,-0.61596,2.379,-0.02951,-0.07825,0.00424,0,0.48629,0.39744,0.01905,-1.1518,-0.00032,0.00193,-0.03696,-1.02551,-0.02188,0.17469,-0.31636,-0.01138,0.00122,-0.01299,9.57457,-0.06082,0.47039,1.38511,-1.01861,0.16224,0.10605,2.82376,-1.79147,-3.59552,-12.20722,1.64358,0.39053,0.32953
38.5,-0.98408,2.59956,0.02844,-0.0289,0.01129,0,0.51003,0.3567,-0.02513,-1.04918,-0.00158,0.00147,-0.04551,-1.01628,-0.04435,0.16637,-0.37155,-0.01585,0.00373,-0.01442,12.82126,-0.114,0.06916,1.6777,-1.61698,-0.01768,0.0414,5.05904,-7.48868,-2.20139,-15.64873,2.06413,0.09515,0.08975
38.52,-1.385,2.75682,0.0762,0.03513,0.01543,0,0.54248,0.28999,-0.06495,-0.9213,-0.00305,0.00079,-0.05226,-0.97451,-0.05904,0.14379,-0.43295,-0.01867,0.00628,-0.01479,14.51355,-0.11228,-0.3077,0.80884,-1.97027,-0.24452,-0.0822,8.01235,-9.60039,-2.09407,-14.09626,1.8507,-0.15836,-0.23423
38.54,-1.74223,2.79569,0.11129,0.11465,0.0157,0,0.64177,0.21754,-0.09616,-0.78227,-0.00472,-4e-05,-0.05689,-0.89518,-0.06267,0.11067,-0.49863,-0.0196,0.00828,-0.01409,15.97802,-0.09094,-0.71567,-0.18906,-2.26549,-0.53863,-0.26838,11.25371,-7.35436,-0.75922,-7.2253,0.80162,-0.64576,-0.74778
38.56,-1.95856,2.65847,0.13205,0.21367,0.01223,0,0.86856,0.15215,-0.11739,-0.64632,-0.00655,-0.00095,-0.05932,-0.77447,-0.05748,0.07148,-0.56668,-0.01874,0.00905,-0.01245,16.86613,-0.08031,-1.19275,-1.19114,-2.53934,-0.91361,-0.52035,14.35819,0.10014,2.27202,4.45347,-1.19619,-1.49283,-1.46364
38.58,-1.97435,2.28453,0.13833,0.33698,0.00634,0,1.269,0.09443,-0.12802,-0.52871,-0.00847,-0.00166,-0.05915,-0.6131,-0.04409,0.0296,-0.63552,-0.01636,0.00872,-0.01013,16.94912,-0.10771,-1.76925,-2.077,-2.79352,-1.3947,-0.84229,16.54532,13.40134,5.99755,20.45248,-4.11327,-2.81157,-2.35828
38.6,-1.78288,1.70065,0.13381,0.47783,0.00102,0,1.89914,0.03764,-0.13738,-0.44288,-0.01041,-0.00229,-0.0562,-0.42287,-0.02753,-0.00884,-0.70219,-0.01332,0.00741,-0.00765,16.04996,-0.19468,-2.48537,-2.64526,-2.94814,-1.92854,-1.20888,17.40419,31.52842,10.37483,38.30178,-7.55732,-4.55594,-3.40875
38.62,-1.43923,1.00311,0.12298,0.61462,0.00031,-0,2.82361,-0.0124,-0.15408,-0.40196,-0.01227,-0.00283,-0.05037,-0.21266,-0.01333,-0.03978,-0.76329,-0.01069,0.00562,-0.00562,14.15816,-0.35694,-3.43088,-2.64963,-2.92325,-2.41757,-1.57611,16.85014,51.00533,16.3898,52.148,-10.75303,-6.42486,-4.56303
38.64,-0.94091,0.19316,0.10684,0.74159,0.00889,-0,4.06479,-0.04557,-0.17403,-0.4183,-0.01381,-0.00267,-0.04163,0.01384,-0.00228,-0.06056,-0.81683,-0.00925,0.00423,-0.00452,11.47724,-0.59574,-4.52577,-2.13704,-2.7626,-2.78567,-1.9,14.86331,69.19183,20.38474,58.35552,-13.06923,-7.92892,-5.50528
38.66,-0.31976,-0.7129,0.08606,0.86087,0.03225,-0,5.59929,-0.06772,-0.19354,-0.50182,-0.01474,-0.00131,-0.0301,0.24362,0.00443,-0.06848,-0.86095,-0.00952,0.00359,-0.0047,8.43141,-0.88613,-5.63638,-1.34947,-2.54331,-3.01542,-2.15224,12.16858,85.21065,20.55616,58.06653,-14.32932,-8.71512,-5.95238
38.68,0.27604,-1.62171,0.06192,0.96285,0.0757,-0,7.34321,-0.08524,-0.21195,-0.6598,-0.01477,0.00129,-0.01604,0.45185,0.00496,-0.06222,-0.89305,-0.0115,0.0036,-0.00631,5.48824,-1.18897,-7.01246,-0.54134,-2.35883,-3.43524,-2.44752,9.4376,97.85954,18.04303,49.84653,-14.39122,-8.80506,-5.94454
38.7,0.87756,-2.36886,0.03543,1.01687,0.13934,-0,9.36763,-0.09265,-0.23912,-0.89464,-0.0134,0.00524,-0.00024,0.63295,-0.00151,-0.04556,-0.90989,-0.01468,0.00391,-0.00926,2.90314,-1.39846,-7.46327,-0.01987,-1.933,-2.94518,-2.28803,7.27772,106.31396,13.33204,38.1483,-13.69743,-7.99827,-5.37555
38.72,1.53991,-2.80276,0.00629,0.98456,0.21558,-0,11.85321,-0.07325,-0.28947,-1.20289,-0.0101,0.01196,0.01697,0.81921,-0.01434,-0.02553,-0.90865,-0.0183,0.00402,-0.01323,0.60597,-1.29612,-5.59495,-0.04803,-1.01832,-0.37878,-0.97593,5.98799,109.41437,7.47453,30.2544,-12.83296,-6.47468,-4.34898
38.74,2.03829,-2.96248,-0.0255,0.88099,0.30092,-0,14.57247,-0.03635,-0.35206,-1.58132,-0.00461,0.02188,0.03525,0.99223,-0.03236,-0.00209,-0.88882,-0.02166,0.00339,-0.01792,-1.64091,-0.81898,-3.75826,-0.76608,-0.13489,2.0274,0.54176,5.44336,107.36107,2.69122,23.29142,-11.74101,-4.86086,-3.2509
38.76,2.20246,-2.8985,-0.05672,0.73246,0.3948,-0,17.20654,0.00305,-0.41164,-2.02642,0.00317,0.0339,0.05387,1.11459,-0.05496,0.02641,-0.8518,-0.02425,0.00169,-0.02309,-3.97615,-0.08327,-2.68209,-1.8687,0.42378,3.37723,1.50132,5.29505,101.5053,-0.29496,14.89368,-10.43584,-3.46191,-2.27132
38.78,2.05067,-2.60424,-0.08215,0.53997,0.46379,-0,19.61405,0.04981,-0.46776,-2.5237,0.013,0.04793,0.07239,1.19311,-0.08187,0.05855,-0.80033,-0.02603,-0.00115,-0.02845,-6.50458,0.88659,-1.88672,-3.07473,0.75022,4.42429,2.06494,5.0522,92.36888,-1.92997,6.84284,-9.12995,-2.28058,-1.42784
38.8,1.68631,-2.10676,-0.09087,0.32869,0.47534,-0,21.99648,0.07563,-0.51411,-3.04126,0.02413,0.06393,0.09075,1.24723,-0.109,0.08592,-0.73964,-0.02645,-0.00485,-0.03361,-8.2054,1.37387,-1.24542,-3.98848,0.40498,3.57976,1.57062,4.33292,81.25092,-2.24069,0.26516,-7.94057,-1.34011,-0.73903
38.82,1.18915,-1.47383,-0.0627,0.12007,0.46612,-0,24.64229,0.064,-0.53985,-3.52813,0.03546,0.08193,0.10901,1.30322,-0.12946,0.09963,-0.67526,-0.02479,-0.0084,-0.03815,-8.09367,0.27725,-0.66295,-3.72785,-0.14072,0.68075,0.33603,3.00408,69.43255,-1.6382,-4.30046,-6.92661,-0.62571,-0.19968
38.84,0.58073,-0.79656,0.01465,-0.08261,0.44414,-0,27.04171,0.03989,-0.53337,-3.94328,0.045,0.10096,0.12638,1.35099,-0.14411,0.1064,-0.61004,-0.02201,-0.01118,-0.0417,-6.75182,-1.62176,-0.18307,-2.30803,-0.10646,-0.67318,-0.33753,0.92448,57.38457,-0.8057,-7.26658,-6.09359,-0.09611,0.21065
38.86,-0.05455,-0.13792,0.14113,-0.27369,0.41754,-0,28.72723,0.01013,-0.48808,-4.26047,0.05059,0.11993,0.14199,1.37579,-0.15576,0.11197,-0.54531,-0.01914,-0.01328,-0.04396,-5.54875,-3.19519,0.49537,-0.40594,0.19399,-0.8662,-0.47734,-1.95949,45.59091,0.00479,-9.17654,-5.41525,0.28321,0.51361
38.88,-0.61654,0.46293,0.31622,-0.44415,0.38563,-0,29.75996,-0.03096,-0.40645,-4.44193,0.05073,0.13933,0.15526,1.39303,-0.16313,0.11324,-0.48149,-0.01604,-0.01441,-0.04482,-5.0697,-4.19838,1.34327,2.32739,0.61444,-0.41102,-0.25442,-5.50174,34.53107,0.7324,-10.22136,-4.85811,0.54046,0.72846
38.9,-1.04734,0.96674,0.52404,-0.57035,0.34453,-0,30.09562,-0.07939,-0.29651,-4.47699,0.0443,0.15746,0.16608,1.39007,-0.16604,0.11042,-0.41764,-0.0134,-0.01479,-0.04324,-5.88254,-4.5695,2.04956,4.9251,0.89963,0.08009,0.01993,-9.03648,25.00293,1.27377,-9.99675,-4.43484,0.70184,0.86967
38.92,-1.32949,1.32761,0.7357,-0.63633,0.29025,-0,29.71554,-0.11713,-0.17608,-4.36959,0.03122,0.17229,0.17417,1.35374,-0.16522,0.10464,-0.35269,-0.01177,-0.0149,-0.03807,-5.65902,-4.55029,2.30101,4.83978,0.84692,0.14549,0.06378,-11.76763,17.43083,1.50879,-8.61682,-4.15269,0.79327,0.94811
38.94,-1.45444,1.53978,0.92259,-0.66138,0.22893,-0,28.70037,-0.14063,-0.06383,-4.10488,0.01334,0.18616,0.17821,1.30135,-0.16192,0.09522,-0.28615,-0.01038,-0.0145,-0.03078,-2.77684,-4.3222,2.26478,2.45462,0.64365,0.09841,0.04608,-13.79964,11.57929,1.49599,-7.23817,-3.92741,0.82193,0.97039
38.96,-1.4238,1.62557,1.06239,-0.66172,0.16596,-0,27.14518,-0.15862,0.0279,-3.68695,-0.00602,0.20082,0.17707,1.24415,-0.15794,0.08253,-0.21806,-0.00883,-0.01339,-0.02277,1.24632,-4.00534,2.08638,-0.3065,0.41392,0.11101,0.05734,-15.31912,7.28974,1.34629,-6.37881,-3.70053,0.7906,0.94191
38.98,-1.26542,1.60628,1.14276,-0.63925,0.09914,-0,25.16553,-0.16974,0.09195,-3.14268,-0.02232,0.21562,0.16976,1.18144,-0.1549,0.06789,-0.14953,-0.0073,-0.01192,-0.01425,6.57482,-3.66665,1.79649,-3.31237,0.16207,0.11841,0.06032,-16.14322,4.43945,1.08532,-5.89881,-3.47938,0.7114,0.86962
