T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39,-1.02425,1.49974,1.15361,-0.59123,0.03317,0,22.85742,-0.17199,0.12582,-2.53521,-0.02967,0.23052,0.15748,1.09003,-0.15107,0.05216,-0.08325,-0.00567,-0.0099,-0.00699,13.07775,-3.30628,1.41982,-6.10479,-0.08139,0.1273,0.05991,-16.16589,2.76241,0.8168,-5.78592,-3.24802,0.59449,0.76208
39.02,-0.7542,1.32545,1.10047,-0.51994,-0.02604,0,20.38869,-0.16219,0.13332,-1.93349,-0.02253,0.24432,0.14264,0.9571,-0.14438,0.03655,-0.02223,-0.00386,-0.00703,-0.00106,19.71973,-2.9135,0.97527,-8.03987,-0.29617,0.13708,0.05708,-15.47461,1.92909,0.5994,-5.98402,-2.9971,0.45072,0.6278
39.04,-0.47975,1.12087,1.00668,-0.43929,-0.07963,0,17.9156,-0.1443,0.12177,-1.36293,0.00276,0.25638,0.1235,0.80187,-0.13802,0.02269,0.03134,-0.00198,-0.00427,0.00453,24.93878,-2.49929,0.49351,-8.72879,-0.45047,0.13427,0.04818,-14.45767,1.62715,0.38077,-6.27622,-2.75063,0.29402,0.47454
39.06,-0.21702,0.91384,0.89154,-0.35739,-0.11456,0,15.50735,-0.12406,0.09846,-0.84869,0.04454,0.26433,0.09973,0.63149,-0.13492,0.01161,0.07622,-2e-05,-0.00219,0.00916,27.55471,-2.06563,0.02495,-8.08074,-0.51265,0.11718,0.03552,-13.43809,1.61256,0.15285,-6.49736,-2.52214,0.138,0.31175
39.08,0.01317,0.71399,0.76654,-0.27844,-0.13219,0,13.21616,-0.10193,0.0711,-0.43095,0.08491,0.26265,0.07479,0.44021,-0.13545,0.00388,0.11192,0.00199,-0.00046,0.01258,26.52094,-1.6508,-0.37151,-6.14001,-0.47873,0.08902,0.02223,-12.56087,1.7092,-0.06643,-6.57373,-2.31254,-0.00433,0.15101
39.1,0.19057,0.5235,0.64497,-0.20393,-0.13415,0,11.12109,-0.07841,0.04603,-0.15534,0.13003,0.25335,0.04908,0.2233,-0.13683,-0.00049,0.13839,0.00401,0.00017,0.01466,21.30475,-1.34517,-0.6359,-3.25391,-0.36527,0.05699,0.01113,-11.96056,1.80636,-0.27541,-6.43353,-2.12612,-0.12211,0.00538
39.12,0.29665,0.3454,0.54224,-0.13685,-0.12346,0,9.30866,-0.05445,0.02655,-0.02411,0.20077,0.23536,0.02468,-0.00386,-0.1352,-0.00179,0.15574,0.0063,-0.00024,0.01538,12.20574,-1.2048,-0.74463,-0.2207,-0.20556,0.02794,0.004,-11.77629,1.8349,-0.47536,-6.02563,-1.96778,-0.20897,-0.11112
39.14,0.32474,0.18648,0.46318,-0.08134,-0.10424,0,7.75948,-0.03296,0.01327,-0.00337,0.23923,0.19823,0.00684,-0.21798,-0.13278,-0.00066,0.16388,0.00849,-0.00035,0.01568,1.15752,-1.15783,-0.77032,1.86548,-0.04337,0.00575,0.00073,-12.19101,1.7112,-0.66734,-5.29323,-1.84064,-0.25602,-0.17989
39.16,0.27736,0.04649,0.40311,-0.03818,-0.07972,0,6.41455,-0.01575,0.00518,-0.07251,0.2098,0.14478,-0.00323,-0.40944,-0.13119,0.00185,0.16285,0.01003,-5e-05,0.01621,-8.76321,-1.1083,-0.79699,2.33204,0.07781,-0.00709,-3e-05,-13.36999,1.33381,-0.83411,-4.06702,-1.74323,-0.24032,-0.17105
39.18,0.16274,-0.07802,0.35774,-0.00582,-0.05202,0,5.24482,-0.00381,0.00105,-0.21207,0.1467,0.08723,-0.00671,-0.56809,-0.12761,0.00483,0.15321,0.01109,0.00031,0.017,-15.31144,-0.99579,-0.85309,1.1799,0.13944,-0.01167,0.00016,-15.43249,0.59895,-0.93152,-2.0752,-1.66956,-0.1171,-0.03961
39.2,0.00047,-0.18843,0.32952,0.01748,-0.02271,0,4.2677,0.00188,-0.00028,-0.37984,0.05065,0.03467,-0.00538,-0.68353,-0.12241,0.00746,0.13591,0.01166,0.00054,0.01812,-17.62979,-0.78396,-0.92633,-1.03464,0.14968,-0.01121,0.00039,-18.60081,-0.58515,-0.87822,0.96456,-1.61177,0.17768,0.27258
39.22,-0.18321,-0.28476,0.31806,0.03382,0.00593,0,3.47983,0.00084,4e-05,-0.52228,-0.02441,-0.00346,-0.00049,-0.74652,-0.11606,0.00912,0.11214,0.01182,0.00052,0.01958,-16.58645,-0.47432,-0.96959,-3.54545,0.12759,-0.00858,0.00042,-23.14931,-2.30042,-0.59682,5.25465,-1.56008,0.72115,0.8303
39.24,-0.36448,-0.3688,0.31286,0.04506,0.03178,0,2.80651,-0.00499,0.00033,-0.62812,-0.03023,-0.02581,0.00574,-0.75145,-0.10629,0.00979,0.08323,0.01227,0.00035,0.02086,-13.48079,-0.08871,-0.95246,-5.65119,0.09085,-0.00574,0.00018,-29.17561,-4.57904,-0.06659,10.88181,-1.503,1.57975,1.6862
39.26,-0.52716,-0.44314,0.30645,0.05262,0.05403,0,2.19828,-0.01305,-0.00106,-0.7009,-0.00434,-0.0378,0.01092,-0.69814,-0.09204,0.00959,0.05039,0.01336,0.00017,0.02154,-9.58806,0.3308,-0.86768,-6.94396,0.05256,-0.0033,-0.00029,-36.54759,-7.34123,0.69454,17.7761,-1.42461,2.77612,2.85488
39.28,-0.66219,-0.50819,0.29792,0.05766,0.07221,0,1.64726,-0.02127,-0.00491,-0.73316,0.03102,-0.04349,0.01441,-0.59119,-0.07387,0.00855,0.01502,0.01484,4e-05,0.02155,-6.21121,0.71512,-0.71307,-7.36743,0.02266,-0.00136,-0.00077,-44.80299,-10.37901,1.61243,25.61994,-1.30607,4.26316,4.28897
39.3,-0.77303,-0.56568,0.28959,0.06123,0.08534,0,1.16091,-0.02738,-0.0115,-0.71044,0.04698,-0.04504,0.01458,-0.44838,-0.05583,0.00683,-0.02122,0.01657,-3e-05,0.02076,-4.49593,0.99274,-0.50577,-7.24927,0.01112,-0.00021,-0.00085,-53.21662,-13.38925,2.51874,33.53123,-1.13273,5.90965,5.86092
39.32,-0.8691,-0.61528,0.28282,0.06408,0.09227,0,0.74311,-0.03022,-0.02042,-0.62495,0.0286,-0.04248,0.01128,-0.28893,-0.04066,0.0047,-0.05645,0.01835,-6e-05,0.01919,-4.55335,1.10949,-0.27515,-7.13305,0.02728,-8e-05,-0.00018,-60.73352,-16.03804,3.20256,40.26876,-0.89403,7.5995,7.40497
39.34,-0.95199,-0.64891,0.27516,0.06629,0.09351,0,0.38424,-0.03079,-0.03061,-0.50526,0.00555,-0.03485,0.0071,-0.12586,-0.02671,0.0025,-0.08901,0.01939,-0.0001,0.01702,-5.01743,0.96998,-0.06368,-7.40675,0.0731,-0.00013,0.0001,-65.59701,-17.76724,3.40319,44.51349,-0.59732,8.94348,8.59124
39.36,-1.01996,-0.65729,0.26525,0.06775,0.09032,0,0.08548,-0.03038,-0.04082,-0.37642,-0.00433,-0.02149,0.0034,0.02554,-0.01392,0.00056,-0.1177,0.01917,-0.00014,0.01444,-4.08394,0.46589,0.05596,-8.53077,0.135,0.00322,-0.0053,-66.19453,-18.06592,2.97272,45.2957,-0.26677,9.55563,9.09277
39.38,-1.0695,-0.63316,0.25299,0.06843,0.08336,0,-0.14805,-0.02967,-0.05065,-0.24786,0.00283,-0.00152,0.00035,0.15093,-0.00381,-0.0009,-0.14147,0.01784,-0.00016,0.01171,0.49359,-0.47476,-0.01539,-11.0661,0.16958,0.01772,-0.03041,-62.0341,-16.84888,2.08396,42.79363,0.05287,9.5607,8.88126
39.4,-1.11354,-0.57336,0.23711,0.06863,0.07373,0,-0.31521,-0.02967,-0.06099,-0.13045,0.03433,0.02694,-0.00176,0.24053,0.00274,-0.00176,-0.15925,0.01561,-9e-05,0.00904,11.18927,-1.94417,-0.37708,-14.76443,0.08512,0.05448,-0.1038,-53.17485,-13.94051,0.59566,35.62035,0.30628,8.1879,7.618
39.42,-1.1669,-0.47713,0.21615,0.06864,0.06244,0,-0.41759,-0.03146,-0.07362,-0.03536,0.09171,0.0658,-0.00248,0.28938,0.00647,-0.00193,-0.17005,0.01289,0.00012,0.00672,28.72624,-4.15757,-1.11549,-17.9874,-0.25089,0.12093,-0.27481,-40.12044,-9.82549,-1.06131,24.16875,0.49113,5.70558,5.60394
39.44,-1.20408,-0.34512,0.18902,0.06797,0.0502,0,-0.45793,-0.03636,-0.089,0.02971,0.18055,0.11681,-0.00144,0.2948,0.00799,-0.00146,-0.17343,0.01038,0.0004,0.00503,51.96714,-7.17993,-2.27508,-20.3182,-0.96902,0.2176,-0.61726,-25.86044,-5.87648,-1.82283,13.71858,0.56961,4.18568,3.98379
39.46,-1.1927,-0.18851,0.1562,0.06624,0.03735,0,-0.44191,-0.0457,-0.10656,0.06566,0.3069,0.18039,0.00127,0.25824,0.00724,-0.00041,-0.16963,0.0085,0.00065,0.00408,79.77347,-10.8068,-3.80626,-22.32848,-2.15485,0.33779,-1.22583,-13.70821,-2.60084,-1.57056,6.74206,0.47127,4.04037,3.02944
39.48,-1.11752,-0.03032,0.12027,0.06356,0.02392,0,-0.38145,-0.06053,-0.12564,0.07772,0.44742,0.25164,0.00561,0.18702,0.00499,0.00117,-0.15947,0.00736,0.00078,0.00379,109.80176,-14.91608,-5.4929,-23.81515,-3.74923,0.46672,-2.19776,-5.00962,-0.34373,-0.77902,2.77485,0.20331,4.74615,2.54747
39.5,-0.99475,0.09968,0.08421,0.06044,0.0101,0,-0.29054,-0.08123,-0.14083,0.07455,0.61848,0.32325,0.01079,0.09126,0.0017,0.00319,-0.1444,0.007,0.00069,0.00402,138.44499,-19.21354,-7.31557,-24.00443,-5.51277,0.51924,-3.62211,-0.09924,1.59927,-0.04862,1.10386,-0.18771,4.72918,2.00578
39.52,-0.86052,0.17695,0.05111,0.05747,-0.00428,0,-0.18481,-0.10595,-0.1439,0.06612,0.86799,0.3877,0.01512,-0.01733,-0.00248,0.00559,-0.12608,0.00741,0.00039,0.00452,161.51557,-23.25912,-9.77825,-22.22104,-7.11165,0.42203,-5.51649,1.44404,3.45824,0.33787,0.1596,-0.34881,2.54113,0.99669
39.54,-0.70101,0.18429,0.02352,0.05463,-0.01933,0,-0.07929,-0.1306,-0.13583,0.05682,1.10009,0.429,0.01775,-0.12766,-0.00728,0.00824,-0.10601,0.00847,-6e-05,0.00501,178.7103,-27.11159,-12.74747,-19.78138,-8.20826,-0.00771,-7.89505,0.89312,4.53927,0.75817,-0.75073,-0.18856,-0.07867,-0.03882
39.56,-0.51638,0.11245,0.00237,0.05214,-0.03443,0,0.01863,-0.15081,-0.12158,0.04788,1.2179,0.43683,0.01838,-0.23031,-0.01288,0.01095,-0.08522,0.01002,-0.00049,0.00516,191.56166,-30.74086,-15.59339,-17.76099,-8.62117,-0.8647,-10.67039,0.27699,6.24846,1.04718,-1.91603,-0.07413,-2.3592,-0.9108
39.58,-0.34973,-0.02857,-0.01128,0.05084,-0.04846,0,0.10902,-0.16274,-0.10214,0.04114,1.25387,0.41428,0.01731,-0.31775,-0.01975,0.01345,-0.06443,0.01174,-0.00082,0.00457,198.76764,-33.41693,-18.19265,-15.57296,-8.42768,-1.14778,-13.22763,-1.1025,8.22217,0.96853,-3.52917,0.01487,-4.33904,-1.64883
39.6,-0.2019,-0.22245,-0.01409,0.05109,-0.05986,0,0.19671,-0.16537,-0.08266,0.03581,1.16758,0.36781,0.015,-0.37905,-0.02861,0.0151,-0.04433,0.01322,-0.0009,0.00289,199.54668,-36.05499,-20.33742,-12.21252,-7.77137,-3.65616,-16.26311,-3.46494,10.11473,0.9925,-5.41136,0.03192,-5.35674,-2.06607
39.62,-0.08145,-0.4414,1e-05,0.05333,-0.06651,0,0.28702,-0.16016,-0.06528,0.03122,0.93835,0.30592,0.01163,-0.40159,-0.04006,0.01511,-0.02545,0.01398,-0.00055,-0.00024,194.1512,-39.52717,-20.18899,-6.66933,-6.90137,-13.01303,-21.04854,-4.7859,11.05657,2.73864,-6.70466,-0.02627,-4.27292,-1.76309
39.64,-0.01549,-0.64153,0.03832,0.0589,-0.06563,0,0.37737,-0.14875,-0.04691,0.02857,0.691,0.23984,0.00847,-0.38768,-0.05383,0.01321,-0.00817,0.01364,-8e-05,-0.00508,183.07549,-40.93352,-15.74978,-0.05262,-6.26292,-23.30862,-25.16132,-3.70838,9.58282,5.61049,-6.74639,-0.05857,-2.38012,-1.05795
39.66,0.00561,-0.78683,0.10659,0.06933,-0.05455,0,0.45465,-0.13329,-0.02683,0.02778,0.48594,0.17639,0.00606,-0.34658,-0.06953,0.00959,0.00708,0.01209,0.00015,-0.01145,166.95305,-39.10934,-9.00852,5.80733,-6.10037,-29.43848,-26.7786,-2.2468,6.0562,7.50429,-5.28118,-0.04559,-0.88733,-0.41879
39.68,0.01692,-0.8568,0.20449,0.08607,-0.03105,0,0.49651,-0.11572,-0.00658,0.02722,0.30689,0.1167,0.00416,-0.28545,-0.08712,0.00483,0.01976,0.00951,0.00021,-0.01895,146.9307,-34.78434,-0.42345,10.52048,-6.40432,-32.28812,-26.40453,-2.45828,1.90543,7.68854,-1.53467,-0.01996,0.32572,0.18013
39.7,0.03571,-0.86925,0.32715,0.10974,0.00661,0,0.47351,-0.09759,0.01379,0.02505,0.1548,0.06128,0.00268,-0.21775,-0.10452,0.00019,0.02916,0.00624,6e-05,-0.02628,125.62405,-28.81212,5.59054,12.86611,-7.13903,-30.25358,-23.75269,-6.03439,-1.49627,5.86575,2.63226,-0.00194,0.82764,0.46396
39.72,0.03916,-0.85544,0.46929,0.14011,0.05921,0,0.35705,-0.07998,0.03398,0.01906,0.0251,0.01066,0.00144,-0.15619,-0.11858,-0.00254,0.0346,0.00275,-1e-05,-0.03116,106.95472,-22.87543,5.75373,13.17078,-8.11886,-24.9384,-19.53633,-10.23944,-3.48074,2.93897,4.42527,0.00404,0.55959,0.31516
39.74,0.04987,-0.8227,0.61653,0.1781,0.1269,0,0.13025,-0.06369,0.04978,0.00649,-0.09165,-0.03356,0.00012,-0.10705,-0.12938,-0.00176,0.03571,-0.00051,0.00056,-0.03335,90.99863,-17.36016,4.40199,12.85005,-9.18715,-19.28208,-15.17116,-12.89484,-4.11887,0.49759,4.55255,0.00165,0.19793,0.10954
39.76,0.11452,-0.78372,0.75228,0.22493,0.20933,0,-0.20803,-0.05075,0.05694,-0.01501,-0.18856,-0.06709,-0.00151,-0.07462,-0.13718,0.00345,0.03266,-0.00333,0.00183,-0.03366,77.09217,-12.41923,3.55397,12.60077,-10.2803,-14.3587,-11.30346,-14.13255,-3.91668,-0.38359,3.87176,-0.00548,0.03074,0.0167
39.78,0.23716,-0.75805,0.87003,0.28045,0.30534,0,-0.6416,-0.04509,0.0529,-0.04748,-0.26542,-0.08494,-0.00369,-0.06025,-0.14005,0.01311,0.02617,-0.00568,0.00373,-0.03196,65.41233,-8.29988,2.59735,12.66523,-11.3453,-10.14715,-8.00767,-12.7473,-3.3842,0.40094,2.46359,-0.01468,-0.03997,-0.02346
39.8,0.38452,-0.75641,0.96417,0.33879,0.41005,0,-1.14624,-0.05225,0.03371,-0.08899,-0.28887,-0.08019,-0.0066,-0.06082,-0.13902,0.0264,0.01744,-0.00763,0.00633,-0.02942,55.8484,-5.00316,1.80603,12.83361,-12.41328,-6.73933,-5.34347,-8.43448,-3.08044,1.81262,0.7726,-0.03131,-0.03595,-0.02177
39.82,0.4996,-0.78409,1.02947,0.38953,0.51613,0,-1.71224,-0.07862,-7e-05,-0.12769,-0.18279,-0.04523,-0.00997,-0.0707,-0.13581,0.04229,0.00784,-0.00935,0.00984,-0.02733,48.1207,-2.51721,1.24379,12.74408,-13.55574,-4.10713,-3.28588,-2.72338,-3.31836,1.22136,-0.02649,-0.06829,-0.0039,-0.00257
39.84,0.58805,-0.83621,1.06382,0.43167,0.6214,0,-2.33625,-0.12959,-0.043,-0.15311,0.02327,0.01489,-0.01358,-0.08488,-0.12845,0.05941,-0.00151,-0.01087,0.0139,-0.02513,41.47209,-0.81924,0.7182,12.54012,-14.74484,-2.10647,-1.74101,2.46876,-3.86218,-3.22457,0.67846,-0.12825,-0.00521,-0.00203
39.86,0.67261,-0.90832,1.06891,0.46901,0.70209,0,-3.01564,-0.20742,-0.09071,-0.16029,0.25396,0.08717,-0.01738,-0.1,-0.11567,0.07664,-0.00998,-0.01212,0.01779,-0.02245,35.29447,0.21063,0.25742,12.25005,-15.93608,-0.58813,-0.58901,5.97323,-4.14937,-11.93251,2.68821,-0.21046,-0.06664,-0.03557
39.88,0.73553,-1.00583,1.05228,0.50151,0.7133,0,-3.7581,-0.31062,-0.13896,-0.14446,0.4774,0.1595,-0.02102,-0.11392,-0.09841,0.09393,-0.01741,-0.01305,0.02082,-0.01953,29.45262,0.72083,-0.09886,11.57003,-17.10974,0.61605,0.30927,7.44851,-3.65553,-24.62144,5.42524,-0.32769,-0.19569,-0.10612
39.9,0.74157,-1.122,0.99893,0.51999,0.72322,0,-4.63189,-0.4246,-0.17869,-0.08004,0.69018,0.21936,-0.0239,-0.12693,-0.07801,0.11205,-0.02399,-0.01354,0.0229,-0.01605,23.93446,0.85861,-0.36192,10.39836,-18.20661,1.6811,1.09664,6.5393,-2.31259,-38.67673,8.47465,-0.39578,-0.36451,-0.19862
39.92,0.67722,-1.2449,0.88462,0.51591,0.72603,0,-5.75349,-0.51676,-0.19632,0.06288,0.90507,0.25662,-0.02529,-0.14073,-0.05537,0.1323,-0.03012,-0.01337,0.02435,-0.01169,18.82343,0.7711,-0.55959,8.66133,-19.12839,2.77912,1.91196,3.45959,0.30108,-45.42727,11.75897,-0.21339,-0.49369,-0.272
39.94,0.58042,-1.38363,0.73118,0.49434,0.7259,0,-7.09905,-0.56732,-0.19239,0.24763,1.03973,0.26111,-0.02551,-0.1565,-0.03061,0.15598,-0.03631,-0.01239,0.02378,-0.00669,14.00945,0.60576,-0.75567,6.19658,-19.72916,4.07364,2.88709,0.64029,4.2711,-39.23117,13.5485,0.21416,-0.51582,-0.28617
39.96,0.48378,-1.5473,0.57041,0.46419,0.72682,0,-8.59781,-0.5745,-0.17615,0.42959,1.04408,0.23456,-0.02525,-0.17496,-0.00388,0.1841,-0.04306,-0.01046,0.02057,-0.00119,9.43275,0.50453,-1.03064,2.87331,-19.83209,5.71571,4.14216,-1.34067,7.82431,-25.439,12.8597,0.74876,-0.4207,-0.23293
39.98,0.3934,-1.73011,0.41094,0.42618,0.72739,0,-10.22714,-0.53371,-0.15092,0.58937,0.97434,0.19428,-0.02452,-0.19629,0.02439,0.21699,-0.05073,-0.00755,0.0162,0.00457,5.26793,0.60153,-1.46388,-1.39557,-19.23287,7.83193,5.77562,-3.86335,9.25853,-7.53869,11.55521,1.36362,-0.21534,-0.11935
40,0.31235,-1.90574,0.24726,0.38397,0.72332,0,-12.01451,-0.44382,-0.11963,0.75437,0.80798,0.14287,-0.0255,-0.21994,0.054,0.25573,-0.05952,-0.00382,0.01063,0.0102,1.41071,1.02296,-2.10822,-6.68745,-17.71367,10.4849,7.84094,-5.51318,8.67056,4.0558,10.05994,1.9175,0.00487,-0.00039
40.02,0.24269,-2.03891,0.07246,0.34074,0.71012,0,-13.99032,-0.3113,-0.08144,0.9538,0.55574,0.08131,-0.0308,-0.24479,0.08551,0.30118,-0.06953,0.00043,0.0048,0.016,-2.15891,1.88202,-2.98793,-13.2159,-15.09233,13.72374,10.34848,-5.05913,8.12129,4.50338,7.05445,2.29032,0.1317,0.06509
40.04,0.18243,-2.12106,-0.08328,0.2969,0.69051,0,-15.97897,-0.16059,-0.03967,1.11014,0.33456,0.03183,-0.03906,-0.26936,0.11818,0.35092,-0.08072,0.00491,0.00107,0.02139,-5.11864,3.27886,-4.12435,-21.15787,-11.14687,17.42638,13.233,-3.85201,7.65762,2.76571,4.23114,2.49727,0.18423,0.08586
40.06,0.11992,-2.14653,-0.1927,0.25248,0.66725,0,-17.81893,-0.01382,0.00228,1.15832,0.18452,0.00432,-0.04907,-0.29287,0.15006,0.40166,-0.093,0.00926,-0.00034,0.02541,-7.19595,5.29681,-5.53784,-30.53391,-5.8452,21.38437,16.35776,-2.62811,7.00364,2.17108,2.65962,2.5413,0.19283,0.07788
40.08,0.04523,-2.09771,-0.25282,0.20531,0.63842,0,-19.42189,0.11301,0.0469,1.09102,0.08351,-0.00965,-0.06163,-0.31569,0.17912,0.45041,-0.10605,0.01327,-0.00026,0.02825,-8.20199,7.97698,-7.3022,-41.11116,0.62594,25.805,19.60803,-1.49749,6.54352,1.57415,1.70197,2.46061,0.16395,0.04693
40.1,-0.04784,-1.94434,-0.27455,0.1584,0.60285,0,-20.84847,0.20825,0.09587,0.92636,0.01873,-0.01431,-0.07553,-0.33918,0.20444,0.49542,-0.1193,0.01674,0.00068,0.02981,-8.34116,11.34733,-8.95925,-53.56412,7.85721,28.69909,22.23955,-0.75888,6.24447,1.03248,1.06922,2.15689,0.10519,0.00108
40.12,-0.15086,-1.66711,-0.27115,0.11328,0.5599,0,-22.27312,0.28338,0.15089,0.68908,-0.02046,-0.0135,-0.08897,-0.36518,0.2258,0.53534,-0.13199,0.0195,0.00218,0.03003,-7.74217,15.42025,-9.59235,-69.56019,14.72835,26.1745,22.90569,-0.54395,5.97105,0.60299,0.62384,1.59638,0.0337,-0.04182
40.14,-0.2531,-1.28839,-0.2365,0.06478,0.51003,0,-23.54821,0.34653,0.21519,0.38982,-0.0431,-0.01166,-0.10162,-0.39475,0.23877,0.56405,-0.1436,0.02166,0.00361,0.02998,-5.89446,20.11369,-9.37099,-88.56525,20.28306,19.27417,21.48796,-0.38848,5.59208,0.2493,0.29364,1.02656,-0.02806,-0.06817
40.16,-0.35047,-0.83243,-0.17434,0.01056,0.4536,0,-24.48565,0.39295,0.29097,0.0632,-0.05682,-0.01039,-0.11243,-0.42868,0.23948,0.57697,-0.15391,0.02338,0.00439,0.03037,-2.39667,25.33837,-8.86055,-109.06042,24.37239,11.32357,18.81961,-0.04151,4.90339,-0.01684,0.02088,0.55321,-0.07589,-0.07992
40.18,-0.4344,-0.32347,-0.10216,-0.04824,0.38953,0,-25.0688,0.43176,0.37518,-0.24479,-0.0657,-0.00995,-0.11939,-0.46768,0.22844,0.57514,-0.16287,0.02469,0.00472,0.03108,2.93577,30.88073,-7.90343,-131.01324,26.72849,2.06799,14.79353,0.41712,3.81548,-0.20461,-0.22525,0.14899,-0.11143,-0.0797
40.2,-0.4987,0.19265,-0.03735,-0.10078,0.32109,0,-25.27216,0.46557,0.46348,-0.49414,-0.07169,-0.01001,-0.12242,-0.51039,0.20399,0.55633,-0.17078,0.02575,0.00433,0.03226,10.38511,36.61651,-6.65384,-154.73865,27.11327,-5.12816,10.78249,0.63163,2.23645,-0.31792,-0.43237,-0.19124,-0.13095,-0.06506
40.22,-0.53365,0.65326,0.0066,-0.13772,0.25201,0,-25.12185,0.488,0.55195,-0.65029,-0.07626,-0.00997,-0.1222,-0.55437,0.1663,0.51925,-0.17776,0.02677,0.00285,0.034,20.08427,42.48097,-5.45711,-180.84626,25.19062,-7.54213,8.11965,0.48103,0.19937,-0.36347,-0.55945,-0.48599,-0.12718,-0.03193
40.24,-0.52705,0.99411,0.02714,-0.163,0.17398,0,-24.56108,0.4976,0.62932,-0.69569,-0.07955,-0.0097,-0.11741,-0.59865,0.12095,0.46949,-0.18294,0.02761,0.00098,0.03565,32.2801,47.88927,-4.32866,-207.92644,21.50358,-7.96045,5.99693,0.25605,-2.15505,-0.35018,-0.60641,-0.74999,-0.10878,0.00236
40.26,-0.47155,1.16226,0.02493,-0.17905,0.09525,0,-23.50288,0.49237,0.68375,-0.62719,-0.08137,-0.00914,-0.10747,-0.64254,0.0729,0.41268,-0.18443,0.02813,-0.00084,0.03668,47.08495,52.12976,-3.33907,-233.82337,17.02229,-7.93504,3.99117,0.03798,-4.71001,-0.28956,-0.59107,-0.99102,-0.08591,0.02215
40.28,-0.36602,1.10209,0.00265,-0.18365,0.02227,0,-21.95366,0.4735,0.70753,-0.45641,-0.08194,-0.00794,-0.09352,-0.68447,0.02596,0.35268,-0.1794,0.02831,-0.00284,0.03694,64.31265,54.59645,-2.74105,-257.85705,12.08992,-7.24649,2.34581,-0.20102,-7.32514,-0.19482,-0.519,-1.23018,-0.05808,0.02679
40.3,-0.20721,0.82349,-0.03249,-0.17191,-0.04339,-0,-20.04232,0.43615,0.70265,-0.20945,-0.08122,-0.00653,-0.07725,-0.72027,-0.01572,0.29056,-0.16405,0.02792,-0.00482,0.0362,82.02974,55.11935,-2.24513,-277.08968,7.90411,-5.89577,1.26216,-0.4442,-9.74008,-0.08238,-0.4034,-1.4196,-0.03484,0.00912
40.32,0.00751,0.40581,-0.07212,-0.14467,-0.10003,-0,-17.96829,0.37631,0.67789,0.07265,-0.07955,-0.00542,-0.06072,-0.74475,-0.04632,0.228,-0.13488,0.02668,-0.00636,0.03428,97.08648,53.6114,-1.47281,-287.34413,5.24288,-4.22417,0.71645,-0.69077,-11.61816,0.03069,-0.26346,-1.46492,-0.018,-0.01166
40.34,0.24113,-0.13464,-0.10907,-0.11168,-0.15394,-0,-15.75993,0.30845,0.62951,0.34845,-0.07699,-0.00425,-0.04508,-0.75664,-0.06256,0.17148,-0.09066,0.02464,-0.00766,0.0312,108.00871,49.39531,-0.88935,-287.24423,3.36056,-2.76619,0.3994,-0.9468,-12.86957,0.12561,-0.11961,-1.41054,0.00153,-0.00926
40.36,0.43162,-0.77579,-0.13818,-0.07851,-0.20901,-0,-13.41593,0.24399,0.55517,0.58723,-0.07334,-0.00268,-0.03113,-0.75632,-0.06584,0.12455,-0.03387,0.02195,-0.00872,0.02705,113.83748,42.305,-0.78939,-275.54278,1.89474,-1.68458,0.18227,-1.22914,-13.55521,0.18087,0.01266,-1.3227,0.02271,0.02007
