T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.38,0.53391,-1.43379,-0.15715,-0.04709,-0.26241,-0,-11.02334,0.18364,0.46308,0.76617,-0.06934,-0.0006,-0.01961,-0.74313,-0.05795,0.08657,0.02854,0.01868,-0.00914,0.02193,113.36428,33.03235,-0.94791,-250.48773,0.93405,-0.92161,0.06544,-0.79299,-11.22886,0.17973,0.07645,-1.7007,0.04812,0.07905
40.4,0.5367,-1.99228,-0.16595,-0.01998,-0.30905,-0,-8.7945,0.13204,0.36765,0.86834,-0.06295,0.00077,-0.01074,-0.71121,-0.04147,0.05696,0.08552,0.01511,-0.00908,0.01594,104.91384,23.33021,-1.16779,-213.94565,0.31266,-0.42979,0.01314,1.15547,-4.22815,0.11343,-0.0592,-2.9941,0.08339,0.15727
40.42,0.43246,-2.34545,-0.16687,0.00034,-0.34224,-0,-6.88486,0.09353,0.27904,0.88703,-0.05159,0.00045,-0.00454,-0.65422,-0.01938,0.03482,0.12517,0.01152,-0.00875,0.00932,89.23419,14.88712,-1.38136,-170.34678,-0.07564,-0.14953,-0.00495,4.35418,5.46198,-0.00938,-0.33435,-4.96849,0.12289,0.24294
40.44,0.20754,-2.48828,-0.16108,0.01248,-0.35587,-0,-5.21897,0.06415,0.19838,0.82759,-0.03947,-0.0002,-0.00078,-0.57907,0.00511,0.01917,0.13889,0.00802,-0.00787,0.00247,70.42418,8.17842,-1.43479,-123.97129,-0.22823,-0.01473,-0.00585,8.92562,17.16785,-0.1464,-0.5503,-7.72499,0.16206,0.33076
40.46,-0.11168,-2.43209,-0.14949,0.01692,-0.34589,-0,-3.74297,0.04184,0.12736,0.70428,-0.02976,-0.00038,0.00097,-0.49243,0.02892,0.00887,0.12474,0.0047,-0.00646,-0.00444,51.75722,3.38618,-1.32035,-80.35733,-0.2269,0.03247,-0.0018,14.74037,29.78407,-0.20881,-0.3123,-11.22751,0.18729,0.40684
40.48,-0.46694,-2.17021,-0.13724,0.01544,-0.31117,-0,-2.48364,0.02711,0.06961,0.54038,-0.02054,-0.00041,0.00121,-0.3946,0.05036,0.00265,0.08877,0.00165,-0.00483,-0.01138,34.81737,0.63351,-1.10865,-44.24781,-0.16051,0.03405,0.00166,21.23755,41.79965,-0.06223,0.99812,-15.25035,0.18468,0.44356
40.5,-0.79941,-1.73075,-0.12005,0.01098,-0.2513,-0,-1.53086,0.01433,0.03106,0.36312,-0.01489,-0.00036,0.00039,-0.2955,0.0679,-0.00053,0.04349,-0.00106,-0.00312,-0.01821,20.42864,-0.56361,-0.80509,-17.61688,-0.07789,0.01551,0.00231,27.36598,51.69666,0.4861,4.17567,-19.38646,0.12897,0.40636
40.52,-1.06413,-1.17468,-0.09032,0.00663,-0.17283,-0,-0.87954,0.00338,0.00884,0.20158,-0.01445,-0.00024,-0.00104,-0.20107,0.08016,-0.00201,0.00463,-0.00334,-0.0014,-0.02474,9.90623,-0.92951,-0.53987,-1.52654,-0.02053,-0.0076,0.00031,31.64689,58.46896,1.65053,10.07497,-23.10036,0.00646,0.25538
40.54,-1.21756,-0.58145,-0.05902,0.00464,-0.08957,-0,-0.40337,-0.00313,-0.00338,0.07947,-0.01421,-8e-05,-0.00275,-0.10596,0.08764,-0.00318,-0.01476,-0.00516,0.00019,-0.03074,5.69618,-0.68244,-0.3489,2.50366,0.00968,-0.0234,-0.00042,32.53368,61.14005,3.58791,19.28848,-25.74208,-0.1234,-0.00205
40.56,-1.23084,-0.01841,-0.03716,0.00617,-0.0113,-0,-0.05718,-0.0081,-0.00712,0.00623,-0.01268,7e-05,-0.00445,-0.00959,0.09081,-0.00516,-0.00862,-0.00653,0.00164,-0.036,5.18253,-0.26826,-0.1947,1.26679,0.02933,-0.02934,0.00038,29.04364,59.51762,6.23803,31.82718,-26.87318,-0.20665,-0.33552
40.58,-1.10286,0.46311,-0.02397,0.01116,0.05591,-0,0.17083,-0.01344,-0.00478,-0.02002,-0.01147,0.00011,-0.00587,0.08566,0.08863,-0.00953,0.02164,-0.00747,0.00289,-0.04024,4.78538,0.01381,-0.09388,0.17769,0.03773,-0.02688,6e-05,21.12421,54.75624,9.05405,47.3273,-26.57281,-0.04801,-0.63635
40.6,-0.90761,0.82302,-0.02098,0.01854,0.10675,-0,0.30599,-0.01966,7e-05,-0.00873,-0.01003,6e-05,-0.00674,0.17799,0.08369,-0.01676,0.06806,-0.008,0.00387,-0.04261,4.85517,0.16788,-0.03807,-0.9052,0.03295,-0.01332,-0.00037,9.98462,47.49282,12.45295,63.91926,-24.75047,0.01129,-0.98036
40.62,-0.72864,1.04237,-0.02639,0.02689,0.13741,-0,0.36965,-0.02641,0.0042,0.02685,-0.00765,8e-05,-0.00682,0.26511,0.07999,-0.0257,0.11959,-0.00815,0.00458,-0.04204,5.51711,0.2312,-0.01567,-1.9898,0.01217,0.01329,0.0003,-3.13224,38.77179,16.72198,77.86568,-21.60045,-1.28862,-1.88871
40.64,-0.5422,1.12745,-0.03459,0.03489,0.14895,-0,0.38288,-0.03222,0.00564,0.07397,-0.00511,0.00013,-0.00606,0.34485,0.07526,-0.03705,0.16572,-0.0079,0.00496,-0.03887,6.31713,0.24141,-0.00742,-3.16378,-0.03079,0.05379,0.00278,-16.96121,30.9098,18.53942,87.22181,-18.1637,-3.47357,-3.13787
40.66,-0.33675,1.10394,-0.03907,0.04161,0.14587,-0,0.3619,-0.03631,0.00316,0.12231,-0.00267,0.0001,-0.00454,0.41491,0.06785,-0.05147,0.19917,-0.00726,0.005,-0.03364,6.94884,0.21979,-0.00866,-4.61678,-0.09929,0.11043,0.00928,-29.80772,24.6914,17.42284,92.25176,-15.19037,-5.33017,-4.11965
40.68,-0.15157,1.01301,-0.03167,0.04656,0.13309,-0,0.32045,-0.03863,-0.00313,0.16424,-7e-05,0.0001,-0.00235,0.4729,0.06046,-0.06705,0.21674,-0.00628,0.00479,-0.02645,7.41007,0.21512,-0.07342,-6.33624,-0.19452,0.18539,0.02172,-40.52131,20.02598,14.32436,91.49846,-12.7112,-6.97402,-4.85788
40.7,-0.01524,0.87916,-0.01527,0.04963,0.11537,-0,0.26686,-0.03953,-0.01188,0.19421,0.0026,-1e-05,0.00027,0.51628,0.05305,-0.08293,0.21823,-0.00505,0.00442,-0.01821,7.42169,0.25783,-0.38121,-8.06164,-0.31288,0.27694,0.03884,-48.2727,16.66238,9.68194,85.60268,-10.85053,-7.37364,-4.90965
40.72,0.05484,0.72117,0.00562,0.05111,0.09676,-0,0.20836,-0.03971,-0.02079,0.20861,0.00611,-0.00044,0.00319,0.54179,0.04545,-0.09803,0.20569,-0.00364,0.00394,-0.00949,6.82862,0.38236,-1.36178,-9.18037,-0.45129,0.35426,0.04223,-52.19607,14.08671,4.60732,77.52645,-9.64064,-6.0797,-4.10396
40.74,0.06951,0.57748,0.03657,0.05097,0.08046,-0,0.15486,-0.04031,-0.02808,0.20549,0.0104,-0.00091,0.00631,0.54479,0.04004,-0.10928,0.18282,-0.00213,0.00347,-0.00019,5.97852,0.60191,-3.41299,-9.30094,-0.58866,0.40547,0.02545,-52.32929,11.92605,1.02103,66.62022,-8.80567,-4.4249,-3.07346
40.76,0.04411,0.46855,0.07689,0.04923,0.06799,-0,0.11172,-0.04241,-0.03261,0.18482,0.0144,-0.00123,0.00947,0.5212,0.03797,-0.1144,0.15404,-0.00061,0.00307,0.00933,5.03417,0.90241,-6.55982,-8.51784,-0.69723,0.42858,-0.00754,-49.2167,10.04215,-0.97591,52.88565,-8.15758,-3.06272,-2.14914
40.78,-0.00287,0.39336,0.11882,0.04627,0.05978,-0,0.08059,-0.04639,-0.03311,0.14884,0.01783,-0.00141,0.01249,0.46865,0.0393,-0.11216,0.1245,0.00083,0.00275,0.01832,4.01915,1.2871,-10.33368,-6.92046,-0.83867,0.29321,-0.11998,-43.56396,8.11506,-1.77261,37.64762,-7.63515,-1.89378,-1.32171
40.8,-0.04408,0.34323,0.15398,0.04181,0.05552,-0,0.0629,-0.05277,-0.0304,0.10161,0.02025,-0.00142,0.01529,0.38705,0.04132,-0.10453,0.09999,0.00208,0.00252,0.02636,2.80836,1.79092,-12.98254,-5.44115,-0.72049,0.34252,-0.09231,-35.81549,6.04798,-1.71914,22.40331,-7.16179,-0.97841,-0.63976
40.82,-0.07453,0.30938,0.17581,0.03578,0.05502,-0,0.05871,-0.06217,-0.02579,0.04849,0.02135,-0.00123,0.01782,0.27807,0.04135,-0.09403,0.0861,0.00305,0.00237,0.03368,1.4027,2.35011,-12.36501,-5.15778,0.16859,1.22038,0.47772,-26.66554,3.75982,-1.28278,8.51564,-6.6809,-0.31236,-0.11098
40.84,-0.07938,0.29532,0.1864,0.02888,0.05911,-0,0.06644,-0.07365,-0.01889,-0.00509,0.02139,-0.00085,0.01987,0.14404,0.04023,-0.07987,0.08672,0.00366,0.00229,0.03902,0.39439,2.58658,-8.91495,-5.90347,1.39285,2.47343,1.30186,-17.52889,1.0562,-0.76916,-4.25142,-6.16102,0.15805,0.28287
40.86,-0.03618,0.3029,0.18951,0.02139,0.06852,-0,0.08305,-0.08572,-0.01004,-0.05471,0.02067,-0.00028,0.0213,-0.00966,0.03824,-0.06222,0.10242,0.00389,0.00227,0.04104,0.00502,2.2723,-4.40446,-6.55475,2.39714,3.47793,1.9806,-9.47862,-2.04026,-0.36664,-16.2971,-5.57432,0.45905,0.55115
40.88,0.06236,0.32606,0.18622,0.01328,0.08331,-0,0.10355,-0.09764,-0.00031,-0.09663,0.01952,0.00044,0.02229,-0.1741,0.03412,-0.04326,0.12997,0.00381,0.00231,0.04022,0.07107,1.4042,-0.03754,-6.11599,3.24856,4.45395,2.53502,-3.12651,-5.28375,-0.22258,-27.53628,-4.90773,0.61706,0.70522
40.9,0.17282,0.35818,0.17898,0.00451,0.10159,-0,0.12278,-0.10888,0.00971,-0.12725,0.0182,0.00122,0.02295,-0.3359,0.02548,-0.02639,0.16275,0.00355,0.00237,0.03643,0.25247,0.37753,1.84472,-4.6212,3.39042,4.48963,2.58038,1.13891,-8.44446,-0.49014,-38.25104,-4.14691,0.66182,0.76142
40.92,0.24095,0.38894,0.16856,-0.00427,0.1195,-0,0.13639,-0.11989,0.02044,-0.14328,0.01694,0.0019,0.02338,-0.47713,0.01254,-0.01301,0.19218,0.00327,0.00242,0.0302,0.20856,-0.25928,1.4125,-3.40544,2.44,2.86232,1.94669,2.78127,-11.51873,-1.36853,-48.63755,-3.29813,0.62369,0.73749
40.94,0.2959,0.4052,0.15277,-0.01228,0.13466,-0,0.13796,-0.1311,0.03236,-0.14246,0.01622,0.00238,0.02408,-0.5857,-0.0014,-0.00228,0.20996,0.00315,0.00247,0.02367,-0.04482,-0.62104,0.79902,-2.27759,1.284,1.17024,1.13729,2.0051,-14.1358,-3.06006,-59.09555,-2.39736,0.52507,0.64512
40.96,0.36865,0.39074,0.12739,-0.01919,0.14506,-0,0.12242,-0.14328,0.04549,-0.12374,0.01624,0.00259,0.02528,-0.6562,-0.01479,0.00562,0.21039,0.00326,0.00253,0.01803,1.57552,-0.8609,0.26865,-3.95668,0.46428,-0.04911,0.30697,-0.08228,-15.90347,-5.55293,-69.94217,-1.4841,0.38896,0.50053
40.98,0.44946,0.32475,0.08731,-0.02463,0.14741,-0,0.08876,-0.15862,0.0603,-0.08739,0.01679,0.00248,0.02671,-0.68379,-0.02666,0.01033,0.19147,0.00357,0.00255,0.01341,5.66914,-0.96397,0.01228,-3.84648,-0.80815,-0.15126,-0.16776,-2.34341,-16.95333,-8.60247,-80.23084,-0.60584,0.24461,0.32956
41,0.50579,0.20348,0.0347,-0.02781,0.13714,-0,0.0377,-0.17483,0.07556,-0.03529,0.01778,0.00206,0.02822,-0.67305,-0.03457,0.01241,0.15454,0.00399,0.00248,0.00993,13.39822,-0.91793,0.05645,-0.55493,-2.82525,1.17156,-0.06749,-3.60777,-17.46777,-11.70083,-91.13941,0.18205,0.12016,0.16419
41.02,0.50212,0.03595,-0.02074,-0.02781,0.10974,-0,-0.02959,-0.18718,0.08867,0.02906,0.01914,0.00134,0.02967,-0.63232,-0.03475,0.01272,0.10381,0.00439,0.0023,0.0075,24.98401,-0.71925,0.54815,6.96166,-5.84868,4.02025,0.75718,-3.03539,-17.76061,-14.02723,-104.05038,0.77796,0.03332,0.02958
41.04,0.46141,-0.18295,-0.06894,-0.02469,0.06825,-0,-0.11155,-0.1973,0.09873,0.10071,0.02019,0.0004,0.03036,-0.56364,-0.02791,0.01075,0.04508,0.00463,0.00198,0.00591,39.349,-0.41901,1.35677,19.30992,-10.18113,8.28995,2.35548,-0.22098,-17.97335,-14.73787,-114.03397,1.10852,-0.01158,-0.0609
41.06,0.40608,-0.44272,-0.09245,-0.0187,0.01962,-0,-0.20273,-0.20502,0.10451,0.173,0.02044,-0.00068,0.02983,-0.47222,-0.01723,0.00598,-0.01604,0.00463,0.00155,0.00506,55.09783,-0.12111,2.07409,36.74214,-15.95889,13.60557,4.66891,4.37199,-17.73138,-13.52831,-116.97453,1.17647,-0.02335,-0.10593
41.08,0.32661,-0.70626,-0.07057,-0.00991,-0.03088,-0,-0.29703,-0.20569,0.10443,0.23674,0.01999,-0.00181,0.02826,-0.36811,-0.00395,-0.00135,-0.07413,0.00449,0.00106,0.00501,70.1017,0.10482,2.21257,58.63734,-22.90235,19.35605,7.48296,9.66866,-16.72211,-10.60957,-112.48587,1.01633,-0.01908,-0.11805
41.1,0.23768,-0.93583,0.00715,0.00117,-0.07226,0,-0.37207,-0.19883,0.10035,0.28084,0.01865,-0.0029,0.02575,-0.26574,0.00692,-0.01068,-0.12383,0.00437,0.00061,0.00583,82.06279,0.25312,2.00138,81.82263,-30.3727,24.242,10.25486,13.97142,-14.55801,-7.30129,-98.97557,0.712,-0.01346,-0.11466
41.12,0.15547,-1.09979,0.13881,0.01388,-0.09538,0,-0.3931,-0.18495,0.09489,0.29461,0.0164,-0.00386,0.02256,-0.17508,0.01153,-0.02014,-0.16087,0.0045,0.0003,0.00756,89.31175,0.268,1.59054,99.71738,-37.64687,25.88331,11.85485,16.16061,-11.02919,-4.52308,-78.3158,0.35693,-0.01209,-0.1082
41.14,0.0829,-1.18533,0.30871,0.02733,-0.10073,0,-0.36331,-0.16449,0.08915,0.27048,0.01396,-0.00465,0.01946,-0.09623,0.01147,-0.02824,-0.18345,0.00514,0.00024,0.01016,92.52216,0.11731,-0.74679,108.56872,-43.40039,23.74178,11.75236,16.38585,-6.79837,-2.12022,-55.52455,0.05981,-0.01248,-0.10038
41.16,0.02717,-1.19311,0.49046,0.04027,-0.0898,0,-0.29762,-0.13978,0.0849,0.20837,0.01181,-0.00526,0.01681,-0.03043,0.00711,-0.03423,-0.19284,0.00646,0.00044,0.01336,93.46861,-0.00737,-5.02724,108.75585,-46.3698,19.20901,10.30295,15.16074,-2.9765,-0.45048,-34.66983,-0.13286,-0.01019,-0.08692
41.18,0.00044,-1.13072,0.65123,0.05127,-0.06397,0,-0.19993,-0.11418,0.08408,0.11719,0.00996,-0.00569,0.0145,0.02025,-0.00224,-0.0371,-0.1931,0.00848,0.00089,0.01655,92.78923,0.13504,-11.00507,99.47667,-46.46407,12.56294,7.50252,13.0883,-0.19165,0.29844,-18.1486,-0.22922,-0.00361,-0.06473
41.2,0.01379,-1.01658,0.76559,0.05908,-0.02655,0,-0.09537,-0.0939,0.08706,0.01251,0.00849,-0.00586,0.01239,0.05505,-0.01601,-0.03622,-0.19045,0.01119,0.00157,0.01922,91.32719,0.68232,-15.98762,84.92101,-43.22873,6.91468,4.91179,10.52208,1.18863,0.23798,-6.83499,-0.23961,0.00649,-0.0345
41.22,0.05101,-0.87545,0.82248,0.06273,0.0148,0,0.00636,-0.08393,0.09302,-0.08638,0.00742,-0.00568,0.01027,0.07329,-0.0321,-0.03148,-0.19113,0.01456,0.00247,0.02107,89.07777,1.34199,-16.47893,71.68454,-37.07792,4.67898,3.84351,8.26979,1.2236,-0.3442,-1.0945,-0.22083,0.01978,-0.00067
41.24,0.10575,-0.73049,0.80682,0.06163,0.0522,0,0.11058,-0.08545,0.10049,-0.16346,0.00671,-0.0052,0.00784,0.07424,-0.04856,-0.02324,-0.19875,0.01843,0.00354,0.02139,85.57415,1.98353,-14.89171,59.05715,-30.09406,3.51106,3.14177,7.23012,0.3977,-0.48303,-0.14072,-0.19044,0.0108,0.012
41.26,0.19406,-0.59771,0.71471,0.05614,0.08207,0,0.20758,-0.09855,0.10808,-0.21051,0.00629,-0.0045,0.00505,0.05738,-0.06423,-0.01218,-0.21373,0.02252,0.00471,0.01978,80.85428,2.69027,-13.13935,46.07363,-23.59727,2.27074,2.25681,6.06017,-0.37621,-0.45346,0.54561,-0.16916,-0.00062,0.01667
41.28,0.31673,-0.48331,0.56643,0.04716,0.10251,0,0.29247,-0.12193,0.11492,-0.22575,0.00606,-0.00364,0.00212,0.02308,-0.07753,0.00079,-0.2336,0.02647,0.0058,0.0167,75.07879,3.32181,-11.00413,34.19811,-17.88235,1.38528,1.50663,4.54825,-1.0326,-0.46751,1.26328,-0.1618,-0.00466,0.01882
41.3,0.46335,-0.38434,0.38009,0.03718,0.11288,0,0.36149,-0.14802,0.11871,-0.21295,0.00597,-0.00273,-0.00059,-0.02755,-0.08624,0.0144,-0.25291,0.02998,0.00684,0.01254,68.55349,3.76446,-8.78474,23.66386,-13.16595,0.77968,0.91809,2.64917,-1.63953,-0.61267,1.76527,-0.16812,-0.00294,0.01784
41.32,0.61616,-0.29413,0.17419,0.02851,0.11387,0,0.41088,-0.16587,0.11738,-0.17872,0.00603,-0.00188,-0.00256,-0.08972,-0.0884,0.02693,-0.26518,0.03286,0.00797,0.008,61.64153,3.94002,-6.73677,14.30814,-9.48883,0.36442,0.48044,0.29691,-2.35376,-1.12014,2.03628,-0.19322,-5e-05,0.01314
41.34,0.77338,-0.20621,-0.02868,0.02086,0.1073,0,0.44296,-0.17208,0.11258,-0.12939,0.00605,-0.00116,-0.00341,-0.15868,-0.08426,0.03722,-0.26577,0.03436,0.00872,0.00405,54.5445,3.85016,-4.95793,6.02675,-6.74956,0.09902,0.18792,-2.4661,-3.32061,-2.21703,2.01315,-0.23179,-0.00306,0.00328
41.36,0.94054,-0.11697,-0.21142,0.01399,0.0954,0,0.46081,-0.16684,0.10584,-0.07026,0.00594,-0.00058,-0.00302,-0.23231,-0.07462,0.04488,-0.25253,0.03396,0.00867,0.00107,47.46738,3.53975,-3.52245,-1.50874,-4.80085,-0.06737,0.01153,-5.46531,-4.54505,-4.00591,1.58086,-0.27447,-0.02061,-0.0148
41.38,1.11245,-0.02766,-0.36197,0.00838,0.08039,0,0.46859,-0.14908,0.09699,-0.00582,0.00573,-0.00015,-0.00144,-0.3074,-0.05994,0.04985,-0.22596,0.03185,0.0079,-0.00095,40.61054,3.00483,-2.41355,-8.55716,-3.4713,-0.16504,-0.07692,-8.44597,-5.842,-6.48769,0.80685,-0.33525,-0.06087,-0.04462
41.4,1.27099,0.05538,-0.48607,0.00446,0.06445,0,0.46471,-0.12126,0.08708,0.06003,0.0054,0.00018,0.00111,-0.37751,-0.04195,0.05219,-0.18967,0.02805,0.00638,-0.00219,34.25364,2.27065,-1.59009,-15.04045,-2.60727,-0.21748,-0.1076,-10.57364,-7.17531,-9.26455,0.76622,-0.35192,-0.12619,-0.08871
41.42,1.39628,0.12088,-0.59198,0.00205,0.04978,0,0.44711,-0.08652,0.07723,0.12418,0.00499,0.00044,0.00442,-0.43376,-0.02228,0.05223,-0.14884,0.02288,0.00427,-0.00292,28.62468,1.3976,-1.01716,-20.83518,-2.08041,-0.24048,-0.10642,-10.28478,-8.34412,-10.77132,3.44095,-0.19513,-0.20834,-0.14734
41.44,1.49974,0.16021,-0.66855,0.00032,0.03804,0,0.42352,-0.0468,0.06745,0.18463,0.00459,0.00066,0.00824,-0.47265,-0.00174,0.05103,-0.10838,0.0172,0.00198,-0.00337,23.5498,0.46847,-0.66202,-26.37056,-1.78345,-0.24097,-0.09118,-7.897,-8.14773,-9.47816,7.26759,0.10504,-0.27547,-0.20329
41.46,1.59029,0.17023,-0.70981,-0.00116,0.02991,0,0.39855,-0.00418,0.05771,0.24051,0.00427,0.00086,0.01231,-0.49272,0.01863,0.04953,-0.0726,0.01156,-0.0002,-0.00371,18.82531,-0.43967,-0.48351,-31.96601,-1.6329,-0.22316,-0.07244,-5.08097,-6.25861,-6.13814,10.08041,0.45992,-0.29236,-0.23315
41.48,1.65184,0.15062,-0.72116,-0.0025,0.02518,0,0.36972,0.03865,0.0481,0.29193,0.00404,0.00102,0.01637,-0.49063,0.03719,0.04838,-0.04511,0.00621,-0.00209,-0.00402,14.43399,-1.25435,-0.44309,-37.51162,-1.56834,-0.19244,-0.05556,-2.47575,-3.48185,-1.54511,12.65149,0.87439,-0.25195,-0.23644
41.5,1.67103,0.1036,-0.7118,-0.00394,0.0229,0,0.33477,0.07946,0.03928,0.33939,0.00388,0.00115,0.0202,-0.4679,0.05351,0.04897,-0.02879,0.00141,-0.00348,-0.00427,9.99819,-1.88308,-0.51057,-43.2045,-1.54376,-0.15439,-0.04261,-0.8218,-0.97495,1.49844,13.36666,1.2711,-0.09944,-0.16416
41.52,1.62946,0.03482,-0.68995,-0.00594,0.02185,0,0.29139,0.11892,0.03178,0.3832,0.00379,0.00129,0.02359,-0.42819,0.06952,0.05291,-0.02578,-0.00253,-0.00402,-0.0044,5.10863,-2.21769,-0.6605,-49.26039,-1.52636,-0.11356,-0.03264,0.64021,0.63159,2.01339,10.15426,1.55945,0.211,0.04511
41.54,1.50066,-0.04675,-0.65399,-0.00801,0.02118,0,0.23676,0.15559,0.02497,0.42285,0.00375,0.0014,0.02622,-0.37462,0.08288,0.06076,-0.03709,-0.00537,-0.00385,-0.00433,-0.1076,-2.17362,-0.86798,-55.43506,-1.49828,-0.07327,-0.02277,2.36682,1.4958,2.0374,6.45898,1.74401,0.55938,0.29909
41.56,1.26099,-0.13096,-0.60291,-0.00934,0.02038,0,0.16892,0.18684,0.01852,0.45661,0.00372,0.00143,0.02779,-0.31255,0.0901,0.07263,-0.06225,-0.00709,-0.00332,-0.00402,-5.50439,-1.6898,-1.10237,-61.51967,-1.44731,-0.03657,-0.01075,3.78219,1.81251,2.19685,4.11576,1.82669,0.83291,0.50003
41.58,0.89466,-0.20517,-0.54075,-0.00994,0.01923,0,0.08746,0.21408,0.01275,0.48105,0.0037,0.00143,0.02815,-0.24964,0.09146,0.0886,-0.09893,-0.00772,-0.00252,-0.00345,-11.12429,-0.71523,-1.31992,-67.48523,-1.36275,-0.00628,0.00449,4.63706,1.8458,2.31089,2.4837,1.80763,1.05334,0.66476
41.6,0.40565,-0.25316,-0.4714,-0.00934,0.01789,0,-0.006,0.237,0.00779,0.49153,0.00365,0.00141,0.02717,-0.19698,0.08533,0.10762,-0.14294,-0.0074,-0.00171,-0.00265,-17.16485,0.78273,-1.43278,-73.40936,-1.23539,0.01568,0.02318,4.70471,1.83062,2.2824,1.40924,1.62057,1.13345,0.72392
41.62,-0.19225,-0.25715,-0.39923,-0.0075,0.01678,0,-0.10422,0.25414,0.00369,0.48278,0.00355,0.00141,0.02475,-0.16467,0.07111,0.12779,-0.1891,-0.00631,-0.00098,-0.00166,-23.74719,2.72113,-1.33563,-79.38043,-1.05917,0.02926,0.04501,3.9496,1.89747,2.04333,0.74339,1.24326,1.0097,0.63442
41.64,-0.87138,-0.20341,-0.32644,-0.00531,0.01643,0,-0.19881,0.26833,0.00043,0.44932,0.00337,0.00147,0.02087,-0.15751,0.05173,0.14705,-0.23317,-0.00451,-0.00022,-0.00054,-30.49591,4.96532,-0.97716,-85.21913,-0.83591,0.03494,0.06769,2.81656,1.99292,1.73385,0.30569,0.78607,0.81603,0.49834
41.66,-1.58089,-0.0842,-0.25507,-0.00315,0.01727,0,-0.28451,0.28129,-0.00221,0.38798,0.00307,0.00161,0.01556,-0.17572,0.02931,0.16339,-0.27281,-0.0021,0.00051,0.00068,-36.86274,7.41423,-0.34061,-90.82489,-0.57036,0.03348,0.0872,1.59646,2.00094,1.44364,-0.00185,0.31108,0.62922,0.37207
41.68,-2.24521,0.09973,-0.18911,-0.00089,0.01946,0,-0.35566,0.29057,-0.00443,0.29931,0.00259,0.00185,0.00897,-0.21434,0.00535,0.17525,-0.30753,0.00074,0.0011,0.00196,-42.22418,10.01418,0.57168,-96.33706,-0.27071,0.02619,0.09889,0.28638,1.83233,1.14697,-0.24346,-0.17617,0.44292,0.25053
41.7,-2.80801,0.3357,-0.13068,0.00164,0.02298,0,-0.40785,0.29741,-0.00659,0.18714,0.00184,0.00227,0.0013,-0.26139,-0.01792,0.17993,-0.33866,0.00381,0.00148,0.00325,-46.14663,12.11578,1.65572,-101.88393,0.04624,0.01758,0.10008,-1.17582,1.4098,0.7987,-0.43522,-0.64734,0.25338,0.12692
41.72,-3.24874,0.60159,-0.08233,0.00432,0.0274,0,-0.43849,0.30335,-0.0092,0.05891,0.00074,0.00298,-0.00699,-0.30139,-0.03629,0.17456,-0.3679,0.00686,0.00158,0.00452,-48.05696,12.56526,2.47954,-107.58377,0.35097,0.01209,0.0887,-2.49643,0.66594,0.39778,-0.56963,-0.98865,0.073,0.00713
41.74,-3.49128,0.85573,-0.04626,0.00723,0.03106,0,-0.44877,0.30293,-0.01244,-0.07518,-0.00077,0.00391,-0.01539,-0.32378,-0.0468,0.16008,-0.39438,0.00966,0.00129,0.00572,-46.46762,11.62694,2.71307,-113.3277,0.60616,0.00805,0.06121,-3.5246,-0.42976,0.00384,-0.67001,-1.17695,-0.07615,-0.10089
41.76,-3.46378,1.03613,-0.02075,0.01084,0.03123,0,-0.44371,0.29247,-0.01638,-0.20266,-0.00276,0.00492,-0.02358,-0.32346,-0.04922,0.13867,-0.414,0.01202,0.00051,0.00678,-40.47447,10.07375,2.32686,-118.67834,0.77678,0.00429,0.0194,-2.36894,-1.55242,-0.361,-0.42477,-1.6757,-0.17177,-0.18897
