T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.78,-3.17039,1.07235,-0.00164,0.01559,0.02463,0,-0.42871,0.2733,-0.02148,-0.3082,-0.00526,0.00596,-0.03124,-0.29869,-0.04336,0.11184,-0.41954,0.01377,-0.00085,0.00764,-30.40296,8.03915,1.14901,-122.76842,0.83081,0.00171,-0.02901,3.31935,-1.66266,-0.66607,0.50885,-3.03951,-0.15479,-0.22435
41.8,-2.70369,0.91958,0.01608,0.02139,0.0077,0,-0.41815,0.24727,-0.02739,-0.37255,-0.00825,0.0069,-0.03769,-0.25438,-0.03151,0.08342,-0.39988,0.01478,-0.00281,0.0082,-17.20834,5.66254,-0.37962,-124.02636,0.75163,1e-05,-0.07339,12.07129,-0.00352,-0.84771,2.24678,-5.18872,-0.01231,-0.22749
41.82,-2.19022,0.58086,0.03569,0.02743,-0.02247,-0,-0.42884,0.21667,-0.03276,-0.37721,-0.01171,0.0076,-0.04197,-0.19753,-0.01717,0.05705,-0.34447,0.01493,-0.00531,0.00836,-3.05691,3.02006,-1.4571,-120.84578,0.55192,-0.0004,-0.10292,23.26232,4.04418,-0.85636,5.51158,-8.26854,0.29474,-0.20177
41.84,-1.64152,0.06617,0.05815,0.03373,-0.06727,-0,-0.45621,0.18337,-0.0374,-0.31655,-0.01539,0.00792,-0.04408,-0.13202,-0.00275,0.03437,-0.25049,0.01416,-0.00825,0.00805,9.50194,0.77779,-2.06165,-112.31831,0.27479,0.00035,-0.11295,35.65788,10.5256,-0.52621,11.33991,-12.35971,0.82204,-0.13728
41.86,-1.10056,-0.58671,0.08365,0.04033,-0.12583,-0,-0.49155,0.14912,-0.04102,-0.19826,-0.01892,0.00777,-0.0444,-0.06295,0.0088,0.01677,-0.1239,0.01244,-0.01156,0.00721,18.60633,-0.54642,-2.28656,-98.40413,-0.0142,0.00132,-0.10595,47.58363,18.99437,0.30787,20.9006,-17.29822,1.57623,-0.04369
41.88,-0.66814,-1.29875,0.11322,0.04565,-0.19413,-0,-0.53972,0.11578,-0.04159,-0.04253,-0.02229,0.00714,-0.04301,0.00383,0.01452,0.00529,0.01982,0.00981,-0.01515,0.00582,23.35096,-1.07811,-2.03947,-79.93011,-0.24684,0.00193,-0.08803,57.15004,28.67566,1.28407,34.9909,-22.70186,2.65101,0.1378
41.9,-0.32635,-1.93426,0.14036,0.04889,-0.26407,-0,-0.57092,0.08556,-0.03967,0.11787,-0.02441,0.00603,-0.04045,0.06435,0.01152,0.00021,0.15664,0.00637,-0.01846,0.00392,23.46744,-0.81433,-1.49604,-58.53559,-0.39617,0.00255,-0.06493,63.03669,37.15676,3.47132,53.19932,-27.79436,3.49142,0.16018
41.92,-0.08043,-2.35048,0.15302,0.04989,-0.32374,-0,-0.54062,0.06093,-0.03768,0.2511,-0.02364,0.00455,-0.03736,0.11707,0.0005,7e-05,0.2623,0.00224,-0.02064,0.00153,19.94505,-0.1323,-0.94643,-36.35543,-0.43823,0.0035,-0.04155,64.70481,41.28509,7.95967,72.84152,-31.52159,2.39913,-0.72841
41.94,0.02935,-2.53333,0.15754,0.04749,-0.36071,-0,-0.47342,0.04172,-0.03488,0.33078,-0.02127,0.00295,-0.03392,0.16414,-0.01499,0.00278,0.31814,-0.00239,-0.0217,-0.0013,14.68309,0.5181,-0.43729,-15.7985,-0.36289,0.00476,-0.02101,61.92231,41.76309,11.11715,89.96697,-33.32312,-0.43801,-2.30201
41.96,0.06246,-2.5012,0.16363,0.04104,-0.36679,-0,-0.39724,0.02745,-0.03078,0.34237,-0.01874,0.00143,-0.0303,0.21063,-0.03271,0.00673,0.31599,-0.00732,-0.02184,-0.00456,9.02266,0.98166,-0,0.85344,-0.22634,0.00617,-0.00397,55.83303,39.93128,11.49093,102.0371,-33.24141,-3.57192,-3.80437
41.98,0.10137,-2.25167,0.1648,0.03116,-0.34005,-0,-0.30531,0.01795,-0.02693,0.29146,-0.01564,0.00015,-0.02677,0.26225,-0.05051,0.01038,0.26055,-0.0124,-0.02085,-0.00827,6.76472,1.03602,0.12302,6.0736,-0.12753,0.00463,0.00491,47.97212,36.25027,9.54031,106.41568,-31.39159,-7.00845,-5.20353
42,0.17783,-1.83917,0.17296,0.02102,-0.27946,-0,-0.22436,0.01101,-0.02273,0.19618,-0.0128,-0.00076,-0.02375,0.32657,-0.06605,0.01226,0.16464,-0.01732,-0.01864,-0.0124,6.69223,0.78643,0.10647,5.09693,-0.07955,0.00053,0.00864,39.99166,31.25318,6.34437,101.8696,-28.18688,-8.71122,-5.70716
42.02,0.27096,-1.34328,0.2073,0.01219,-0.19365,-0,-0.17105,0.00579,-0.01764,0.0848,-0.01076,-0.00115,-0.02162,0.41304,-0.07712,0.01081,0.04708,-0.02164,-0.01517,-0.01689,6.5391,0.40642,0.0939,3.93741,-0.0519,-0.00194,0.01193,32.87956,25.11251,3.39763,90.3217,-24.27091,-7.49525,-4.94856
42.04,0.39901,-0.83121,0.24933,0.00335,-0.10095,-0,-0.13046,0.00295,-0.01332,-0.01401,-0.00875,-0.00101,-0.02028,0.52929,-0.08336,0.00488,-0.07301,-0.02535,-0.01068,-0.0217,6.23687,-0.0105,0.07953,2.7577,-0.02848,-0.00171,0.01461,27.04761,18.66729,1.55667,73.02955,-20.1518,-5.52887,-3.81417
42.06,0.58222,-0.35276,0.27931,-0.00518,-0.01339,-0,-0.10593,0.00228,-0.01034,-0.08472,-0.00684,-0.00044,-0.01957,0.68493,-0.08524,-0.00689,-0.1821,-0.02871,-0.00545,-0.02678,5.74242,-0.43302,0.05507,1.65407,-0.00565,0.00078,0.01623,22.5062,13.05861,0.41702,52.13072,-16.23444,-3.96786,-2.79168
42.08,0.78359,0.0594,0.29845,-0.01228,0.06178,-0,-0.10839,0.00366,-0.00819,-0.12333,-0.00565,0.00052,-0.01942,0.89619,-0.0815,-0.02702,-0.27025,-0.0317,0.00024,-0.03194,5.22682,-0.85282,0.01658,0.63921,0.01268,0.00461,0.01668,19.04127,8.50317,-0.09633,29.18732,-12.70823,-2.5977,-1.85628
42.1,0.9425,0.38851,0.30462,-0.0177,0.11782,-0,-0.13613,0.00746,-0.0073,-0.13514,-0.00558,0.0018,-0.01938,1.184,-0.073,-0.05658,-0.32943,-0.03436,0.00593,-0.03668,5.0289,-1.20836,-0.02073,-0.3665,0.0271,0.00914,0.01586,16.50501,5.29556,-0.17718,9.37064,-9.74031,-1.53397,-1.08182
42.12,1.02335,0.63764,0.30231,-0.02188,0.14888,-0,-0.17823,0.01411,-0.00779,-0.13068,-0.00686,0.00369,-0.01889,1.57207,-0.06312,-0.09449,-0.35336,-0.0366,0.01164,-0.0402,5.31726,-1.39389,-0.03041,-1.36118,0.04289,0.01379,0.01384,14.72017,3.43162,-0.14717,-3.06443,-7.40273,-0.79374,-0.49299
42.14,1.04706,0.81309,0.29828,-0.02363,0.15506,-0,-0.22688,0.02292,-0.00877,-0.11952,-0.00922,0.00616,-0.01795,2.09015,-0.04842,-0.1421,-0.33852,-0.0382,0.01713,-0.04187,5.77622,-1.43525,-0.009,-2.45505,0.05877,0.01668,0.01126,13.22011,2.51491,-0.09426,-11.70978,-5.60231,-0.28066,-0.06662
42.16,1.02662,0.92168,0.29635,-0.02183,0.14102,-0,-0.27676,0.03228,-0.00954,-0.1083,-0.01197,0.00884,-0.01666,2.76357,-0.02496,-0.19935,-0.28514,-0.03859,0.02184,-0.04094,6.16325,-1.41226,0.03193,-3.88721,0.06983,0.0169,0.00889,11.65915,2.20126,-0.05172,-19.10465,-4.25318,0.048,0.21665
42.18,0.95716,0.98533,0.30346,-0.01693,0.11182,-0,-0.3194,0.04045,-0.0098,-0.10024,-0.01493,0.01175,-0.01503,3.5975,0.00116,-0.2603,-0.19822,-0.03661,0.02559,-0.03652,6.41227,-1.32743,0.07838,-5.79009,0.07359,0.01452,0.00664,10.02206,2.17123,-0.01014,-24.54675,-3.29273,0.23354,0.38357
42.2,0.83229,1.00976,0.3089,-0.00928,0.0747,-0,-0.34808,0.0466,-0.00971,-0.09504,-0.01654,0.01455,-0.01351,4.62103,0.04101,-0.32982,-0.08775,-0.03218,0.02855,-0.0275,6.44194,-1.15814,0.1088,-6.98677,0.06076,0.006,0.00214,8.17691,2.13723,0.00061,-28.45491,-2.63529,0.32091,0.46641
42.22,0.65826,0.99532,0.30055,0.00034,0.03558,-0,-0.35761,0.05038,-0.00959,-0.09023,-0.01415,0.01658,-0.0126,5.86021,0.11386,-0.41643,0.03276,-0.02409,0.03127,-0.01307,6.09264,-0.7709,0.07025,-1.77284,0.01644,-0.02745,-0.01326,5.97407,1.91232,-0.0342,-31.36343,-2.19998,0.35065,0.49705
42.24,0.46247,0.97216,0.28866,0.01117,-0.0029,-0,-0.34723,0.04963,-0.0089,-0.08296,-0.00961,0.01809,-0.01223,7.25588,0.20187,-0.50789,0.15015,-0.0085,0.03341,0.00643,4.83378,-0.29928,-0.04416,4.20711,-0.05878,-0.11551,-0.04695,3.45795,1.39488,-0.05704,-33.37552,-1.92038,0.34645,0.49559
42.26,0.26578,0.96329,0.28005,0.02292,-0.03901,-0,-0.31903,0.04309,-0.00733,-0.07111,-0.00579,0.01932,-0.01231,8.72002,0.28105,-0.58975,0.25542,0.01777,0.03468,0.03034,3.06579,0.12908,-0.24673,9.39584,-0.1511,-0.31848,-0.1093,0.63878,0.5945,-0.0253,-34.76107,-1.7302,0.32155,0.47437
42.28,0.08184,0.96987,0.27111,0.03573,-0.07166,-0,-0.27564,0.03167,-0.00527,-0.05367,-0.00234,0.01976,-0.01281,10.15921,0.34327,-0.65561,0.34385,0.05755,0.03601,0.05636,1.30007,0.45386,-0.55517,11.74687,-0.23448,-0.72819,-0.20376,-2.56007,-0.35925,0.07346,-35.77865,-1.57016,0.28344,0.44031
42.3,-0.07426,0.98751,0.25303,0.0478,-0.1008,-0,-0.22576,0.01645,-0.00288,-0.03077,-0.0009,0.0196,-0.01323,11.59873,0.40293,-0.7159,0.41257,0.11462,0.03601,0.08301,0.13568,0.58529,-0.98523,8.83512,-0.25828,-1.46154,-0.32281,-6.31164,-1.31529,0.25456,-36.43157,-1.39895,0.23692,0.39441
42.32,-0.18456,1.00758,0.21676,0.05518,-0.12745,-0,-0.17848,-0.00025,-0.00047,-0.00308,-0.00268,0.01929,-0.01293,13.1028,0.48154,-0.78715,0.46006,0.19328,0.03286,0.11168,0.08597,0.53677,-1.50961,-1.70986,-0.13207,-2.63306,-0.44471,-10.79961,-2.20562,0.59858,-36.79879,-1.19074,0.19247,0.33885
42.34,-0.24308,1.02769,0.16783,0.05834,-0.15051,-0,-0.13882,-0.01574,0.00153,0.02907,-0.00514,0.01801,-0.01177,14.47839,0.54706,-0.84942,0.49091,0.29573,0.02904,0.13706,1.19255,0.36737,-2.09287,-18.92235,0.1781,-4.24579,-0.50791,-15.96483,-2.9615,1.05053,-37.22112,-0.94638,0.15552,0.27831
42.36,-0.25886,1.04531,0.11211,0.05964,-0.16787,-0,-0.11178,-0.02864,0.00312,0.06622,-0.00666,0.01539,-0.00977,15.54652,0.57698,-0.8847,0.51399,0.42021,0.02588,0.15313,2.89751,0.13723,-2.6379,-38.70622,0.63006,-6.1126,-0.43611,-21.70813,-3.52123,1.38294,-37.98873,-0.69051,0.12551,0.21847
42.38,-0.24278,1.04922,0.04594,0.05927,-0.17928,-0,-0.1018,-0.03813,0.00443,0.10972,-0.00734,0.01205,-0.00693,16.28449,0.59127,-0.90108,0.53815,0.55768,0.02219,0.16123,4.39663,-0.03945,-2.87408,-58.00935,1.24178,-7.82294,-0.15392,-27.82839,-3.84097,1.39614,-39.19266,-0.45274,0.10515,0.16606
42.4,-0.21418,1.03157,-0.03021,0.05614,-0.18335,-0,-0.11172,-0.04374,0.00549,0.1612,-0.00714,0.00813,-0.00368,16.76614,0.56506,-0.89148,0.57328,0.70625,0.01933,0.16035,4.64411,-0.07518,-2.92567,-65.78528,1.66865,-8.94144,0.2079,-34.26051,-4.17058,0.96169,-41.10043,-0.25378,0.094,0.12546
42.42,-0.1901,0.98526,-0.10978,0.04916,-0.17867,-0,-0.14279,-0.04532,0.00618,0.22161,-0.00617,0.00408,-0.00044,17.08225,0.47907,-0.84691,0.62762,0.86789,0.01779,0.15,3.07635,0.03832,-2.99609,-56.11913,1.50397,-9.29243,0.35554,-40.85849,-4.83851,-0.1233,-44.00387,-0.10655,0.08771,0.0956
42.44,-0.17127,0.9043,-0.18603,0.04067,-0.16659,-0,-0.19225,-0.04286,0.00654,0.29016,-0.00464,0.00077,0.00241,17.10555,0.37675,-0.77759,0.70723,1.01107,0.01556,0.13663,0.07671,0.23075,-2.72433,-38.2493,1.0869,-8.33981,0.34452,-46.63861,-5.55854,-2.09811,-47.99999,-0.02105,0.07753,0.07056
42.46,-0.1507,0.78905,-0.25481,0.03306,-0.14887,-0,-0.25296,-0.03663,0.00658,0.36301,-0.00281,-0.00164,0.00432,16.75463,0.28749,-0.6963,0.81388,1.10622,0.0122,0.12476,-3.9279,0.45423,-1.87415,-17.44589,0.65077,-5.85081,0.24051,-50.46736,-6.01258,-4.90472,-53.13524,-0.00094,0.05973,0.04556
42.48,-0.11817,0.64241,-0.31097,0.0268,-0.12691,-0,-0.31604,-0.02722,0.00625,0.43184,-0.00101,-0.00338,0.00483,16.11286,0.21102,-0.60963,0.93978,1.15552,0.00838,0.1139,-8.53412,0.70031,-0.6498,6.74114,0.059,-2.11066,0.07167,-51.44262,-6.19563,-8.35793,-59.27388,-0.05175,0.038,0.01962
42.5,-0.08714,0.47707,-0.34805,0.02036,-0.10229,-0,-0.36377,-0.01588,0.00588,0.48499,0.00059,-0.00464,0.00355,15.1826,0.13938,-0.51625,1.07723,1.15098,0.00438,0.10472,-12.72607,1.13161,0.5849,33.41251,-0.78864,2.50425,-0.00792,-48.81494,-6.34635,-11.73695,-66.37907,-0.18694,0.01545,-0.00508
42.52,-0.09064,0.2996,-0.3636,0.01238,-0.07685,-0,-0.37377,-0.00436,0.00641,0.50964,0.00183,-0.00562,0.00026,13.99717,0.07378,-0.42271,1.21887,1.08917,0.00061,0.09774,-14.54838,2.14295,2.28734,57.3946,-2.24993,7.35112,0.48737,-42.2172,-6.78588,-13.6509,-74.36389,-0.41791,0.00087,-0.02142
42.54,-0.11365,0.09569,-0.35236,0.00545,-0.05345,-0,-0.34094,0.00533,0.0094,0.49365,0.00267,-0.00653,-0.00506,12.66914,0.01951,-0.3431,1.34509,0.99328,-0.00247,0.09106,-12.32632,3.56814,4.52326,73.88793,-4.39991,11.15403,1.50538,-31.52977,-7.3368,-13.78266,-81.7616,-0.7242,-0.00154,-0.02599
42.56,-0.13196,-0.14898,-0.3011,0.00105,-0.03429,-0,-0.26839,0.01084,0.01703,0.43095,0.00318,-0.0076,-0.01212,11.28239,-0.03376,-0.2801,1.43244,0.8815,-0.00467,0.08351,-5.01572,5.07493,6.24678,82.76552,-6.91297,13.09409,2.57813,-17.86367,-7.69344,-12.52808,-86.74866,-1.05396,0.00262,-0.02251
42.58,-0.15913,-0.44102,-0.1982,-0.0017,-0.01989,-0,-0.16056,0.00965,0.0318,0.32417,0.00343,-0.00885,-0.02042,9.89838,-0.09915,-0.22836,1.45715,0.7615,-0.00588,0.07538,8.04133,6.25625,6.5612,80.9293,-9.50609,12.37174,3.20486,-3.22965,-7.74711,-9.86725,-87.86295,-1.3256,0.00644,-0.01524
42.6,-0.18084,-0.76449,-0.04288,-0.00246,-0.01005,-0,-0.03609,-0.00083,0.055,0.18242,0.00351,-0.00998,-0.02881,8.53068,-0.18342,-0.18858,1.42761,0.63426,-0.00604,0.06666,25.95603,6.74051,4.7669,70.79075,-11.68265,9.97347,3.28376,9.95369,-7.19953,-7.18242,-83.53075,-1.4957,0.00687,-0.00908
42.62,-0.17228,-1.07637,0.16297,-0.00165,-0.00349,-0,0.09326,-0.02287,0.08579,0.02065,0.00343,-0.01053,-0.03548,7.2214,-0.2836,-0.16294,1.37782,0.50204,-0.00523,0.05731,46.3782,6.96398,2.46488,58.8044,-12.98707,8.19943,3.39917,19.39451,-5.87003,-5.39177,-73.53436,-1.55323,0.00688,-0.00625
42.64,-0.14207,-1.34418,0.40461,-0.00012,0.0021,-0,0.2196,-0.05823,0.12285,-0.14432,0.00323,-0.01063,-0.03971,6.05612,-0.38943,-0.14216,1.28538,0.37707,-0.00366,0.04772,66.05359,6.75696,0.20216,45.0049,-13.39109,6.63917,3.37304,24.21911,-3.90297,-3.68622,-59.26732,-1.43908,0.00484,-0.00492
42.66,-0.10284,-1.53857,0.64931,0.00151,0.00891,-0,0.32454,-0.10831,0.16443,-0.29785,0.00288,-0.01038,-0.04155,5.0551,-0.49045,-0.12052,1.12285,0.2656,-0.00163,0.03813,82.41452,5.80645,-2.15502,30.05984,-13.01726,4.85236,2.98743,24.80013,-1.76371,-2.05057,-43.13775,-1.18011,0.00038,-0.00346
42.68,-0.05219,-1.6251,0.86114,0.00327,0.01837,0,0.38726,-0.17378,0.20741,-0.42646,0.00225,-0.00964,-0.04099,4.18314,-0.57318,-0.09909,0.91084,0.16665,0.00057,0.02865,93.18897,4.37014,-4.14257,16.61087,-11.98956,3.34298,2.467,22.10728,0.14026,-0.85886,-27.57943,-0.86339,-0.00374,-0.00171
42.7,0.02517,-1.59322,1.01095,0.00273,0.02933,0,0.42017,-0.25251,0.24426,-0.51618,0.0015,-0.00847,-0.03727,3.40377,-0.62527,-0.07808,0.67799,0.07867,0.00258,0.01931,98.39511,2.78624,-5.45562,7.28003,-10.60517,2.19702,1.91525,17.31219,1.47556,-0.17116,-14.29152,-0.55081,-0.0047,0.00079
42.72,0.08763,-1.45394,1.08153,-0.00628,0.0384,0,0.46952,-0.33987,0.26649,-0.55497,0.00084,-0.00702,-0.02965,2.68215,-0.63685,-0.05731,0.45337,0.00295,0.00408,0.01029,99.87851,1.41853,-5.97627,2.61842,-9.15518,1.38297,1.39674,12.24346,2.00204,0.00039,-4.62895,-0.30563,0.00023,0.00452
42.74,0.10714,-1.23138,1.06539,-0.02391,0.04484,0,0.51409,-0.43228,0.27336,-0.54007,6e-05,-0.00538,-0.0205,1.98933,-0.60923,-0.03673,0.2541,-0.05845,0.00478,0.0021,97.31554,0.33992,-6.11798,0.4951,-7.74537,0.83328,0.96038,8.10187,1.89294,-0.24185,0.89096,-0.14788,0.009,0.00841
42.76,0.11923,-0.95406,0.96911,-0.04612,0.04871,0,0.52658,-0.52797,0.26682,-0.47697,-0.00066,-0.00374,-0.01161,1.30185,-0.547,-0.01551,0.0935,-0.10752,0.00458,-0.00498,90.5621,-0.45169,-6.24954,-0.16642,-6.45131,0.467,0.61774,7.53213,1.25124,-0.53153,0.84717,-0.06861,0.00922,0.00409
42.78,0.13471,-0.64938,0.80992,-0.06962,0.04877,0,0.53581,-0.62816,0.24848,-0.37655,-0.0012,-0.00234,-0.00329,0.60546,-0.45247,0.0071,-0.01044,-0.14684,0.00366,-0.01093,81.16185,-0.87004,-6.38864,0.22063,-5.3508,0.24204,0.37152,6.94898,0.64099,-0.93981,0.48281,-0.02727,0.01045,0.00179
42.8,0.15388,-0.34777,0.64281,-0.09744,0.04464,0,0.52154,-0.71299,0.21895,-0.25717,-0.00122,-0.0013,0.00325,-0.09807,-0.34445,0.03171,-0.0482,-0.17654,0.00229,-0.01557,70.25978,-0.83646,-6.52404,1.08797,-4.44726,0.11289,0.2091,6.45277,0.0842,-1.46236,-0.05587,-0.00927,0.01238,0.00153
42.82,0.16878,-0.0721,0.52224,-0.1339,0.03672,0,0.46311,-0.75226,0.18051,-0.13708,0.00028,-0.00076,0.01097,-0.80373,-0.23389,0.0611,-0.03494,-0.19473,0.00112,-0.01828,58.74421,-0.48757,-6.59099,2.11327,-3.71859,0.04473,0.11113,6.17867,-0.3918,-1.99934,-0.68138,-0.00204,0.01325,0.00227
42.84,0.18439,0.16509,0.43391,-0.16204,0.02642,0,0.39851,-0.76057,0.14039,-0.02865,0.00194,-0.00075,0.02084,-1.51076,-0.11467,0.09651,-0.00108,-0.20427,0.0007,-0.01963,47.24516,-0.10631,-6.54056,3.01203,-3.15317,0.01361,0.05814,5.93274,-0.75458,-2.49642,-1.37134,0.00255,0.01338,0.00359
42.86,0.20969,0.35296,0.36443,-0.16774,0.01519,0,0.34634,-0.75641,0.10276,0.0603,0.00223,-0.00108,0.02975,-2.21981,0.0098,0.13689,0.02256,-0.20939,0.00107,-0.02068,36.03624,0.16938,-6.38192,3.62369,-2.724,0.00218,0.03389,5.59461,-0.97219,-2.90778,-2.30564,0.00513,0.01316,0.00505
42.88,0.2288,0.48661,0.32769,-0.15337,0.00414,0,0.29808,-0.73302,0.06824,0.12746,0.00174,-0.00148,0.03739,-2.9331,0.12948,0.18207,0.00507,-0.21076,0.0019,-0.02143,25.38196,0.27896,-6.12881,3.94738,-2.39574,0.0003,0.02707,5.19984,-1.02406,-3.11657,-3.60458,0.00413,0.01216,0.0062
42.9,0.23326,0.55816,0.31172,-0.1162,-0.00585,0,0.24034,-0.6921,0.03822,0.17532,0.00057,-0.00172,0.04209,-3.66163,0.23723,0.23428,-0.08091,-0.20998,0.00262,-0.02274,15.30579,0.20425,-5.78662,3.98821,-2.14421,0.00294,0.03119,4.71714,-0.93394,-3.02351,-5.19544,-0.00202,0.01047,0.00701
42.92,0.21618,0.55825,0.29769,-0.06389,-0.01586,0,0.16947,-0.63493,0.01342,0.20925,4e-05,-0.00191,0.04252,-4.43226,0.33068,0.29769,-0.25547,-0.20868,0.00271,-0.02556,5.69288,-0.00799,-5.41484,3.7766,-1.95242,0.00827,0.04321,4.09397,-0.75151,-2.56862,-6.78711,-0.0135,0.00832,0.00753
42.94,0.17771,0.49442,0.28644,-0.01387,-0.02675,0,0.09725,-0.56222,-0.00638,0.23578,0.00156,-0.00198,0.04109,-5.25289,0.40261,0.37196,-0.52261,-0.20651,0.00203,-0.02883,-3.6147,-0.27213,-5.10065,3.40761,-1.80241,0.01553,0.06116,3.41285,-0.5154,-1.81805,-8.32494,-0.02863,0.00591,0.0077
42.96,0.12637,0.38035,0.27867,0.02593,-0.03798,0,0.0253,-0.47552,-0.02154,0.26084,0.00437,-0.00186,0.03952,-6.12785,0.44476,0.45524,-0.85577,-0.20303,0.00087,-0.03159,-12.79908,-0.52117,-4.84796,2.95001,-1.67884,0.02352,0.0826,2.78194,-0.26715,-0.9561,-9.8332,-0.04435,0.00364,0.00753
42.98,0.06816,0.22963,0.26809,0.05278,-0.04938,0,-0.05143,-0.37349,-0.03251,0.2891,0.00792,-0.00163,0.03804,-7.07954,0.45758,0.54681,-1.21533,-0.1981,-0.00031,-0.03383,-21.93101,-0.71349,-4.59652,2.44399,-1.57095,0.03109,0.10437,2.24314,-0.03176,-0.19032,-10.98734,-0.05763,0.0019,0.00713
43,0.02488,0.06317,0.2568,0.06509,-0.06058,0,-0.1362,-0.27275,-0.04079,0.32383,0.0115,-0.0014,0.03708,-8.1213,0.44719,0.65641,-1.54841,-0.19106,-0.00111,-0.03531,-31.61598,-0.81384,-4.18309,1.95733,-1.46278,0.03692,0.12267,1.76959,0.19201,0.30909,-11.68574,-0.06241,0.00079,0.00652
43.02,0.00589,-0.09482,0.24814,0.06279,-0.07126,0,-0.23303,-0.1807,-0.04892,0.36609,0.01438,-0.00128,0.03687,-9.26705,0.42451,0.79681,-1.79506,-0.18119,-0.00127,-0.03578,-42.42223,-0.79949,-3.43527,1.53407,-1.33974,0.03998,0.13364,1.30473,0.41941,0.55875,-11.85649,-0.05066,7e-05,0.0057
43.04,-0.00182,-0.22265,0.2417,0.04985,-0.08034,0,-0.34386,-0.08391,-0.05718,0.41366,0.01722,-0.00115,0.03746,-10.49675,0.39467,0.9567,-1.89649,-0.16872,-0.00063,-0.03517,-53.8811,-0.67734,-2.37946,1.15936,-1.19943,0.03993,0.13342,0.91317,0.67514,0.66413,-11.34905,-0.02592,-0.00083,0.00458
43.06,-0.00233,-0.30472,0.24096,0.03093,-0.08647,0,-0.46882,0.0183,-0.06474,0.46,0.02064,-0.00093,0.03872,-11.76841,0.35977,1.12361,-1.80311,-0.15382,0.00066,-0.03344,-65.49143,-0.4435,-1.12932,0.76804,-1.03761,0.03619,0.11964,0.62958,0.9816,0.69251,-10.10519,0.00261,-0.00262,0.00304
43.08,0.01322,-0.33056,0.24963,0.00845,-0.08909,0,-0.60821,0.12073,-0.07183,0.49338,0.02441,-0.00063,0.04003,-13.06967,0.32306,1.29551,-1.50309,-0.13687,0.00226,-0.03087,-76.98447,-0.06664,0.17,0.21637,-0.84585,0.02842,0.09295,0.39505,1.35856,0.67993,-8.04955,0.02939,-0.00591,0.00117
43.1,0.05112,-0.29468,0.27153,-0.01572,-0.08764,0,-0.74436,0.22047,-0.0785,0.4988,0.02873,-0.00023,0.04114,-14.19514,0.28226,1.46462,-1.0324,-0.12162,0.00379,-0.02804,-88.30557,0.47998,1.28108,-0.73745,-0.61827,0.01712,0.05703,0.20794,1.77396,0.61609,-5.98705,0.04297,-0.01118,-0.0005
43.12,0.09885,-0.197,0.31025,-0.04471,-0.08187,0,-0.84432,0.31178,-0.08486,0.46084,0.0337,0.00039,0.04183,-14.85164,0.22595,1.61788,-0.45987,-0.11206,0.00503,-0.02569,-99.17135,1.08936,2.0301,-2.44264,-0.35284,0.00259,0.01685,-0.28995,1.88257,0.45566,-5.61873,0.05948,-0.01665,-0.00051
43.14,0.17241,-0.0445,0.36359,-0.08108,-0.0721,0,-0.9068,0.38982,-0.09016,0.36662,0.03822,0.00146,0.04074,-15.09661,0.13026,1.73425,0.1316,-0.10872,0.00581,-0.02452,-108.0122,1.58182,2.3228,-5.34148,-0.05452,-0.01421,-0.02253,-1.38324,1.33996,0.19206,-5.72285,0.02874,-0.01901,0.00444
43.16,0.31663,0.14586,0.42425,-0.12271,-0.05894,0,-0.9385,0.44777,-0.09311,0.21437,0.04112,0.00317,0.03703,-15.04596,-0.02261,1.80517,0.668,-0.11195,0.006,-0.02494,-113.0822,1.831,2.10797,-9.8822,0.26742,-0.03133,-0.05689,-2.37404,0.46282,-0.11153,-3.43953,-0.15518,-0.01843,0.0174
