T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.18,0.56971,0.34431,0.47968,-0.16783,-0.04337,0,-0.92417,0.47044,-0.09309,0.01688,0.04159,0.00549,0.03106,-14.63389,-0.2449,1.83723,1.09808,-0.12225,0.00575,-0.02702,-112.96732,1.77646,1.52708,-16.38824,0.59803,-0.04656,-0.08345,-2.48433,-0.32461,-0.43202,2.41208,-0.56411,-0.01213,0.04115
43.2,0.88978,0.51327,0.51505,-0.20787,-0.02694,-0,-0.89117,0.46784,-0.09073,-0.20058,0.03967,0.00877,0.02293,-13.98381,-0.5217,1.81114,1.39826,-0.13576,0.00503,-0.0303,-106.78759,0.97078,0.54512,-24.82413,0.91163,-0.05883,-0.10186,-0.46423,-0.29026,-0.70874,12.63961,-1.24661,0.00069,0.07501
43.22,1.16407,0.61555,0.51069,-0.2315,-0.01134,-0,-0.8788,0.46681,-0.08689,-0.40255,0.03579,0.01379,0.01346,-13.2783,-0.77504,1.71149,1.56878,-0.14644,0.00386,-0.03403,-94.3993,-1.25322,-0.82365,-34.57353,1.17271,-0.06789,-0.11364,4.80132,1.41467,-0.7163,24.91022,-2.17582,0.01502,0.11196
43.24,1.41197,0.60878,0.44936,-0.23392,0.00145,-0,-0.86146,0.4465,-0.07975,-0.55991,0.02897,0.01952,0.00425,-12.48089,-0.97114,1.57549,1.61464,-0.15331,0.00255,-0.03778,-76.01614,-4.05897,-2.02001,-44.44765,1.34427,-0.07196,-0.11868,13.55522,5.32607,-0.33554,35.40061,-3.27912,0.0269,0.1439
43.26,1.66898,0.45649,0.33006,-0.21314,0.00929,-0,-0.81806,0.38944,-0.06797,-0.65786,0.01939,0.02443,-0.00394,-11.5526,-1.12378,1.43224,1.54792,-0.15731,0.00116,-0.04132,-53.71883,-6.27504,-2.66649,-52.70493,1.39765,-0.07104,-0.11702,25.79998,11.62384,0.32743,42.52052,-4.47811,0.03168,0.16334
43.28,1.85884,0.13622,0.1647,-0.17063,0.0109,-0,-0.76342,0.31714,-0.05294,-0.69131,0.00877,0.02844,-0.01079,-10.52606,-1.21639,1.28141,1.3939,-0.15753,-0.00048,-0.04433,-31.02447,-7.56065,-2.69907,-57.34488,1.3224,-0.06754,-0.10985,40.58822,19.90137,1.23344,43.90615,-5.62673,0.01945,0.16267
43.3,1.9289,-0.30961,-0.01573,-0.10916,0.00648,-0,-0.68202,0.23322,-0.03544,-0.66727,-0.00184,0.0302,-0.016,-9.50928,-1.21546,1.11722,1.1837,-0.15501,-0.00255,-0.0467,-11.25168,-7.42685,-2.36672,-57.13365,1.10629,-0.0632,-0.09789,56.18648,29.13707,2.06954,39.61705,-6.60539,-0.01441,0.14114
43.32,1.85478,-0.78348,-0.17007,-0.04128,-0.00194,-0,-0.55556,0.14357,-0.0178,-0.5995,-0.00975,0.02849,-0.01934,-8.58517,-1.08247,0.93356,0.9498,-0.15147,-0.00563,-0.0484,2.80273,-6.03383,-1.94574,-51.80988,0.78608,-0.05913,-0.0827,70.25911,38.00985,2.47765,31.79408,-7.34225,-0.06844,0.10378
43.34,1.64475,-1.25343,-0.27475,0.01553,-0.01065,-0,-0.41003,0.06991,-0.00365,-0.50163,-0.01369,0.02484,-0.02083,-7.66844,-0.86638,0.74807,0.719,-0.14693,-0.01001,-0.0494,10.31058,-4.00861,-1.41192,-41.78736,0.47245,-0.05556,-0.06575,80.48463,45.0964,2.52064,21.86187,-7.75521,-0.13299,0.05783
43.36,1.32,-1.68853,-0.31489,0.055,-0.01538,-0,-0.26262,0.02251,0.00442,-0.38769,-0.01509,0.02056,-0.02074,-6.6948,-0.63035,0.57517,0.5103,-0.14147,-0.01545,-0.04971,12.19177,-1.7563,-0.83197,-28.71472,0.22909,-0.05119,-0.04804,85.84882,49.49594,2.33474,11.72878,-7.81838,-0.19278,0.01215
43.38,0.91215,-2.01227,-0.2758,0.076,-0.0125,-0,-0.11671,0.00093,0.00558,-0.27218,-0.01448,0.01594,-0.01936,-5.67489,-0.3728,0.41039,0.33422,-0.13576,-0.02233,-0.04936,9.96021,0.37328,-0.35171,-14.7942,0.06781,-0.04449,-0.03079,85.25574,50.70717,1.94851,2.99276,-7.56291,-0.23536,-0.02527
43.4,0.53278,-2.17891,-0.1597,0.08125,0.00017,-0,0.00506,-0.00406,0.00231,-0.16929,-0.01316,0.01102,-0.0172,-4.69153,-0.17273,0.27859,0.19274,-0.12879,-0.02865,-0.04835,5.43498,2.04878,-0.07941,-1.8522,-0.01526,-0.03498,-0.01486,79.27006,49.08106,1.45262,-2.66251,-7.07627,-0.25525,-0.04881
43.42,0.24938,-2.1694,0.02059,0.07579,0.02219,-0,0.11358,0.0066,-0.00461,-0.09071,-0.01224,0.00613,-0.01486,-3.80939,-0.08369,0.19311,0.08539,-0.11907,-0.03078,-0.04671,4.64487,2.35885,0.01968,2.22599,-0.06107,-0.02892,-0.00663,69.53919,45.46594,0.94352,-4.71986,-6.46239,-0.2522,-0.05532
43.44,0.06273,-1.996,0.24851,0.06298,0.05088,-0,0.22216,0.03113,-0.01358,-0.0425,-0.01097,0.0021,-0.01259,-2.96413,-0.03679,0.12792,0.01003,-0.10803,-0.03006,-0.04436,6.58862,2.09734,0.1207,1.5247,-0.07938,-0.02515,-0.00347,56.38422,40.21092,0.50703,-4.29243,-5.76856,-0.22564,-0.04354
43.46,-5e-05,-1.69405,0.49351,0.04622,0.08281,-0,0.31511,0.05594,-0.0205,-0.0242,-0.009,-0.00086,-0.01054,-2.1249,-0.0007,0.07177,-0.0368,-0.0968,-0.02866,-0.04119,8.05815,1.89008,0.15898,1.00495,-0.06567,-0.01997,-0.00118,40.34075,33.70791,0.19422,-2.15836,-5.0325,-0.17827,-0.01413
43.48,0.09541,-1.30594,0.71254,0.02873,0.11368,-0,0.39005,0.0727,-0.02301,-0.02889,-0.00662,-0.00292,-0.00888,-1.32606,0.01379,0.02812,-0.0576,-0.08438,-0.02612,-0.03718,8.90423,1.66783,0.03388,0.8629,-0.02935,-0.01364,0.00048,22.39645,26.50666,0.01478,1.28182,-4.30606,-0.11675,0.03026
43.5,0.32266,-0.89069,0.86775,0.01463,0.13775,-0,0.44861,0.07674,-0.02104,-0.04471,-0.00392,-0.00414,-0.0076,-0.62222,0.00613,-0.00248,-0.05326,-0.07296,-0.02281,-0.03232,9.35533,1.26112,-0.25174,0.84778,0.01653,-0.00642,0.00201,5.46259,19.98201,-0.03519,5.50199,-3.64307,-0.04951,0.08555
43.52,0.56695,-0.50564,0.94086,0.00603,0.14958,-0,0.4946,0.06766,-0.01601,-0.05847,-0.00102,-0.00444,-0.00662,-0.02703,-0.00879,-0.02656,-0.02471,-0.06415,-0.0193,-0.02671,9.71908,0.63893,-0.52111,0.78815,0.0637,0.00113,0.00347,-7.58962,15.03183,-0.01804,9.72977,-3.08216,0.01772,0.14748
43.54,0.8084,-0.18265,0.90609,0.00083,0.1487,-0,0.51463,0.05013,-0.00907,-0.06054,0.00185,-0.00412,-0.00587,0.47363,-0.01646,-0.04962,0.02497,-0.05524,-0.0157,-0.02049,9.7099,-0.01754,-0.69596,0.71177,0.10352,0.0084,0.00484,-18.48352,10.98517,0.0317,13.68222,-2.62196,0.08189,0.2116
43.56,1.07356,0.06125,0.75701,-0.00248,0.13729,-0,0.49566,0.03003,-0.00235,-0.04731,0.00458,-0.00368,-0.00525,0.86332,-0.01713,-0.0707,0.09017,-0.04488,-0.01217,-0.01379,9.1216,-0.60655,-0.7783,0.3775,0.12648,0.01519,0.00649,-28.89994,7.49459,0.10469,17.513,-2.25255,0.13952,0.27352
43.58,1.32307,0.22305,0.52966,-0.004,0.11783,-0,0.44299,0.01315,0.00191,-0.02106,0.00701,-0.00309,-0.00467,1.13705,-0.00945,-0.09119,0.16223,-0.03369,-0.00882,-0.00685,8.04619,-1.08023,-0.72357,-0.54653,0.13028,0.02143,0.00843,-38.37388,4.71324,0.17867,21.22905,-1.9673,0.18812,0.32921
43.6,1.50132,0.30926,0.25345,-0.00376,0.09416,-0,0.33489,0.00236,0.00275,0.01106,0.00907,-0.00281,-0.00405,1.30464,0.00247,-0.11051,0.23037,-0.0226,-0.00593,3e-05,7.00507,-1.32192,-0.52983,-2.18858,0.11656,0.02682,0.01014,-46.74825,2.77877,0.21531,24.76775,-1.75536,0.22827,0.37571
43.62,1.55739,0.33007,-0.0371,-0.00197,0.0701,-0,0.17733,-0.00045,-0.00017,0.04041,0.01076,-0.00337,-0.00332,1.38636,0.01198,-0.12663,0.28491,-0.01199,-0.00357,0.00657,6.31625,-1.1834,-0.27347,-4.30911,0.08724,0.03028,0.0103,-53.99221,1.56885,0.20026,28.03133,-1.60253,0.26295,0.41098
43.64,1.50614,0.30627,-0.29819,0.00078,0.04807,-0,0.01038,0.00452,-0.0052,0.05963,0.01189,-0.00416,-0.00247,1.39322,0.01886,-0.13931,0.31977,-0.00152,-0.00153,0.01255,8.43611,-0.44754,-0.00092,-3.17538,0.03379,0.02252,0.0054,-60.66174,0.73586,0.17579,31.16621,-1.48805,0.2904,0.43084
43.66,1.36702,0.25954,-0.50846,0.00402,0.02932,-0,-0.1581,0.01414,-0.00974,0.06425,0.01235,-0.00468,-0.00151,1.33266,0.02273,-0.14819,0.33437,0.0087,0.00022,0.01772,9.17255,0.46745,-0.01083,-0.12317,-0.05437,0.01039,0.00041,-67.21418,0.11605,0.16958,34.30713,-1.39334,0.30714,0.4314
43.68,1.13455,0.20665,-0.66363,0.00709,0.01452,-0,-0.3304,0.02514,-0.01179,0.0536,0.01234,-0.00479,-0.00052,1.22491,0.02217,-0.15312,0.33368,0.01855,0.0017,0.02174,7.10002,1.37194,-0.25026,3.52418,-0.18269,-0.00601,-0.00343,-73.34912,-0.34938,0.1781,37.27121,-1.30623,0.31212,0.41151
43.7,0.83924,0.15912,-0.76903,0.00877,0.00386,-0,-0.50052,0.03547,-0.01243,0.02995,0.01196,-0.00453,0.00035,1.07169,0.01581,-0.15195,0.32595,0.02815,0.003,0.02452,1.35388,2.10847,-0.57222,6.46607,-0.35716,-0.02712,-0.00483,-79.39917,-0.7621,0.16926,39.82491,-1.21314,0.30573,0.37347
43.72,0.51401,0.12518,-0.83539,0.00737,-0.00264,-0,-0.65558,0.04439,-0.01386,-0.00282,0.01132,-0.00374,0.00094,0.87446,0.00575,-0.1434,0.3201,0.03755,0.0043,0.02614,-8.30292,2.73414,-0.88596,7.34009,-0.58153,-0.04877,0.00019,-85.63117,-1.28926,0.08221,41.6835,-1.10226,0.2868,0.32089
43.74,0.18159,0.11141,-0.869,0.00209,-0.00497,-0,-0.78933,0.05084,-0.01417,-0.04146,0.01081,-0.00213,0.00111,0.65023,-0.00375,-0.13056,0.32308,0.04689,0.00568,0.02606,-21.46823,3.26881,-1.14746,5.32616,-0.84755,-0.06241,0.01503,-91.22684,-2.00715,-0.11086,42.54685,-0.96531,0.25109,0.25632
43.76,-0.12799,0.11842,-0.87542,-0.00689,-0.00296,-0,-0.90012,0.05433,-0.01225,-0.08507,0.01065,0.00034,0.00075,0.40727,-0.01128,-0.11573,0.33745,0.056,0.00709,0.02391,-36.8181,3.61732,-1.27812,0.7048,-1.13016,-0.05853,0.03895,-95.62104,-2.89998,-0.40695,42.23403,-0.79398,0.1981,0.18494
43.78,-0.38425,0.14104,-0.86184,-0.0197,0.00377,-0,-0.97744,0.056,-0.00996,-0.13541,0.01069,0.00335,-5e-05,0.14571,-0.01646,-0.09928,0.36059,0.06386,0.00836,0.02005,-52.82533,3.83072,-1.27549,-5.83106,-1.40109,-0.02386,0.07196,-98.83549,-3.95331,-0.81572,40.63367,-0.58196,0.13311,0.11446
43.8,-0.573,0.17316,-0.83027,-0.03433,0.01551,-0,-1.01437,0.05632,-0.00781,-0.19645,0.01106,0.00656,-0.001,-0.13211,-0.01878,-0.08116,0.38686,0.07011,0.00968,0.01473,-63.72256,3.87741,-1.20557,-10.0279,-1.58781,0.0458,0.10642,-100.9332,-5.27338,-1.27068,37.70436,-0.32643,0.06712,0.05249
43.82,-0.70581,0.20776,-0.78096,-0.04789,0.03189,-0,-1.00542,0.0557,-0.00588,-0.27285,0.01189,0.00991,-0.00161,-0.40544,-0.01794,-0.06193,0.40836,0.0745,0.01143,0.00862,-63.91772,3.79263,-1.10991,-8.97519,-1.61808,0.13544,0.13244,-101.63349,-6.96735,-1.59641,33.33988,-0.03164,0.00948,0.00287
43.84,-0.77778,0.23426,-0.71582,-0.06007,0.05176,-0,-0.94844,0.05594,-0.00475,-0.36718,0.01273,0.01261,-0.00143,-0.6566,-0.01511,-0.04361,0.41498,0.07442,0.01287,0.00272,-55.82021,3.70498,-0.91762,-5.80193,-1.50223,0.232,0.15174,-100.00175,-8.75705,-1.75129,27.17156,0.29349,-0.03448,-0.03382
43.86,-0.77569,0.24519,-0.63571,-0.07072,0.07339,-0,-0.84642,0.05801,-0.00386,-0.47746,0.01326,0.01377,-0.00018,-0.88444,-0.01184,-0.02725,0.39982,0.06824,0.01326,-0.0024,-41.75992,3.6712,-0.57515,-2.39225,-1.26884,0.32128,0.16505,-95.11342,-10.29698,-1.76206,18.81676,0.63913,-0.06106,-0.05795
43.88,-0.70405,0.23973,-0.541,-0.07903,0.09401,-0,-0.70396,0.06116,-0.00176,-0.5956,0.01367,0.01329,0.00219,-1.08121,-0.0084,-0.01292,0.36239,0.05705,0.01267,-0.00651,-21.45408,3.71596,-0.08419,1.17134,-0.94423,0.38168,0.16893,-86.19994,-11.32558,-1.56646,8.14104,0.98908,-0.07125,-0.07107
43.9,-0.60445,0.22519,-0.43007,-0.08217,0.10922,-0,-0.54796,0.06624,0.00311,-0.70539,0.01402,0.01078,0.0055,-1.23649,-0.00648,-0.00087,0.3066,0.04142,0.01074,-0.00941,4.95573,3.8199,0.5529,4.14454,-0.57711,0.39852,0.16511,-72.72878,-11.87629,-1.34835,-4.65595,1.31194,-0.06911,-0.07641
43.92,-0.53557,0.2091,-0.30382,-0.07771,0.1136,-0,-0.40122,0.07416,0.01218,-0.78536,0.01444,0.00633,0.00955,-1.34093,-0.00865,0.00889,0.24076,0.02339,0.0074,-0.01106,32.98306,3.94307,1.24061,4.78091,-0.25092,0.36916,0.15733,-54.84771,-12.12473,-1.23549,-18.85517,1.56423,-0.05971,-0.07777
43.94,-0.47688,0.18228,-0.16686,-0.06884,0.10477,-0,-0.26064,0.08155,0.0263,-0.81602,0.01549,0.00089,0.01408,-1.39215,-0.01405,0.01638,0.17531,0.00629,0.00339,-0.01125,57.92691,4.11007,1.85707,3.28199,-0.05034,0.30486,0.14116,-33.50476,-11.5643,-1.11208,-33.09484,1.70544,-0.04767,-0.07569
43.96,-0.40405,0.12626,-0.02138,-0.05818,0.08342,-0,-0.13106,0.08404,0.04555,-0.78182,0.01767,-0.00511,0.01892,-1.39355,-0.02185,0.02131,0.11889,-0.00834,-0.00092,-0.0097,79.59135,4.34696,2.33373,1.31309,-0.00522,0.22304,0.11403,-11.0157,-9.91221,-0.91337,-45.38247,1.70868,-0.03617,-0.07013
43.98,-0.33569,0.02555,0.12944,-0.04583,0.05081,-0,-0.02544,0.07781,0.06889,-0.67217,0.02131,-0.01149,0.02433,-1.34795,-0.03407,0.02334,0.07775,-0.01986,-0.00536,-0.00611,96.27437,4.61993,2.68059,-0.11913,-0.09956,0.13673,0.07864,9.20828,-7.47687,-0.63132,-53.16826,1.57333,-0.02683,-0.06236
44,-0.23828,-0.13406,0.27925,-0.03374,0.01254,-0,0.04878,0.05858,0.09465,-0.48436,0.02654,-0.0177,0.0306,-1.25112,-0.04677,0.02126,0.05621,-0.02752,-0.00966,-0.00014,106.47113,4.80563,2.53151,0.36814,-0.28437,0.05296,0.03493,23.59946,-4.67592,-0.47697,-55.35636,1.28861,-0.01946,-0.05248
44.02,-0.10482,-0.34875,0.42109,-0.02306,-0.02391,-0,0.09667,0.02065,0.12088,-0.22439,0.0332,-0.02258,0.03776,-1.1,-0.0531,0.014,0.05581,-0.03055,-0.01361,0.00842,109.09764,4.73855,1.39671,3.31857,-0.5022,-0.0201,-0.01394,30.29773,-2.10477,-0.45546,-51.92424,0.8922,-0.01324,-0.04091
44.04,0.02593,-0.59739,0.54833,-0.01357,-0.05582,-0,0.12416,-0.04367,0.14391,0.09172,0.04127,-0.0257,0.04607,-0.91478,-0.05615,0.00226,0.07452,-0.02903,-0.01683,0.01946,104.14125,4.46802,-0.0211,8.63966,-0.70041,-0.0783,-0.06477,29.74444,-0.08719,-0.32987,-42.54229,0.51315,-0.00748,-0.02877
44.06,0.15167,-0.85408,0.65567,-0.00545,-0.0815,0,0.13452,-0.13887,0.16111,0.43824,0.05049,-0.02734,0.05546,-0.71293,-0.05828,-0.01316,0.10633,-0.02349,-0.01904,0.03252,93.43701,4.07067,-1.1004,16.18602,-0.84181,-0.12382,-0.11773,23.51673,1.20212,-0.13486,-29.28629,0.22283,-0.00149,-0.01653
44.08,0.29453,-1.08645,0.73428,0.00097,-0.0984,0,0.13992,-0.27114,0.17287,0.77839,0.05924,-0.02742,0.06464,-0.50216,-0.05594,-0.0307,0.14128,-0.01437,-0.02039,0.04632,77.64895,3.50654,-1.83068,25.60697,-0.91457,-0.15616,-0.171,13.75886,1.64123,-0.00733,-15.18092,0.032,0.00469,-0.00446
44.1,0.42342,-1.31178,0.80105,0.00556,-0.10533,0,0.13949,-0.42925,0.17725,1.07406,0.06698,-0.02582,0.07361,-0.30943,-0.05204,-0.04859,0.16675,-0.00277,-0.02009,0.05987,60.87048,2.91772,-1.98588,35.29972,-0.93078,-0.18105,-0.2232,2.91747,1.24955,-0.04161,-2.65622,-0.06747,0.01106,0.00734
44.12,0.43613,-1.56706,0.88337,0.00874,-0.10344,0,0.12598,-0.57689,0.17428,1.29899,0.07399,-0.02261,0.08341,-0.14805,-0.04907,-0.066,0.17093,0.01033,-0.01692,0.07286,47.43845,2.45249,-1.69483,42.76668,-0.91493,-0.20737,-0.27242,-4.05398,0.15908,-0.26942,4.1187,-0.11849,0.01573,0.01632
44.14,0.35755,-1.82218,0.95424,0.01007,-0.09503,0,0.11284,-0.71477,0.16915,1.42589,0.07694,-0.0188,0.09167,-0.01123,-0.0441,-0.08005,0.14649,0.02409,-0.01258,0.08315,35.63183,2.01337,-1.32927,48.18688,-0.87758,-0.229,-0.31315,-3.82906,-1.1934,-0.57546,3.15464,-0.14306,0.01322,0.01805
44.16,0.26702,-2.05168,0.98691,0.0089,-0.08199,0,0.10925,-0.85767,0.16526,1.4409,0.07357,-0.01576,0.09607,0.09733,-0.03734,-0.08803,0.09312,0.03745,-0.00895,0.08858,23.77833,1.55927,-1.0153,52.49499,-0.82498,-0.24009,-0.34226,-4.41468,-2.50865,-0.96226,2.5326,-0.13719,0.01093,0.01958
44.18,0.15481,-2.26504,0.98806,0.00526,-0.06637,0,0.10695,-0.99346,0.16287,1.35919,0.06581,-0.01446,0.09667,0.17451,-0.03125,-0.08968,0.01759,0.04969,-0.006,0.08891,12.81948,1.13599,-0.79496,55.19527,-0.76839,-0.24428,-0.36051,-5.27695,-3.60443,-1.3862,2.07821,-0.11682,0.00957,0.02072
44.2,0.00712,-2.44876,0.96382,-0.00031,-0.05016,0,0.11421,-1.10693,0.16058,1.19525,0.054,-0.0135,0.09331,0.22185,-0.02757,-0.08629,-0.06833,0.0603,-0.00432,0.08379,3.22994,0.78903,-0.69594,56.42637,-0.71312,-0.24357,-0.3697,-5.84735,-4.29428,-1.74425,1.43758,-0.09305,0.00964,0.02131
44.22,-0.19668,-2.57948,0.92862,-0.00691,-0.03572,0,0.14501,-1.18255,0.15724,0.96762,0.03934,-0.01106,0.08628,0.24246,-0.02726,-0.07982,-0.15046,0.06874,-0.00395,0.07328,-4.75536,0.56388,-0.7139,56.53155,-0.66131,-0.24086,-0.37279,-5.87153,-4.4719,-1.93558,0.54465,-0.07177,0.01137,0.02139
44.24,-0.42059,-2.6301,0.88546,-0.01319,-0.0254,0,0.18267,-1.21515,0.15481,0.70431,0.02602,-0.00927,0.07533,0.23904,-0.02999,-0.07045,-0.21833,0.07437,-0.00412,0.05803,-11.73214,0.39878,-0.83647,55.71508,-0.61432,-0.23832,-0.37181,-5.69245,-4.05909,-1.97659,-0.53052,-0.05375,0.0143,0.02054
44.26,-0.62715,-2.57444,0.83347,-0.01734,-0.02083,0,0.21356,-1.20094,0.15625,0.41568,0.01574,-0.00876,0.06054,0.21416,-0.035,-0.05859,-0.26786,0.07626,-0.0041,0.03895,-18.33161,0.22592,-1.03546,54.26224,-0.57189,-0.23648,-0.36729,-5.50449,-3.01161,-1.90149,-1.99323,-0.03747,0.01775,0.01842
44.28,-0.84404,-2.40337,0.78703,-0.01784,-0.02291,0,0.24584,-1.12894,0.16481,0.09674,0.00807,-0.00743,0.0431,0.17195,-0.04195,-0.04557,-0.29895,0.07303,-0.00326,0.01734,-24.35405,0.07937,-1.25494,52.23397,-0.53358,-0.23661,-0.35898,-5.21999,-1.40252,-1.71153,-4.05563,-0.01922,0.0209,0.01517
44.3,-0.97718,-2.09263,0.73232,-0.01322,-0.03167,0,0.27656,-1.00271,0.18643,-0.26148,0.00279,-0.0064,0.02325,0.11527,-0.04822,-0.0316,-0.31578,0.06477,-0.00254,-0.00552,-30.31775,-0.11954,-1.45833,50.21262,-0.4964,-0.23644,-0.34488,-4.46389,0.55683,-1.3967,-5.41108,0.01024,0.02057,0.00985
44.32,-0.94562,-1.64145,0.65752,-0.00267,-0.04631,0,0.30467,-0.82266,0.22736,-0.66964,-0.00072,-0.00553,0.00332,0.04784,-0.04985,-0.01718,-0.32447,0.05191,-0.00213,-0.02661,-36.81966,-0.5102,-1.62128,48.75705,-0.45713,-0.23398,-0.32281,-3.89693,2.53359,-1.00228,-4.46961,0.06871,0.01609,0.00303
44.34,-0.85206,-1.09466,0.5945,0.01384,-0.0661,0,0.35665,-0.58604,0.29165,-1.13654,-0.00319,-0.00288,-0.01358,-0.0258,-0.04723,-0.00347,-0.32888,0.03267,-0.00134,-0.04364,-43.36845,-0.97722,-1.66932,47.47653,-0.41516,-0.23172,-0.29249,-4.32912,4.14619,-0.63592,-3.47371,0.17655,0.0103,-0.00232
44.36,-0.75931,-0.48129,0.56332,0.03616,-0.09083,0,0.45598,-0.29368,0.37856,-1.66601,-0.00496,0.0007,-0.0269,-0.10354,-0.04151,0.00963,-0.33154,0.00797,-0.00092,-0.05655,-49.54283,-1.36682,-1.53484,46.05104,-0.3685,-0.23094,-0.25492,-5.36384,4.97488,-0.33645,-3.3686,0.36025,0.00333,-0.00529
44.38,-0.64844,0.18412,0.5615,0.06377,-0.12019,0,0.60257,0.04182,0.47716,-2.25336,-0.00632,0.00361,-0.03645,-0.18359,-0.03213,0.02276,-0.33406,-0.01912,-0.00155,-0.06506,-55.39144,-1.65519,-1.20581,44.57244,-0.31317,-0.23165,-0.2125,-6.77584,4.73444,-0.1143,-5.21405,0.64838,-0.00423,-0.00613
44.4,-0.50345,0.87408,0.59359,0.09455,-0.15344,0,0.84123,0.39977,0.58837,-2.86645,-0.00735,0.00504,-0.04232,-0.2626,-0.02054,0.03674,-0.33569,-0.04432,-0.00294,-0.06907,-60.92649,-1.84271,-0.69296,43.00995,-0.24515,-0.23215,-0.16863,-8.07886,3.31082,0.03657,-9.40497,1.05782,-0.0111,-0.00653
44.42,-0.32991,1.53873,0.66287,0.12467,-0.18917,0,1.25471,0.81671,0.72576,-3.45217,-0.00804,0.00488,-0.04472,-0.3348,-0.00802,0.05245,-0.33473,-0.05877,-0.00365,-0.06854,-66.15124,-1.95636,-0.05548,41.3011,-0.16005,-0.22948,-0.12692,-8.68297,0.78616,0.13132,-15.2382,1.57756,-0.01547,-0.01
44.44,-0.16695,2.14381,0.76802,0.15223,-0.22654,0,1.83904,1.28988,0.85928,-3.98037,-0.00845,0.00311,-0.0434,-0.39466,0.00504,0.07022,-0.33061,-0.0622,-0.00322,-0.06389,-71.01757,-1.91137,0.56557,39.40627,-0.05226,-0.22504,-0.09099,-8.43609,-2.5033,0.19146,-21.84902,2.1711,-0.01517,-0.02119
44.46,-0.03932,2.67959,0.91119,0.17719,-0.26434,0,2.55335,1.75186,0.94954,-4.42593,-0.00864,0.00034,-0.03829,-0.43641,0.0174,0.08944,-0.32386,-0.06001,-0.00232,-0.05587,-75.44201,-1.68998,1.01345,37.23036,0.08542,-0.21983,-0.06248,-7.46838,-5.97995,0.2451,-28.13365,2.78052,-0.00888,-0.04407
44.48,0.04311,3.13262,1.09,0.19907,-0.29922,0,3.38797,2.1703,0.98926,-4.75541,-0.00862,-0.00235,-0.02977,-0.45232,0.02816,0.10824,-0.31617,-0.05228,-0.00103,-0.04508,-79.28391,-1.41295,1.19576,34.61198,0.26044,-0.21159,-0.04087,-5.9234,-9.17141,0.32626,-33.13486,3.33166,0.00239,-0.07995
44.5,0.06713,3.46871,1.29147,0.21589,-0.32695,0,4.37115,2.53975,0.98055,-4.94902,-0.00821,-0.00384,-0.01893,-0.44142,0.03656,0.12356,-0.3112,-0.04408,-0.00022,-0.03366,-82.38288,-0.95143,1.08371,31.41659,0.47806,-0.20068,-0.0258,-3.74081,-11.33556,0.41421,-33.48824,3.70309,0.0149,-0.12507
44.52,0.02321,3.63608,1.48365,0.22563,-0.34249,0,5.52766,2.87921,0.94032,-4.99295,-0.00728,-0.00295,-0.00699,-0.40359,0.04186,0.13136,-0.31356,-0.03949,-0.00032,-0.02339,-84.23315,-0.3167,0.71433,27.43834,0.7398,-0.18728,-0.01617,-1.08312,-11.81974,0.40235,-27.47269,3.76378,0.02344,-0.17071
44.54,-0.07831,3.6403,1.6457,0.23126,-0.34164,0,6.75587,3.13856,0.87152,-4.88653,-0.00614,9e-05,0.00492,-0.33359,0.04454,0.12782,-0.32665,-0.03515,-0.00041,-0.01457,-84.02175,0.17296,0.1932,22.36057,1.04321,-0.16922,-0.0103,1.75365,-10.76162,0.29942,-18.80749,3.47547,0.02379,-0.20814
44.56,-0.20906,3.5067,1.76791,0.23706,-0.32265,0,7.94885,3.26443,0.78043,-4.65122,-0.00497,0.00394,0.01558,-0.23154,0.04527,0.11139,-0.35208,-0.03061,-0.00018,-0.00808,-80.98905,0.33988,-0.37271,15.93933,1.37966,-0.14604,-0.00696,4.86129,-8.24998,0.17503,-9.74126,2.84494,0.01302,-0.23087
