T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.58,-0.33244,3.21738,1.82089,0.2456,-0.28467,0,9.06391,3.28143,0.70034,-4.31692,-0.00374,0.00779,0.02402,-0.10513,0.04401,0.08327,-0.38948,-0.0279,0.00029,-0.00478,-74.48078,0.17528,-0.88648,8.19519,1.72955,-0.11945,-0.00496,8.45548,-4.07484,0.05361,-0.33145,1.88787,-0.0108,-0.23617
44.6,-0.40605,2.80669,1.80574,0.25555,-0.23182,0,10.17787,3.16559,0.60514,-3.93802,-0.00256,0.01068,0.02975,0.03213,0.04097,0.04796,-0.43532,-0.02662,0.00094,-0.00484,-64.76781,-0.24963,-1.28901,-0.46428,2.05241,-0.09307,-0.00489,12.48815,2.03565,-0.00113,8.88414,0.67121,-0.04118,-0.22053
44.62,-0.40095,2.31582,1.72522,0.26317,-0.16973,0,11.40761,2.90344,0.46584,-3.56757,-0.00144,0.01203,0.03273,0.17509,0.03648,0.01091,-0.48365,-0.02553,0.00153,-0.00797,-52.48032,-1.06482,-1.56533,-9.54606,2.29294,-0.06994,-0.00731,16.44266,9.7094,0.09197,15.90975,-0.69385,-0.06807,-0.18502
44.64,-0.3001,1.71957,1.55703,0.27086,-0.10028,0,12.67478,2.54333,0.33287,-3.23394,-0.00029,0.01244,0.03316,0.31906,0.0304,-0.02306,-0.52769,-0.02447,0.00206,-0.01357,-37.98683,-2.14374,-1.68193,-18.21845,2.39956,-0.05104,-0.01026,20.21424,18.33287,0.37631,19.60269,-2.08901,-0.09391,-0.1397
44.66,-0.10619,1.00194,1.30144,0.28139,-0.0266,-0,13.89975,2.12941,0.23546,-2.96447,0.00089,0.01237,0.03172,0.45158,0.02265,-0.04863,-0.55951,-0.02332,0.00259,-0.02089,-22.77379,-3.05751,-1.61972,-25.18522,2.33657,-0.03644,-0.01223,24.05884,27.73777,0.83578,20.69397,-3.43437,-0.12069,-0.08994
44.68,0.13842,0.16558,0.97388,0.29408,0.04747,-0,15.09574,1.69499,0.16646,-2.78415,0.00215,0.01195,0.02981,0.56427,0.01321,-0.06133,-0.56975,-0.02173,0.00299,-0.02909,-9.10711,-3.59571,-1.39806,-29.15248,2.10009,-0.02533,-0.01293,27.634,37.17173,1.43954,19.15841,-4.65981,-0.14114,-0.03565
44.7,0.41663,-0.66694,0.6355,0.29485,0.11412,-0,16.39595,1.21931,0.10421,-2.71307,0.00353,0.01189,0.02895,0.65706,0.0009,-0.0582,-0.54733,-0.02018,0.0032,-0.03691,1.09792,-3.48441,-1.12776,-29.94771,1.69657,-0.01669,-0.01207,30.63128,45.45433,2.07595,15.61453,-5.71586,-0.14932,0.02366
44.72,0.72476,-1.3303,0.33949,0.26283,0.16648,-0,17.90855,0.73144,0.04532,-2.75965,0.00511,0.01283,0.03063,0.73757,-0.01687,-0.0382,-0.4836,-0.01934,0.00313,-0.04279,7.03888,-2.77709,-0.87821,-27.82874,1.18714,-0.00978,-0.0098,32.77092,51.28443,2.57981,11.07267,-6.58527,-0.13991,0.08913
44.74,0.99084,-1.85031,0.0719,0.20627,0.20873,-0,19.46013,0.33495,0.01018,-2.91454,0.00676,0.01476,0.03628,0.7973,-0.04157,-0.0036,-0.37994,-0.01923,0.00252,-0.04632,9.14964,-1.92365,-0.61659,-22.55366,0.69744,-0.00444,-0.0064,33.83025,53.91259,2.93021,6.05375,-7.24,-0.10758,0.16192
44.76,1.13397,-2.24875,-0.15825,0.13818,0.24599,-0,20.88243,0.05692,-0.00103,-3.16062,0.00817,0.01786,0.04666,0.83063,-0.07398,0.04163,-0.247,-0.01985,0.0013,-0.04783,8.36276,-1.16983,-0.37004,-15.00995,0.30651,-0.00114,-0.00257,33.90385,53.4266,3.16079,1.09561,-7.66748,-0.05086,0.24298
44.78,1.12152,-2.45718,-0.31091,0.05656,0.27971,-0,22.08344,-0.11691,0.0027,-3.46708,0.00884,0.02238,0.06118,0.8543,-0.11595,0.09466,-0.10461,-0.02135,-0.00039,-0.0474,5.77855,-0.61757,-0.18189,-6.72438,0.04048,4e-05,0.00073,32.91084,49.95126,3.19942,-3.52922,-7.8813,0.02796,0.33215
44.8,1.00603,-2.42055,-0.358,-0.03372,0.30768,-0,23.12256,-0.19884,0.01842,-3.77143,0.00811,0.02865,0.07917,0.864,-0.15585,0.14504,0.01831,-0.02351,-0.0023,-0.04576,2.53116,-0.38692,-0.07169,1.23589,-0.10398,-0.0001,0.00291,31.19275,44.33722,3.01129,-7.33374,-7.92288,0.12306,0.42698
44.82,0.8302,-2.13055,-0.28007,-0.12683,0.32604,-0,24.04694,-0.20556,0.04522,-3.98444,0.00521,0.03709,0.09976,0.85017,-0.17317,0.17909,0.09394,-0.02598,-0.00384,-0.04381,2.87927,-0.63759,-0.02824,2.99349,-0.1568,-0.00013,0.00249,29.35062,37.60665,2.60163,-9.96177,-7.84157,0.22631,0.52341
44.84,0.572,-1.66303,-0.06691,-0.21486,0.33748,-0,24.50464,-0.15864,0.07973,-4.04904,-0.00044,0.04713,0.11984,0.83966,-0.17093,0.1997,0.10428,-0.02832,-0.00469,-0.04172,3.94569,-0.91942,0.00464,3.26075,-0.14942,0.00063,0.00184,27.15883,30.33928,1.97718,-11.70395,-7.63769,0.32982,0.61881
44.86,0.26943,-1.09271,0.26961,-0.29011,0.34429,-0,24.28475,-0.08366,0.11533,-3.93963,-0.00871,0.05831,0.13591,0.84722,-0.15638,0.21114,0.04738,-0.03015,-0.00488,-0.03961,4.21402,-1.03254,0.02853,3.63375,-0.10443,0.00232,0.00152,24.33195,23.04719,1.16943,-12.76403,-7.31017,0.4263,0.71089
44.88,0.00043,-0.47497,0.69158,-0.35175,0.34373,-0,23.48301,-0.00385,0.14214,-3.62719,-0.01837,0.07155,0.14518,0.85378,-0.12751,0.20885,-0.05977,-0.03167,-0.00446,-0.03768,3.66731,-0.95474,0.03271,4.1991,-0.04451,0.00463,0.00137,21.07772,16.14733,0.18435,-13.13734,-6.88496,0.50776,0.79483
44.9,-0.17682,0.12059,1.13451,-0.3864,0.32394,-0,22.11164,0.06129,0.1527,-3.14759,-0.02647,0.08652,0.14675,0.86811,-0.09704,0.19812,-0.18451,-0.03154,-0.00364,-0.036,2.87656,-0.8444,0.01284,4.39333,0.00999,0.00707,0.00128,17.35107,10.66152,-0.72861,-12.76615,-6.3866,0.57085,0.86858
44.92,-0.25756,0.61414,1.52256,-0.3846,0.26221,-0,20.30342,0.10958,0.1545,-2.56915,-0.02861,0.10213,0.14178,0.90404,-0.07529,0.18579,-0.28507,-0.02763,-0.00264,-0.03456,2.57213,-0.76604,-0.03909,3.95985,0.05196,0.00918,0.00108,13.10701,7.02316,-1.26953,-11.73365,-5.83992,0.6173,0.93181
44.94,-0.24154,0.95726,1.79971,-0.36884,0.19034,-0,18.30748,0.13974,0.1509,-1.92595,-0.01864,0.12128,0.1287,0.91779,-0.0594,0.16744,-0.33195,-0.0225,-0.00168,-0.0331,2.53589,-0.53572,-0.14769,3.3541,0.0801,0.01031,0.00074,8.65449,4.45907,-1.56839,-10.41832,-5.25482,0.64415,0.97957
44.96,-0.12161,1.14801,1.94481,-0.35292,0.11731,0,16.27356,0.14624,0.14236,-1.26879,0.00929,0.14648,0.10786,0.88116,-0.05015,0.14162,-0.31516,-0.01866,-0.00089,-0.03135,2.47455,-0.12642,-0.33655,2.69603,0.09288,0.01016,0.00037,4.25264,2.54066,-1.76953,-9.07741,-4.63967,0.64884,1.00794
44.98,0.07981,1.20851,1.96611,-0.3367,0.04266,0,14.29629,0.13196,0.13368,-0.67157,0.05302,0.17531,0.08395,0.80764,-0.05071,0.11273,-0.23904,-0.01502,-0.00033,-0.02909,2.46296,0.37812,-0.62777,1.83389,0.09457,0.00895,6e-05,-0.01007,1.22825,-1.8389,-7.79115,-4.01469,0.63421,1.01735
45,0.30808,1.1615,1.87266,-0.31946,-0.0327,0,12.42765,0.1073,0.14421,-0.20956,0.1249,0.21283,0.05876,0.67883,-0.05837,0.08229,-0.12381,-0.01301,-4e-05,-0.02582,2.858,0.91305,-1.02571,0.67733,0.09133,0.00709,-0.00012,-3.92761,0.49604,-1.69163,-6.60496,-3.39502,0.6128,1.01588
45.02,0.49935,1.03133,1.68673,-0.29956,-0.10696,0,10.71065,0.08411,0.18835,0.10364,0.24757,0.26373,0.03508,0.49739,-0.06726,0.05283,0.00681,-0.01307,8e-05,-0.02107,3.87467,1.42855,-1.49605,-0.68791,0.08852,0.00506,-0.00012,-7.40386,0.15652,-1.36533,-5.56246,-2.80211,0.59746,1.01103
45.04,0.65162,0.86613,1.45713,-0.27636,-0.16833,0,9.18801,0.06351,0.2319,0.28849,0.39231,0.31406,0.01798,0.30992,-0.07592,0.02745,0.13397,-0.01206,9e-05,-0.01509,4.91239,1.8699,-1.97136,-2.13899,0.0878,0.00328,-0,-10.68772,-0.03969,-1.03118,-4.7306,-2.26263,0.58351,0.99779
45.06,0.77439,0.70258,1.21933,-0.2512,-0.21025,0,7.86288,0.04449,0.25213,0.35123,0.52052,0.35201,0.00801,0.13439,-0.0857,0.00728,0.24315,-0.00883,5e-05,-0.00808,5.54365,2.17869,-2.37822,-3.66685,0.08909,0.00148,-0.00021,-13.97764,-0.14762,-0.75464,-4.12568,-1.79099,0.56597,0.97059
45.08,0.84512,0.55436,0.98949,-0.22337,-0.23399,0,6.70726,0.02904,0.25404,0.31254,0.63008,0.37633,0.00304,-0.02948,-0.09817,-0.0067,0.32749,-0.0041,-1e-05,-0.00026,5.83705,2.33149,-2.64422,-5.236,0.09279,-0.00178,-0.00164,-17.24202,-0.16146,-0.51023,-3.7172,-1.39279,0.54699,0.92762
45.1,0.85481,0.42506,0.78612,-0.19263,-0.23956,0,5.71853,0.01654,0.22902,0.21099,0.70515,0.38479,0.00121,-0.17665,-0.10851,-0.01698,0.38548,0.00144,-5e-05,0.00767,6.69991,2.37618,-2.78354,-5.52741,0.0922,-0.00783,-0.00421,-20.7003,-0.15596,-0.2324,-3.47402,-1.06845,0.53304,0.87088
45.12,0.79651,0.31306,0.62768,-0.15967,-0.22934,0,4.89687,0.00289,0.18314,0.08898,0.73247,0.37907,0.00086,-0.30019,-0.10589,-0.02536,0.41887,0.00736,-0.00011,0.01611,7.69179,2.38269,-2.79521,-3.33501,0.07701,-0.01537,-0.00647,-24.52103,-0.25923,0.0662,-3.35639,-0.8178,0.52851,0.80225
45.14,0.66416,0.22498,0.51572,-0.12642,-0.20827,0,4.20684,-0.01566,0.13603,-0.03581,0.72571,0.3628,0.00098,-0.39426,-0.09684,-0.02939,0.43174,0.01313,-0.0002,0.02442,7.11029,2.33952,-2.61666,0.00369,0.05033,-0.02544,-0.00874,-28.34439,-0.41256,0.27031,-3.3089,-0.6395,0.52238,0.71503
45.16,0.46077,0.16364,0.44058,-0.09454,-0.18015,0,3.60996,-0.03996,0.09394,-0.15261,0.69708,0.33817,0.00112,-0.45568,-0.09224,-0.02797,0.4277,0.01799,-0.00036,0.03098,4.48742,2.27255,-2.30725,3.8564,0.01485,-0.03803,-0.01037,-31.86304,-0.50833,0.29585,-3.26457,-0.52221,0.50117,0.60675
45.18,0.19731,0.12305,0.39225,-0.06517,-0.14742,0,3.0807,-0.07029,0.05584,-0.24854,0.65321,0.30794,0.00114,-0.48109,-0.09095,-0.02196,0.40911,0.02169,-0.0006,0.03561,-0.70849,2.24343,-1.9502,7.25699,-0.02677,-0.05157,-0.01001,-35.01312,-0.54571,0.01907,-3.14082,-0.44851,0.45927,0.48509
45.2,-0.10471,0.09697,0.36848,-0.03997,-0.11158,0,2.62088,-0.10284,0.02072,-0.30104,0.59158,0.27531,0.00107,-0.47367,-0.08844,-0.01306,0.37726,0.02416,-0.0009,0.0378,-8.53383,2.29544,-1.62406,9.06564,-0.06712,-0.06155,-0.00635,-37.93784,-0.57035,-0.60387,-2.87271,-0.39759,0.39635,0.36232
45.22,-0.42902,0.07828,0.36298,-0.0202,-0.07444,0,2.23185,-0.13024,-0.011,-0.29735,0.51125,0.24359,0.001,-0.43883,-0.07793,-0.00152,0.33294,0.02548,-0.00124,0.03734,-18.24698,2.44726,-1.34738,8.28765,-0.09658,-0.0623,-0.00022,-40.86313,-0.63137,-1.39646,-2.42265,-0.34854,0.31371,0.24965
45.24,-0.75934,0.06208,0.36139,-0.00643,-0.0379,0,1.88312,-0.15193,-0.03888,-0.26591,0.42833,0.21323,0.00093,-0.37782,-0.06288,0.01346,0.2774,0.02599,-0.00156,0.03558,-28.84333,2.74434,-1.15901,4.52275,-0.10886,-0.04859,0.00697,-43.7677,-0.75674,-2.26312,-1.76797,-0.29151,0.21849,0.15501
45.26,-1.07286,0.04455,0.35807,0.00124,-0.0028,0,1.55567,-0.1693,-0.06294,-0.22966,0.35199,0.18327,0.00085,-0.29527,-0.0475,0.03081,0.21212,0.02598,-0.00179,0.03353,-39.08535,3.20848,-1.06312,-1.86505,-0.09679,-0.01626,0.01426,-46.72289,-0.99168,-3.15437,-0.94119,-0.22489,0.1256,0.08315
45.28,-1.34959,0.02161,0.35451,0.00317,0.03041,0,1.24932,-0.18023,-0.08227,-0.19176,0.27995,0.15342,0.00074,-0.20073,-0.02763,0.04918,0.1391,0.02567,-0.00191,0.0314,-47.75203,3.80086,-0.94887,-10.25213,-0.05301,0.03298,0.0187,-49.84797,-1.37825,-3.87992,-0.02626,-0.15056,0.0501,0.03452
45.3,-1.58097,-0.00893,0.35144,0.00012,0.06084,0,0.96394,-0.18542,-0.09622,-0.15442,0.20977,0.12277,0.00064,-0.10718,-0.0098,0.06751,0.06153,0.02523,-0.00187,0.02945,-51.71906,4.40328,-0.85869,-16.82415,0.02762,0.09605,0.02084,-53.35001,-1.94222,-4.594,0.85621,-0.07699,0.00241,0.00669
45.32,-1.76281,-0.04693,0.34884,-0.00712,0.08692,0,0.70106,-0.18589,-0.10472,-0.11906,0.14066,0.09067,0.00056,-0.0258,0.00031,0.08508,-0.01653,0.0248,-0.00161,0.02779,-48.72733,4.77764,-0.96854,-18.3795,0.13981,0.16963,0.02636,-57.30339,-2.68589,-5.5717,1.52532,-0.01525,-0.01564,-0.005
45.34,-1.87349,-0.0893,0.34524,-0.01794,0.10817,0,0.46088,-0.1804,-0.10768,-0.08959,0.07442,0.05707,0.0004,0.03572,0.00891,0.10027,-0.09145,0.02444,-0.00123,0.02634,-40.40078,4.85935,-1.12983,-16.84869,0.27268,0.24415,0.03377,-61.12291,-3.56013,-6.61713,1.70713,0.02482,-0.00877,-0.00558
45.36,-1.8863,-0.12936,0.33676,-0.03157,0.12523,0,0.2427,-0.16887,-0.10562,-0.06749,0.01192,0.02201,9e-05,0.07161,0.01861,0.11186,-0.161,0.02413,-0.00081,0.02503,-27.83224,4.7212,-1.14773,-13.68861,0.41627,0.31227,0.04016,-64.05969,-4.48235,-7.51763,1.02717,0.03718,0.01376,0.00025
45.38,-1.78005,-0.15628,0.31792,-0.04691,0.13874,0,0.04602,-0.15272,-0.09968,-0.04979,-0.04669,-0.01403,-0.0004,0.0807,0.02677,0.12061,-0.22379,0.0238,-0.00041,0.0237,-10.68478,4.40445,-1.03436,-8.65516,0.55147,0.37158,0.047,-65.43246,-5.31682,-8.28847,-0.9518,0.02085,0.03995,0.00795
45.4,-1.60581,-0.15979,0.28381,-0.06368,0.14912,0,-0.12908,-0.13416,-0.09114,-0.03567,-0.09951,-0.0497,-0.0011,0.06642,0.0275,0.12566,-0.27872,0.02331,-0.0001,0.02226,11.30707,4.04767,-0.69527,-1.35936,0.63294,0.40993,0.05443,-64.35094,-6.2064,-8.79306,-4.62094,-0.0209,0.05823,0.01363
45.42,-1.43104,-0.13403,0.23177,-0.08285,0.15689,0,-0.28002,-0.11553,-0.08131,-0.02516,-0.14404,-0.08275,-0.00196,0.03495,0.01912,0.12604,-0.32507,0.0225,9e-05,0.02062,35.09875,3.82874,-0.18012,5.9316,0.60319,0.40606,0.06201,-59.98075,-7.36549,-8.71771,-10.09744,-0.07399,0.05956,0.01442
45.44,-1.2139,-0.08107,0.16318,-0.10309,0.1639,0,-0.40319,-0.09813,-0.07161,-0.01579,-0.17785,-0.11068,-0.00296,-0.00668,0.00486,0.12396,-0.36266,0.02129,0.00019,0.01873,58.0481,3.74332,0.24208,10.76499,0.43144,0.35267,0.06617,-51.89472,-8.27391,-8.00125,-16.99276,-0.12831,0.04139,0.00929
45.46,-0.93662,-0.02287,0.08664,-0.12232,0.17176,0,-0.49377,-0.08283,-0.06329,-0.00612,-0.20107,-0.13144,-0.00403,-0.05076,-0.01625,0.12122,-0.39205,0.01968,0.0002,0.01667,80.84406,3.7694,0.4316,13.38623,0.0986,0.25636,0.06115,-40.51886,-8.3826,-6.74749,-24.27072,-0.18423,0.00874,-0.00066
45.48,-0.64888,0.00046,0.01645,-0.14052,0.18091,0,-0.54383,-0.07095,-0.05705,0.00271,-0.22487,-0.14407,-0.00496,-0.08961,-0.04656,0.11785,-0.4142,0.01779,0.00017,0.01483,102.64842,3.87198,0.2846,13.705,-0.39698,0.13382,0.04449,-27.18348,-7.52676,-5.0179,-30.32238,-0.22734,-0.03056,-0.0129
45.5,-0.38651,-0.05301,-0.0297,-0.15722,0.19127,0,-0.54325,-0.06352,-0.05391,0.00974,-0.22461,-0.14478,-0.00534,-0.11566,-0.08562,0.11158,-0.43081,0.01569,0.00012,0.01355,121.28555,3.89912,-0.24364,11.52095,-1.00824,0.01695,0.01906,-13.85672,-5.67483,-3.41357,-33.57537,-0.28125,-0.06202,-0.0234
45.52,-0.16747,-0.20057,-0.03738,-0.17181,0.20179,0,-0.48296,-0.06147,-0.05506,0.01222,-0.16497,-0.1283,-0.00454,-0.1229,-0.12976,0.10042,-0.44357,0.01354,8e-05,0.01321,133.27241,3.6603,-1.08968,6.94253,-1.64409,-0.06765,-0.00803,-2.71357,-3.1838,-2.27201,-33.11059,-0.3576,-0.07262,-0.02851
45.54,0.01145,-0.43166,-0.00223,-0.18358,0.21175,0,-0.36041,-0.06585,-0.05921,0.00613,-0.0977,-0.0958,-0.0027,-0.11065,-0.17749,0.08545,-0.45245,0.01162,6e-05,0.01417,137.89136,3.12367,-2.27915,1.84322,-2.20969,-0.10817,-0.02733,4.82615,-0.41184,-1.34104,-28.81137,-0.393,-0.06718,-0.02757
45.56,0.15643,-0.71944,0.07596,-0.19149,0.221,0,-0.18483,-0.07632,-0.06361,-0.00639,-0.03692,-0.04505,-0.00022,-0.08245,-0.22878,0.06737,-0.45634,0.01008,7e-05,0.01637,136.63598,2.36232,-3.80074,-1.58624,-2.64051,-0.10667,-0.0302,8.31708,2.26576,-0.60066,-21.48646,-0.36348,-0.05357,-0.0217
45.58,0.29061,-1.01482,0.19215,-0.19486,0.22897,0,0.02231,-0.0899,-0.06662,-0.02205,0.03929,0.02701,0.00249,-0.04424,-0.28129,0.04602,-0.45378,0.00891,8e-05,0.01917,128.49295,1.48124,-5.46172,-2.28074,-2.8864,-0.0778,-0.01438,7.98895,4.48302,-0.15152,-12.53317,-0.28708,-0.03575,-0.0129
45.6,0.39891,-1.2722,0.33521,-0.18941,0.23434,0,0.23026,-0.10126,-0.06556,-0.0316,0.14203,0.11479,0.00516,-0.00411,-0.32729,0.02148,-0.4425,0.00808,0.00011,0.022,115.78638,0.56011,-7.33939,0.81916,-2.97749,-0.03866,0.01588,4.98356,5.88442,-0.00095,-3.433,-0.19401,-0.01842,-0.00396
45.62,0.41072,-1.45398,0.48942,-0.17132,0.23603,0,0.40729,-0.10324,-0.0589,-0.03219,0.36146,0.21469,0.00811,0.02943,-0.35727,-0.00308,-0.41995,0.00752,0.00013,0.02441,102.17275,-0.32467,-9.33215,6.36859,-2.981,-0.0044,0.04967,1.63759,6.34726,-0.09362,4.37888,-0.10705,-0.00548,0.00248
45.64,0.36374,-1.52594,0.63182,-0.14235,0.23459,0,0.52727,-0.09006,-0.04905,-0.03307,0.62982,0.30185,0.01033,0.04955,-0.37235,-0.02347,-0.38425,0.00716,0.00016,0.02527,86.94648,-0.93126,-10.52167,12.61281,-2.87877,0.01661,0.07716,1.55926,5.58309,-0.28066,6.0213,-0.06245,0.00107,0.00294
45.66,0.32921,-1.47764,0.73526,-0.10434,0.2305,0,0.57677,-0.05982,-0.04038,-0.03459,0.78506,0.34563,0.01034,0.0521,-0.37461,-0.03809,-0.33527,0.00696,0.00015,0.02377,69.60184,-1.23574,-10.57483,19.16535,-2.66588,0.02454,0.09364,2.77433,4.55599,-0.52908,4.82378,-0.0391,-0.00222,-0.00415
45.68,0.3147,-1.32612,0.77483,-0.05817,0.22359,0,0.55432,-0.01532,-0.03528,-0.03486,0.81217,0.33973,0.0084,0.03534,-0.36102,-0.04574,-0.27502,0.00693,0.00013,0.02009,51.55879,-1.34833,-9.59634,25.21067,-2.3894,0.02278,0.09648,3.85124,3.60186,-1.04434,3.50339,-0.01706,-0.01091,-0.01548
45.7,0.28819,-1.11103,0.74038,-0.00545,0.21382,0,0.46808,0.036,-0.03383,-0.02986,0.66029,0.28602,0.00488,-0.00085,-0.33419,-0.04598,-0.20768,0.00708,0.0001,0.01441,34.86827,-1.3404,-7.73343,30.09336,-2.08511,0.01614,0.08655,4.65165,2.56887,-1.89613,2.2224,-0.00559,-0.01817,-0.0264
45.72,0.20991,-0.88251,0.64556,0.0488,0.20172,0,0.32763,0.08655,-0.03147,-0.02075,0.35496,0.19714,0.00086,-0.05418,-0.29799,-0.03902,-0.13824,0.00741,6e-05,0.00743,21.06128,-1.35253,-5.46916,33.46237,-1.78425,0.00764,0.06554,5.03351,1.41543,-2.9059,1.22708,0.00371,-0.01968,-0.03136
45.74,0.12974,-0.67772,0.4998,0.10019,0.18838,0,0.14055,0.13001,-0.0268,-0.01259,0.06133,0.09768,-0.00189,-0.12146,-0.2529,-0.02514,-0.07115,0.00793,2e-05,0.00024,9.12622,-1.55393,-3.22444,35.47228,-1.51052,-0.00163,0.03539,4.9555,0.23524,-3.97395,0.63267,0.02072,-0.01654,-0.02935
45.76,0.10018,-0.52377,0.32036,0.14887,0.17507,0,-0.08469,0.16152,-0.02054,-0.00705,-0.1492,0.00619,-0.00343,-0.20069,-0.20064,-0.00496,-0.01055,0.00857,0,-0.00656,-1.9435,-2.03356,-1.22327,36.5032,-1.27529,-0.01038,-0.00013,4.50747,-0.91811,-5.0555,0.23234,0.03627,-0.00958,-0.02205
45.78,0.10967,-0.43932,0.14538,0.19557,0.16377,0,-0.33804,0.17938,-0.01327,-0.00401,-0.27423,-0.06716,-0.00458,-0.28924,-0.14475,0.02042,0.03941,0.00916,-1e-05,-0.0126,-11.96787,-2.78077,0.36558,36.70642,-1.08419,-0.01741,-0.0357,3.8575,-1.99027,-5.9737,-0.30134,0.04709,0.00231,-0.01013
45.8,0.14844,-0.42781,-0.01314,0.23883,0.15705,0,-0.60857,0.18268,-0.00669,-0.00287,-0.29987,-0.11657,-0.0057,-0.38069,-0.09079,0.04964,0.07441,0.00948,-1e-05,-0.01756,-20.94051,-3.70842,1.39935,36.32039,-0.93817,-0.02272,-0.06492,3.38335,-2.91648,-6.51287,-1.21668,0.05184,0.01637,0.00391
45.82,0.20085,-0.48481,-0.15354,0.27488,0.15811,0,-0.8895,0.17112,-0.0021,-0.00263,-0.18319,-0.13843,-0.00638,-0.46511,-0.04223,0.08191,0.0905,0.00931,-3e-05,-0.02107,-28.88479,-4.68451,1.8191,35.60358,-0.83499,-0.02704,-0.08156,3.22686,-3.68199,-6.57148,-2.43746,0.0499,0.03132,0.01771
45.84,0.26619,-0.60568,-0.25442,0.30566,0.17041,0,-1.17965,0.14458,0.0008,-0.00189,0.00046,-0.14081,-0.00721,-0.53869,0.00049,0.11607,0.08473,0.00842,-6e-05,-0.02309,-36.33122,-5.57353,1.59944,34.85026,-0.76822,-0.02894,-0.08098,3.0542,-4.25195,-6.22884,-3.94868,0.04267,0.05112,0.0299
45.86,0.35409,-0.78267,-0.3058,0.33559,0.19675,0,-1.48153,0.10309,0.00274,0.00057,0.15103,-0.13588,-0.00821,-0.60095,0.03584,0.15066,0.05624,0.00671,-9e-05,-0.02378,-43.9033,-6.28935,0.79471,34.31137,-0.7294,-0.02662,-0.06251,2.77071,-4.56246,-5.58397,-5.82343,0.02894,0.07597,0.0389
45.88,0.4526,-1.00001,-0.31679,0.36511,0.23871,0,-1.80418,0.04759,0.00399,0.00619,0.27472,-0.12617,-0.0082,-0.64888,0.06248,0.18486,0.00684,0.0043,-0.0001,-0.02321,-51.62589,-6.83251,-0.3987,34.04176,-0.71032,-0.01879,-0.03029,2.53908,-4.53851,-4.61049,-7.18764,0.00427,0.09882,0.04149
45.9,0.5637,-1.23319,-0.29869,0.39304,0.2952,0,-2.15948,-0.02043,0.00432,0.01559,0.32495,-0.11755,-0.00783,-0.6842,0.08002,0.21899,-0.05926,0.00145,0,-0.02171,-59.85598,-7.17455,-1.67775,34.29051,-0.69799,-0.00397,0.00743,2.22013,-4.06493,-3.31316,-6.05945,-0.03097,0.10768,0.03331
45.92,0.67892,-1.45237,-0.26151,0.41714,0.3629,0,-2.56244,-0.0983,0.00336,0.02916,0.27197,-0.11595,-0.00794,-0.71067,0.08877,0.25424,-0.13598,-0.00146,0.00031,-0.01962,-68.93983,-7.28343,-2.55452,35.27168,-0.67958,0.01804,0.04167,1.44841,-3.31167,-2.1028,-4.68981,-0.06191,0.10969,0.02125
45.94,0.76369,-1.63459,-0.2135,0.43808,0.43917,0,-3.02339,-0.18485,0.00162,0.04655,0.19749,-0.11498,-0.00725,-0.72975,0.08825,0.28956,-0.21757,-0.00404,0.0009,-0.01697,-78.2904,-7.27624,-2.76897,36.59308,-0.65132,0.04586,0.06573,0.46209,-2.36606,-1.08986,-3.99055,-0.0722,0.10338,0.00755
45.96,0.78555,-1.76141,-0.16216,0.45744,0.52118,0,-3.54528,-0.28101,-6e-05,0.06353,0.14691,-0.11036,-0.00528,-0.74425,0.07808,0.32388,-0.29974,-0.00601,0.0018,-0.01382,-87.40464,-7.2289,-2.41924,37.90109,-0.60946,0.07443,0.07587,-0.51686,-1.39019,-0.31418,-4.89088,-0.05025,0.08806,-0.00543
