T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.98,0.71766,-1.81202,-0.11366,0.47426,0.60485,0,-4.12773,-0.38913,-0.00065,0.07279,0.10642,-0.10482,-0.00274,-0.75815,0.05908,0.35842,-0.37878,-0.00708,0.00289,-0.01028,-95.91225,-7.04947,-1.66758,38.96247,-0.55031,0.09628,0.07276,-1.38475,-0.57368,0.2682,-8.34668,0.01498,0.06521,-0.01595
46,0.5507,-1.75796,-0.0735,0.48355,0.67833,0,-4.7576,-0.50374,0.00071,0.07368,0.07998,-0.097,3e-05,-0.77969,0.03155,0.39296,-0.45107,-0.00697,0.00437,-0.00642,-103.87982,-6.56898,-0.85968,39.38976,-0.47111,0.10437,0.05981,-2.0124,-0.07902,0.73531,-14.03763,0.11714,0.03938,-0.0226
46.02,0.26884,-1.57538,-0.04391,0.47726,0.70615,0,-5.42777,-0.60964,0.00397,0.07618,0.07065,-0.08552,0.00256,-0.81772,-0.00296,0.42645,-0.51358,-0.00543,0.00658,-0.00228,-111.44438,-5.71132,-0.27424,38.85329,-0.36744,0.09557,0.0415,-2.38625,0.04028,1.12575,-20.0711,0.23206,0.01752,-0.02584
46.04,-0.14607,-1.27162,-0.02174,0.45682,0.6553,0,-6.15723,-0.70492,0.00853,0.08518,0.06587,-0.07454,0.00447,-0.87041,-0.04198,0.45928,-0.5654,-0.00218,0.009,0.00207,-117.785,-4.53939,0.06767,37.0161,-0.23844,0.07321,0.02218,-2.71749,-0.14915,1.45994,-24.95372,0.33878,0.00629,-0.02801
46.06,-0.68019,-0.86718,-0.00344,0.42538,0.60183,0,-6.97442,-0.79334,0.0133,0.10147,0.06025,-0.06625,0.00582,-0.93202,-0.08435,0.49112,-0.60804,0.00296,0.01106,0.00652,-121.95301,-3.17154,0.17747,33.41815,-0.08351,0.04439,0.00427,-3.24894,-0.50097,1.76358,-27.60429,0.41747,0.0086,-0.03202
46.08,-1.29114,-0.3893,0.01248,0.37822,0.54407,0,-7.9079,-0.86732,0.01621,0.13319,0.05563,-0.05954,0.00613,-0.9983,-0.12885,0.51994,-0.64481,0.00992,0.01274,0.01083,-122.99851,-1.75219,0.10384,27.59311,0.09832,0.01605,-0.01121,-4.12211,-0.86467,2.0469,-27.279,0.44625,0.02202,-0.04032
46.1,-1.92221,0.11558,0.02332,0.32397,0.48089,0,-9.04509,-0.91453,0.01448,0.23678,0.04878,-0.05671,0.0074,-1.05529,-0.17232,0.54048,-0.68214,0.01839,0.01423,0.01472,-120.12566,-0.35939,-0.14819,19.35866,0.30145,-0.00722,-0.02388,-5.05283,-1.02668,2.18231,-21.04582,0.3715,0.04053,-0.05222
46.12,-2.51315,0.58471,0.02464,0.27196,0.41047,0,-10.48379,-0.91778,0.00702,0.47274,0.03834,-0.06021,0.0126,-1.08416,-0.2094,0.54588,-0.72744,0.02782,0.01583,0.01791,-112.70992,0.60952,-0.62604,8.732,0.50899,-0.0237,-0.03419,-5.32297,-0.72382,1.90232,-8.90698,0.14702,0.0601,-0.06441
46.14,-2.96778,0.9484,0.01755,0.21461,0.33342,0,-12.20292,-0.87488,-0.00149,0.80521,0.02846,-0.06731,0.01817,-1.07717,-0.23731,0.53417,-0.78374,0.03712,0.01757,0.01994,-100.02824,0.77644,-1.21689,-4.05032,0.69987,-0.03303,-0.04231,-4.40541,0.3242,1.30702,4.2887,-0.23961,0.07393,-0.07495
46.16,-3.17843,1.14338,0.00591,0.14773,0.25193,0,-14.13823,-0.78916,-0.00204,1.17079,0.02032,-0.07572,0.01963,-1.0297,-0.25535,0.50626,-0.8502,0.04479,0.01953,0.02032,-82.3418,0.23638,-1.75049,-18.26111,0.8554,-0.03554,-0.0484,-1.76737,2.54039,0.66075,16.56595,-0.82318,0.07263,-0.08135
46.18,-3.07641,1.10376,-0.00456,0.07391,0.16576,0,-16.20312,-0.65549,0.01628,1.52449,0.01245,-0.08635,0.0149,-0.93496,-0.2615,0.46302,-0.92286,0.04897,0.02206,0.01887,-60.99529,-0.7814,-2.10936,-32.69128,0.95977,-0.03256,-0.0528,3.20526,6.35701,0.12302,26.8237,-1.62057,0.05297,-0.07981
46.2,-2.69813,0.81182,-0.00322,0.01234,0.07604,0,-18.33669,-0.49382,0.06473,1.88195,0.00436,-0.09464,0.00113,-0.80178,-0.25448,0.40851,-0.99023,0.04819,0.02562,0.01543,-37.99696,-1.9703,-2.28329,-45.98732,0.96906,-0.02645,-0.05614,10.55918,12.02006,-0.00283,33.71452,-2.59877,0.01663,-0.06773
46.22,-2.19056,0.3236,0.02382,-0.02096,-0.01543,-0,-20.41411,-0.32662,0.15023,2.24526,-0.00388,-0.09258,-0.02273,-0.63923,-0.23417,0.34833,-1.03742,0.04142,0.03088,0.01006,-15.76383,-3.06002,-2.30688,-56.72069,0.83964,-0.02049,-0.05889,19.41318,19.32169,0.32074,36.43331,-3.6935,-0.02813,-0.04463
46.24,-1.59599,-0.32428,0.08745,-0.04103,-0.10693,-0,-22.0975,-0.16718,0.27266,2.49988,-0.01182,-0.07769,-0.05623,-0.44371,-0.20383,0.28825,-1.05444,0.02758,0.03828,0.00298,3.33896,-3.63771,-2.13392,-62.98814,0.60752,-0.01808,-0.06003,28.62144,27.66561,0.94798,35.00992,-4.80451,-0.07257,-0.01303
46.26,-1.03361,-1.09517,0.18671,-0.05711,-0.19629,-0,-22.81033,-0.04223,0.42666,2.53522,-0.01789,-0.05386,-0.09545,-0.21995,-0.16765,0.23236,-1.03591,0.00773,0.04807,-0.00535,17.10631,-3.52293,-1.77222,-63.24834,0.33969,-0.02143,-0.05844,37.54987,36.31911,1.78558,30.65227,-5.81722,-0.10847,0.02476
46.28,-0.65794,-1.90445,0.3155,-0.06507,-0.28261,-0,-22.52768,0.01538,0.59908,2.39265,-0.0219,-0.02783,-0.13703,0.01691,-0.1282,0.18241,-0.98133,-0.01513,0.06058,-0.0143,24.18428,-2.90906,-1.30204,-57.20285,0.09066,-0.0303,-0.05361,45.09653,44.16563,2.59936,23.94309,-6.61516,-0.12667,0.06667
46.3,-0.29154,-2.56437,0.4817,-0.0652,-0.36027,-0,-21.9455,-0.0115,0.76342,2.18731,-0.01984,0.014,-0.17463,0.25,-0.09215,0.14277,-0.89568,-0.03703,0.07379,-0.02284,24.51181,-1.94727,-0.90627,-46.18103,-0.12964,-0.04139,-0.04632,50.88749,49.96799,3.15734,16.56959,-7.13769,-0.12414,0.11027
46.32,0.06997,-2.89878,0.66509,-0.06043,-0.42336,-0,-21.11985,-0.06524,0.88318,1.94302,-0.00547,0.08601,-0.19326,0.47549,-0.06369,0.11547,-0.7892,-0.05249,0.08423,-0.02956,19.80301,-1.14604,-0.64441,-31.65505,-0.28296,-0.04919,-0.03782,55.3231,52.73892,3.31114,10.23727,-7.38912,-0.10287,0.15322
46.34,0.19232,-2.93285,0.84273,-0.05494,-0.4751,-0,-20.12023,-0.10544,0.9162,1.65403,0.011,0.16022,-0.2,0.68794,-0.04001,0.09623,-0.67572,-0.06025,0.09144,-0.03394,12.28232,-0.73255,-0.42731,-15.30252,-0.31091,-0.04922,-0.02715,57.80315,52.19615,3.12481,4.95121,-7.38218,-0.0673,0.19333
46.36,0.0371,-2.75864,0.97629,-0.05122,-0.52027,-0,-18.75238,-0.13706,0.86623,1.30313,0.02041,0.20445,-0.20009,0.8792,-0.01968,0.08146,-0.56795,-0.06279,0.09516,-0.03614,3.67873,-0.52104,-0.24339,0.08567,-0.24746,-0.03961,-0.01429,57.78192,48.65656,2.74076,0.71749,-7.14713,-0.02385,0.22896
46.38,-0.23195,-2.43355,0.98741,-0.04993,-0.56157,-0,-16.4854,-0.132,0.7595,0.8926,0.02628,0.21614,-0.18128,1.05644,-0.00349,0.06936,-0.47704,-0.06095,0.09355,-0.03621,-0.23561,-0.4553,-0.12152,6.17523,-0.17239,-0.02462,-0.00456,55.30366,42.54708,2.21214,-2.15912,-6.74044,0.02062,0.25814
46.4,-0.48966,-1.95161,0.93069,-0.05264,-0.59083,-0,-14.2504,-0.0549,0.59925,0.46238,0.03054,0.19393,-0.15975,1.22907,0.00824,0.05897,-0.4141,-0.05736,0.08629,-0.03467,-0.66439,-0.40612,-0.01754,6.05932,-0.1187,-0.0075,0.00287,50.69816,35.3068,1.67576,-3.44396,-6.22771,0.05985,0.27966
46.42,-0.72885,-1.36646,0.87381,-0.05984,-0.60045,-0,-12.45621,0.14484,0.41388,0.02581,0.0406,0.13802,-0.14664,1.40613,0.01853,0.04942,-0.38916,-0.05453,0.07399,-0.03214,-0.91709,-0.30452,0.0785,5.44779,-0.07482,0.01147,0.01006,44.60482,28.27804,1.24018,-3.2473,-5.66793,0.08953,0.29242
46.44,-0.8982,-0.76243,0.81072,-0.06823,-0.57131,-0,-10.73265,0.37201,0.245,-0.40329,0.05076,0.0799,-0.13419,1.60048,0.0295,0.03807,-0.40964,-0.05124,0.05675,-0.02886,-1.07132,-0.19046,0.14861,4.64557,-0.02655,0.0289,0.01551,37.18575,21.49793,0.87289,-2.042,-5.09069,0.10559,0.29321
46.46,-0.92034,-0.18437,0.72041,-0.07424,-0.41018,-0,-8.82307,0.53641,0.1152,-0.81875,0.05558,0.0374,-0.11843,1.82266,0.04065,0.0232,-0.47955,-0.04661,0.03628,-0.02501,-1.28891,-0.09481,0.18505,3.83299,0.02619,0.04143,0.01888,28.59197,15.08419,0.55524,-0.09957,-4.51409,0.1044,0.27871
46.48,-0.81647,0.35196,0.6173,-0.07621,-0.24273,-0,-6.81602,0.65537,0.03011,-1.20991,0.05584,0.01205,-0.10356,2.07707,0.05317,0.00441,-0.59968,-0.04107,0.01564,-0.02082,-1.4792,-0.03047,0.1891,3.02742,0.0754,0.04808,0.0205,19.31102,9.47208,0.29876,2.46086,-3.95651,0.08397,0.24647
46.5,-0.66879,0.83331,0.53065,-0.07143,-0.07851,-0,-5.07049,0.67789,-0.00155,-1.54979,0.05633,-0.00101,-0.08872,2.38894,0.06906,-0.01912,-0.76742,-0.03461,-0.00287,-0.01652,-1.04572,-0.0039,0.17429,1.96826,0.11609,0.05021,0.02002,10.41869,5.13875,0.11798,5.39719,-3.44541,0.04417,0.19503
46.52,-0.53796,1.25582,0.46881,-0.058,0.06391,-0,-3.77553,0.58616,-0.00643,-1.80368,0.06096,0.00447,-0.07264,2.78873,0.09072,-0.04964,-0.97757,-0.02744,-0.01538,-0.01221,0.41905,0.0058,0.16647,0.62994,0.14613,0.04946,0.01722,2.9325,2.13839,-0.00884,8.24038,-3.002,-0.01483,0.12363
46.54,-0.39767,1.60966,0.40345,-0.0364,0.16904,-0,-2.64497,0.46055,-0.00546,-1.96332,0.06338,0.02652,-0.05765,3.27396,0.11819,-0.08999,-1.22411,-0.02021,-0.02051,-0.00767,2.14253,0.02161,0.16523,-0.88777,0.15513,0.04515,0.01331,-3.78766,0.21131,-0.12317,10.85246,-2.61539,-0.09172,0.03288
46.56,-0.24225,1.88775,0.33035,-0.00818,0.23562,-0,-1.58654,0.34183,0.00659,-2.03587,0.06039,0.0485,-0.04459,3.83929,0.1492,-0.14189,-1.49953,-0.01313,-0.02065,-0.00264,3.49138,0.04088,0.15806,-2.76189,0.13093,0.03743,0.00923,-10.29798,-0.71309,-0.23238,13.33732,-2.27646,-0.17916,-0.07158
46.58,-0.10761,2.10409,0.27932,0.02416,0.26631,-0,-0.69538,0.22906,0.02964,-2.02563,0.05555,0.06484,-0.03285,4.48649,0.18177,-0.20598,-1.79164,-0.00594,-0.01747,0.00323,4.40834,0.0566,0.14426,-5.15054,0.07114,0.02765,0.00526,-16.21569,-0.75337,-0.3426,15.61608,-1.98809,-0.26496,-0.17808
46.6,-0.01314,2.22921,0.23681,0.05677,0.26662,-0,-0.01301,0.11753,0.05132,-1.94535,0.04566,0.07034,-0.02342,5.2574,0.21624,-0.28574,-2.07348,0.00187,-0.01327,0.01041,9.09158,0.0613,0.15479,-2.73403,-0.01698,0.01083,0.00013,-22.12672,-0.13762,-0.47013,17.82456,-1.74172,-0.33342,-0.27005
46.62,0.03522,2.22868,0.18517,0.08511,0.24378,-0,0.49711,0.01474,0.0563,-1.81129,0.03078,0.06287,-0.01677,6.20517,0.25338,-0.38714,-2.3062,0.01157,-0.00955,0.01935,12.36205,0.03779,0.1455,2.03331,-0.1768,-0.00088,0.00072,-28.68282,0.88095,-0.63031,20.19625,-1.53083,-0.36717,-0.32774
46.64,0.0467,2.15581,0.15689,0.10641,0.20596,-0,0.87535,-0.06863,0.05655,-1.6369,0.01786,0.04975,-0.01171,7.28496,0.28581,-0.50513,-2.45801,0.02492,-0.00591,0.03042,12.91526,-0.06044,0.14521,7.53703,-0.42355,0.00152,0.01035,-35.28745,2.06086,-0.80973,22.74047,-1.35903,-0.34844,-0.32907
46.66,0.0333,2.05855,0.16501,0.12008,0.16039,-0,1.11575,-0.13696,0.06253,-1.43388,0.00865,0.03627,-0.00768,8.43565,0.3075,-0.63033,-2.49524,0.04382,-0.00226,0.04366,9.9182,-0.2993,0.17752,12.12087,-0.75785,0.02923,0.03111,-41.51781,3.16624,-0.9782,25.47567,-1.22429,-0.26467,-0.25554
46.68,0.00726,1.94211,0.19296,0.12653,0.11184,-0,1.24133,-0.19334,0.06798,-1.21172,0.00177,0.02411,-0.0046,9.64133,0.32066,-0.75947,-2.37594,0.07054,0.00114,0.05813,2.16187,-0.75609,0.25195,13.84301,-1.17842,0.09345,0.06315,-47.5445,3.99301,-1.10385,28.47853,-1.11941,-0.11639,-0.09968
46.7,-0.01575,1.80484,0.22172,0.12444,0.06505,-0,1.2805,-0.23868,0.06999,-0.98264,-0.00333,0.01416,-0.00208,10.89665,0.31875,-0.88528,-2.06049,0.108,0.00421,0.07295,-10.15861,-1.43805,0.36623,12.21329,-1.64204,0.19635,0.10156,-53.72757,4.42507,-1.13235,31.78463,-1.03742,0.0801,0.1311
46.72,-0.03384,1.64902,0.23668,0.11209,0.02306,-0,1.26091,-0.27338,0.06686,-0.75738,-0.00707,0.0068,0.00017,12.18183,0.2968,-0.99813,-1.51786,0.15946,0.00703,0.08735,-24.89972,-2.21515,0.48976,8.69355,-2.06247,0.31549,0.13397,-60.49653,4.40577,-0.97798,35.45532,-0.97129,0.29834,0.41599
46.74,-0.04254,1.49981,0.23797,0.09378,-0.01327,-0,1.19689,-0.2961,0.05829,-0.54142,-0.00968,0.00222,0.00237,13.39237,0.26468,-1.08844,-0.73753,0.22642,0.00955,0.09831,-40.43833,-2.9454,0.569,3.89103,-2.36162,0.42464,0.15072,-67.91918,3.89736,-0.57005,39.43398,-0.91388,0.50577,0.72491
46.76,-0.0335,1.37233,0.2279,0.07442,-0.04341,-0,1.09505,-0.30695,0.0454,-0.33848,-0.0114,-6e-05,0.00469,14.41355,0.23241,-1.1469,0.26439,0.3075,0.01158,0.1035,-54.90626,-3.44479,0.56694,-1.49646,-2.47422,0.5056,0.14924,-76.04264,2.92632,0.12897,43.64344,-0.85488,0.66569,1.02524
46.78,-0.00787,1.26187,0.20464,0.05532,-0.06747,-0,0.97288,-0.30697,0.02876,-0.15171,-0.01259,-0.00066,0.00714,15.18273,0.20556,-1.16773,1.43338,0.39754,0.01317,0.10383,-66.14798,-3.5045,0.4627,-6.18413,-2.36373,0.53653,0.12745,-84.96366,1.5911,1.09214,48.04046,-0.78167,0.73818,1.28411
46.8,0.02044,1.16712,0.15935,0.03863,-0.08593,-0,0.8305,-0.29468,0.00942,0.01572,-0.01272,0.00029,0.00979,15.59323,0.17325,-1.13782,2.66844,0.49134,0.01448,0.09945,-68.53506,-2.85564,0.28601,-7.38971,-1.98873,0.51728,0.10023,-94.46815,0.11556,2.22767,51.93768,-0.68253,0.6783,1.48217
46.82,0.03841,1.08257,0.09138,0.0253,-0.09913,-0,0.66959,-0.26938,-0.01067,0.16127,-0.01087,0.00302,0.01293,15.54295,0.12908,-1.0439,3.83359,0.58308,0.01571,0.091,-58.7181,-1.45179,0.09169,-4.81112,-1.38123,0.46032,0.08266,-103.87902,-1.43329,3.37997,54.50692,-0.54464,0.51669,1.66145
46.84,0.05089,0.9991,0.01668,0.01348,-0.10736,-0,0.51168,-0.23685,-0.02978,0.28279,-0.00845,0.00834,0.0162,15.05416,0.09061,-0.89973,4.79588,0.65669,0.01714,0.08217,-41.40546,0.33489,-0.0627,-1.62561,-0.67012,0.36643,0.06625,-111.78124,-2.97568,4.27897,55.15604,-0.35285,0.16673,1.76609
46.86,0.06653,0.90682,-0.05629,0.00122,-0.11066,-0,0.36845,-0.2017,-0.04754,0.37837,-0.0066,0.01713,0.0191,14.21267,0.06267,-0.73297,5.46553,0.69865,0.01889,0.07525,-19.42692,2.23246,-0.09882,1.01521,0.05847,0.24159,0.0442,-116.4231,-4.20906,4.66226,53.19891,-0.09608,-0.38749,1.73867
46.88,0.08979,0.78926,-0.12416,-0.01315,-0.10858,-0,0.24132,-0.16547,-0.06394,0.447,-0.00493,0.02881,0.02147,13.09295,0.03696,-0.56029,5.78411,0.70743,0.02051,0.06943,7.53713,4.05374,0.07467,3.17186,0.75336,0.09777,0.01671,-116.13029,-5.04234,4.12256,48.22162,0.22652,-0.68392,1.76309
46.9,0.10586,0.63626,-0.1776,-0.03063,-0.10096,-0,0.13427,-0.13339,-0.07846,0.48738,-0.00353,0.04467,0.02305,11.77869,0.0062,-0.40174,5.72632,0.68265,0.02107,0.064,38.52915,5.5228,0.40481,4.32002,1.34296,-0.05128,-0.01724,-108.49475,-5.23298,3.4845,38.45397,0.59301,-1.44846,1.37006
46.92,0.0886,0.43865,-0.20526,-0.05094,-0.08791,-0,0.0503,-0.10986,-0.09004,0.49831,-0.00232,0.06676,0.02358,10.36643,-0.0326,-0.28093,5.29166,0.62671,0.01945,0.05828,68.19485,6.29511,0.61569,3.50705,1.73012,-0.20209,-0.06882,-91.79823,-5.26271,3.78246,23.69426,0.93856,-3.09649,0.37577
46.94,0.04691,0.17148,-0.20524,-0.07238,-0.0698,-0,-0.01003,-0.09534,-0.09875,0.47951,-0.00107,0.0882,0.02306,8.96187,-0.08034,-0.20582,4.55129,0.54819,0.01485,0.05146,93.08316,6.34337,0.70972,1.48832,1.88109,-0.34526,-0.14294,-69.33223,-6.30452,3.2229,8.79195,1.20232,-3.45306,-0.05114
46.96,-0.00205,-0.18506,-0.17935,-0.09231,-0.04861,-0,-0.04776,-0.09153,-0.10406,0.43153,-3e-05,0.1012,0.0215,7.63943,-0.13864,-0.16657,3.62355,0.45761,0.00808,0.04364,114.10172,5.88571,0.69048,-0.2443,1.82526,-0.46373,-0.23099,-45.68263,-7.51846,1.73806,-2.24929,1.32001,-2.15385,0.07673
46.98,-0.06345,-0.62819,-0.12752,-0.10848,-0.02767,-0,-0.06533,-0.10161,-0.10408,0.35621,0.00044,0.10472,0.01903,6.43412,-0.20382,-0.14694,2.60922,0.36561,0.00157,0.03532,129.58006,5.09537,0.40213,-0.93274,1.59236,-0.5531,-0.32908,-24.01941,-8.53122,0.37353,-7.59561,1.25053,-0.52495,0.19185
47,-0.12374,-1.12307,-0.05741,-0.11681,-0.01056,-0,-0.06569,-0.12773,-0.09811,0.25614,0.00026,0.09578,0.01573,5.31111,-0.2733,-0.13954,1.69527,0.27314,-0.00158,0.02783,137.38672,3.82902,-0.09976,0.34818,1.2566,-0.59449,-0.4205,-6.90995,-6.59746,-0.51102,-9.45347,0.97269,-0.04668,-0.18841
47.02,-0.16079,-1.60371,0.03078,-0.11399,-0.00054,-0,-0.05188,-0.17145,-0.08528,0.13417,-0.00039,0.07438,0.0118,4.25474,-0.34369,-0.13889,1.01331,0.18236,0.00086,0.02162,134.91508,1.64133,-0.98637,4.38598,0.88687,-0.5681,-0.48317,2.73982,-0.16061,-1.39163,-13.18885,0.58001,-0.48091,-0.63298
47.04,-0.16244,-2.01337,0.13991,-0.10242,0.0005,-0,-0.02701,-0.23375,-0.06349,-0.00779,-0.00115,0.04652,0.00767,3.30759,-0.40474,-0.12952,0.52021,0.10585,0.0097,0.01606,123.63768,-0.94467,-2.21757,11.77539,0.50575,-0.4972,-0.51569,4.61798,6.98493,-0.67438,-14.35008,0.19577,-0.5292,-0.66602
47.06,-0.12183,-2.30482,0.26518,-0.08433,-0.00769,0,0.0063,-0.31508,-0.03203,-0.17038,-0.00141,0.01734,0.00368,2.47033,-0.44873,-0.1084,0.18656,0.04689,0.02473,0.01126,107.06012,-3.36333,-3.39057,22.73823,0.10482,-0.40317,-0.51128,1.75573,11.71712,1.61919,-10.67572,-0.07276,-0.31656,-0.46702
47.08,-0.03152,-2.43335,0.40024,-0.06035,-0.02426,0,0.0461,-0.41684,0.00876,-0.35565,-0.00033,-0.00965,5e-05,1.7077,-0.47148,-0.08104,0.0203,0.00151,0.04468,0.00747,85.15445,-5.72675,-4.322,37.75505,-0.35648,-0.28791,-0.44997,-2.93878,13.66316,4.54255,-3.42226,-0.18702,0.32931,-0.00147
47.1,0.11565,-2.38972,0.54839,-0.0332,-0.04679,0,0.09098,-0.52576,0.05783,-0.56528,0.00283,-0.03043,-0.00299,0.9996,-0.47859,-0.0488,-0.03162,-0.03299,0.06641,0.00445,61.64455,-7.72805,-4.84557,55.46028,-0.94863,-0.16881,-0.31281,-2.8804,11.80056,5.54633,-1.198,-0.20578,0.63015,0.28619
47.12,0.27186,-2.1965,0.7231,-0.00465,-0.07189,0,0.14022,-0.61713,0.11112,-0.79977,0.00833,-0.03679,-0.00508,0.33534,-0.47894,-0.01196,-0.01692,-0.05815,0.08594,0.00196,40.78261,-9.08556,-4.97116,72.54861,-1.78497,-0.04787,-0.07917,-2.37816,8.64759,4.8436,-0.05989,-0.19751,0.34212,0.2154
47.14,0.40949,-1.88675,0.91556,0.02456,-0.09687,0,0.19429,-0.69315,0.16558,-1.05657,0.01697,-0.02722,-0.00596,-0.2951,-0.46666,0.03029,0.05856,-0.0758,0.10117,4e-05,20.47589,-10.07897,-4.99902,89.23381,-2.97598,0.10059,0.26907,-1.89379,5.65114,3.46786,0.742,-0.15132,-0.01289,0.06969
47.16,0.55403,-1.50253,1.10637,0.05301,-0.11987,0,0.25458,-0.76291,0.21969,-1.32927,0.02951,-0.00747,-0.0055,-0.89737,-0.43701,0.0786,0.14993,-0.08852,0.11101,-0.00171,-1.24786,-10.92651,-5.22295,107.06735,-4.5922,0.30239,0.74346,-1.83556,3.27121,2.17184,1.36628,-0.08428,-0.16476,0.00982
47.18,0.71483,-1.09122,1.28625,0.07968,-0.14007,0,0.3218,-0.81898,0.2693,-1.60816,0.04466,0.01929,-0.00341,-1.47314,-0.39485,0.13071,0.21092,-0.09793,0.11437,-0.00385,-23.77095,-11.79568,-5.86992,125.66547,-6.6995,0.58859,1.34237,-2.0327,1.52725,1.28784,1.81672,-0.01974,-0.22101,-0.02141
47.2,0.85197,-0.69994,1.46127,0.10403,-0.15579,0,0.39842,-0.85983,0.31206,-1.8646,0.06372,0.04926,0.00072,-2.01143,-0.35275,0.18514,0.20193,-0.10409,0.10954,-0.00658,-46.11479,-12.37841,-6.97112,143.25836,-9.38469,1.02767,2.05413,-2.13572,0.24111,0.83311,1.73322,0.02878,-0.20619,-0.0241
47.22,0.88854,-0.3732,1.64426,0.12609,-0.16636,0,0.48934,-0.8875,0.34819,-2.06196,0.08931,0.07863,0.00728,-2.49369,-0.32101,0.24326,0.07496,-0.1064,0.09583,-0.00964,-67.72626,-12.30112,-8.38254,157.63501,-12.68764,1.81642,2.90563,-1.92042,-0.8172,0.62251,1.24303,0.05967,-0.1469,-0.00561
47.24,0.85999,-0.14285,1.80475,0.14522,-0.17488,0,0.59361,-0.89827,0.37468,-2.19838,0.11588,0.10102,0.01669,-2.92552,-0.2982,0.29861,-0.20503,-0.10634,0.07614,-0.0131,-89.18721,-12.37635,-10.156,169.24293,-16.58154,2.92911,3.80073,-1.71704,-1.75135,0.51069,0.77037,0.07186,-0.07686,0.01073
47.26,0.82778,-0.02435,1.90909,0.1603,-0.18385,0,0.70957,-0.88756,0.38949,-2.28242,0.13789,0.11186,0.02936,-3.33597,-0.28323,0.34302,-0.64341,-0.105,0.05426,-0.01678,-111.33429,-12.96916,-12.2022,179.04744,-20.83073,4.25427,4.61181,-1.76689,-2.54673,0.46598,0.1377,0.06405,-0.01228,0.01961
47.28,0.77049,-0.01927,1.95764,0.17151,-0.19404,0,0.84323,-0.8524,0.39594,-2.31677,0.15587,0.11273,0.04408,-3.75369,-0.27754,0.37352,-1.24262,-0.10174,0.03337,-0.0198,-134.59816,-13.41639,-14.30569,187.02765,-24.51908,6.39172,5.62376,-2.04539,-3.1148,0.50798,-1.01706,0.04342,0.03673,0.02188
47.3,0.69543,-0.11887,1.94418,0.17612,-0.20464,0,0.99061,-0.78066,0.394,-2.32535,0.16961,0.10253,0.06184,-4.21831,-0.27737,0.39554,-1.95882,-0.09681,0.01372,-0.02206,-153.44388,-14.53733,-15.43562,186.80153,-28.60363,7.41748,5.6584,-2.52525,-3.30593,0.67109,-2.81899,0.01748,0.06811,0.01988
47.32,0.61471,-0.30246,1.85739,0.17042,-0.21397,0,1.13733,-0.65946,0.38126,-2.33594,0.17926,0.08308,0.08635,-4.79519,-0.27499,0.41679,-2.74562,-0.09038,-0.00476,-0.02355,-159.99743,-16.37279,-12.41031,169.71521,-35.30853,3.56086,2.63343,-3.33627,-2.99581,0.95538,-5.18317,-0.00743,0.08242,0.01486
47.34,0.51818,-0.5411,1.70925,0.15689,-0.22273,0,1.29141,-0.50138,0.36257,-2.35689,0.18789,0.06214,0.11188,-5.55547,-0.26599,0.44105,-3.56784,-0.08158,-0.01789,-0.02322,-158.7063,-16.20133,-6.06672,142.00342,-41.36239,-2.88277,-1.70555,-0.93099,-1.75539,0.98193,-2.8101,-0.02735,0.06731,0.00043
47.36,0.40798,-0.80449,1.52973,0.13897,-0.23146,0,1.45413,-0.31836,0.34064,-2.39063,0.19626,0.04418,0.13108,-6.55629,-0.25206,0.48209,-4.31311,-0.06971,-0.02386,-0.02062,-155.48926,-13.74034,-0.46592,111.35834,-43.12471,-8.19059,-5.25132,-0.0611,-0.43588,0.89348,1.12296,-0.02796,0.04464,-0.00938
