T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47.38,0.29328,-1.05355,1.34066,0.11771,-0.23905,0,1.58658,-0.12151,0.31077,-2.43618,0.20074,0.03029,0.14433,-7.85947,-0.23739,0.55559,-4.86164,-0.05476,-0.02433,-0.01615,-148.87989,-9.5614,2.72365,76.2915,-40.90846,-12.77857,-8.06371,-1.58094,0.31775,0.68543,5.16152,-0.00204,0.01727,-0.01194
47.4,0.1806,-1.23982,1.17129,0.09468,-0.24393,0,1.70597,0.05964,0.27828,-2.46853,0.20406,0.01854,0.14859,-9.39541,-0.22977,0.67431,-5.15239,-0.03806,-0.02107,-0.0105,-141.6849,-5.36063,2.45084,49.15271,-33.46281,-14.25581,-9.05337,-6.12103,-0.18018,0.37773,7.75588,0.04833,-0.00839,-0.00508
47.42,0.0737,-1.31398,1.04629,0.07123,-0.24449,0,1.84572,0.23241,0.24917,-2.454,0.20945,0.00845,0.14169,-10.96978,-0.23601,0.83298,-5.14446,-0.02075,-0.01607,-0.00451,-131.36912,-2.89351,2.44586,36.60717,-22.90876,-12.16913,-8.57116,-13.51948,-2.47821,-0.07054,7.78106,0.10403,-0.02388,0.00936
47.44,-0.00837,-1.24476,0.96277,0.05006,-0.24034,0,1.90917,0.39858,0.21111,-2.38353,0.20595,0.00254,0.12898,-12.51856,-0.25641,1.00808,-4.78479,-0.00382,-0.01037,0.00087,-117.17686,-1.26286,2.81249,27.55562,-12.58068,-9.05304,-7.48312,-23.49596,-6.72875,-0.65698,4.72937,0.1349,-0.02364,0.02336
47.46,-0.05022,-1.02472,0.91288,0.03267,-0.23155,0,1.82533,0.52934,0.15746,-2.2589,0.18784,0.00025,0.11437,-13.99898,-0.28734,1.17853,-4.08195,0.01078,-0.00479,0.00473,-100.92645,-0.1939,2.53888,18.48394,-3.74931,-6.20649,-6.04118,-35.54916,-12.14086,-1.33475,-0.7021,0.10754,-0.01066,0.02515
47.48,-0.04061,-0.66737,0.88928,0.01781,-0.21769,0,1.62232,0.62707,0.0932,-2.0856,0.16177,-0.00024,0.09839,-15.26912,-0.32346,1.32434,-3.1172,0.02107,-0.00015,0.00649,-83.96502,0.07185,2.01805,11.61204,3.25577,-3.69795,-4.37184,-48.98412,-17.4242,-2.01571,-7.55787,-0.00617,0.00048,0.00509
47.5,0.04473,-0.20821,0.87303,0.00627,-0.19768,0,1.28545,0.67488,0.01859,-1.89409,0.12669,0.00018,0.08165,-16.10807,-0.3524,1.4336,-2.00236,0.02565,0.00317,0.00596,-67.16723,-0.44701,1.23321,6.79112,8.18974,-1.65383,-2.61965,-58.20529,-20.57717,-2.85863,-10.53452,-0.21573,-0.01064,-0.03829
47.52,0.18884,0.29681,0.84172,-0.00797,-0.17109,0,0.84012,0.65041,-0.05304,-1.72068,0.08564,0.00063,0.06482,-16.34692,-0.36152,1.51057,-0.88134,0.02369,0.00496,0.00329,-50.98656,-1.76634,0.34937,3.64264,11.00518,-0.37212,-1.07995,-56.68023,-19.57697,-4.36959,-7.15107,-0.48623,-0.05307,-0.09583
47.54,0.38801,0.78254,0.78557,-0.0336,-0.13984,0,0.37706,0.58371,-0.10644,-1.58265,0.05105,0.00084,0.04848,-16.07289,-0.35866,1.55628,0.11883,0.01485,0.00538,-0.00108,-35.72844,-3.51198,-0.38366,1.76813,11.79743,0.00479,-0.04095,-46.60223,-13.70339,-6.13988,-2.83269,-0.77409,-0.11985,-0.15224
47.56,0.68519,1.18918,0.6983,-0.07094,-0.10654,0,-0.06279,0.50233,-0.14105,-1.49039,0.02637,0.00096,0.03285,-15.3843,-0.35295,1.56898,0.91798,-0.00053,0.00476,-0.00684,-21.94445,-5.25022,-0.96164,0.70736,10.89139,-0.36741,0.44843,-30.39994,-2.85819,-7.3578,0.11409,-1.06705,-0.19291,-0.19003
47.58,1.13152,1.45158,0.57349,-0.11994,-0.07381,0,-0.46675,0.41255,-0.15687,-1.4522,0.00908,0.00099,0.01778,-14.2684,-0.34213,1.54734,1.48014,-0.02133,0.00332,-0.0138,-10.24469,-6.66381,-1.42351,0.15368,8.70805,-1.27454,0.43707,-7.6383,12.39386,-7.8012,2.00241,-1.36068,-0.2446,-0.19333
47.6,1.63051,1.51425,0.41189,-0.17258,-0.04427,0,-0.81436,0.3167,-0.15193,-1.46543,-0.00253,0.00099,0.00313,-12.91186,-0.32434,1.48907,1.80679,-0.04561,0.00105,-0.02182,-1.21856,-7.51933,-1.82473,-0.07139,5.86654,-2.56466,0.00597,20.16669,30.35169,-6.74703,2.50737,-1.65163,-0.24268,-0.14911
47.62,1.94815,1.33909,0.22017,-0.21531,-0.02051,0,-1.07943,0.21758,-0.12309,-1.52136,-0.01026,0.00105,-0.01079,-11.51868,-0.29763,1.39239,1.9272,-0.07073,-0.00209,-0.03078,4.77511,-7.61387,-2.29503,-0.02954,3.19236,-4.27696,-0.78988,45.67495,48.2282,-3.81657,1.25994,-1.92363,-0.16584,-0.05053
47.64,2.14067,0.9023,0.01796,-0.24507,-0.00527,-0,-1.25597,0.13008,-0.07813,-1.60933,-0.01546,0.00104,-0.02367,-10.05863,-0.26033,1.25565,1.87965,-0.09392,-0.00621,-0.04037,7.7646,-6.81095,-2.87354,0.24671,0.99415,-6.21379,-1.8357,63.31525,63.84491,0.37355,-0.13623,-2.19949,-0.01995,0.10136
47.66,2.30995,0.21637,-0.17233,-0.26115,0.00112,-0,-1.35378,0.06462,-0.02858,-1.71496,-0.01897,0.00087,-0.0355,-8.51531,-0.21359,1.08336,1.70593,-0.11269,-0.0115,-0.04996,7.06116,-5.3215,-3.45734,0.4616,-0.33591,-7.8846,-2.88572,74.1253,76.41498,5.31526,-0.03731,-2.50628,0.18069,0.29957
47.68,2.33073,-0.68137,-0.33369,-0.26194,0.00068,-0,-1.37386,0.02173,0.0207,-1.82018,-0.02137,0.00058,-0.04615,-6.95422,-0.16059,0.88565,1.45343,-0.12637,-0.01861,-0.05887,4.09479,-3.53252,-4.28747,0.11722,-0.8032,-9.92369,-4.0266,77.0182,85.3733,10.57767,2.30704,-2.79124,0.41518,0.53114
47.7,2.24763,-1.65551,-0.43842,-0.24534,-0.00326,-0,-1.32945,0.00134,0.06436,-1.8966,-0.02281,0.0002,-0.05475,-5.56155,-0.10884,0.68969,1.16596,-0.13071,-0.0257,-0.06568,1.19643,-1.24291,-4.69548,-0.72948,-1.04376,-10.09133,-4.50278,73.16261,90.17301,15.1127,7.16131,-3.06656,0.65277,0.77053
47.72,2.14899,-2.52347,-0.4719,-0.21355,-0.00624,-0,-1.234,0.00226,0.09698,-1.91349,-0.0232,-0.00016,-0.05989,-4.45567,-0.06498,0.51772,0.88306,-0.11979,-0.02854,-0.06881,-1.53924,1.67775,-3.59071,-2.54901,-1.04576,-5.20925,-2.9785,64.90001,90.27759,17.41086,13.1722,-3.39116,0.86238,0.98081
47.74,1.93486,-3.23347,-0.44639,-0.17861,-0.00427,-0,-1.08547,0.02052,0.11461,-1.85876,-0.02276,-0.00038,-0.06149,-3.50321,-0.03084,0.366,0.63454,-0.10085,-0.02862,-0.06826,-3.54455,4.12803,-2.4729,-5.04149,-0.82366,-0.55892,-0.82205,52.29742,86.73626,17.57931,20.02506,-3.67926,1.01167,1.13479
47.76,1.55743,-3.75514,-0.37264,-0.14798,0.00534,-0,-0.88549,0.04963,0.11642,-1.73097,-0.02171,-0.00041,-0.05989,-2.62831,-0.0082,0.23293,0.43452,-0.08229,-0.02873,-0.06467,-4.71211,5.40753,-1.74415,-7.3443,-0.45381,2.07211,0.80482,35.98433,80.88968,16.46074,28.26996,-3.85653,1.06766,1.20643
47.78,1.08635,-4.02719,-0.256,-0.12256,0.02357,-0,-0.64586,0.07833,0.10469,-1.53592,-0.02,-0.00037,-0.05492,-1.85803,0.00141,0.12429,0.28513,-0.0631,-0.0276,-0.0583,-5.4142,5.71989,-1.22031,-9.01746,-0.04023,3.98356,2.15956,16.49293,73.15639,14.2882,37.66467,-3.95009,0.99819,1.15753
47.8,0.62828,-3.9998,-0.10725,-0.10422,0.04859,-0,-0.39105,0.1066,0.0865,-1.29812,-0.01789,-0.00014,-0.04753,-1.21687,-0.00128,0.04826,0.18157,-0.04902,-0.02656,-0.05059,-6.01238,4.74104,-0.65208,-9.07967,0.05999,4.28196,2.32858,-4.31281,64.51059,11.50689,47.68367,-3.98866,0.77441,0.94771
47.82,0.24206,-3.67697,0.06249,-0.09315,0.07523,-0,-0.14561,0.14644,0.07015,-1.04945,-0.01561,0.0007,-0.03878,-0.70318,-0.01053,0.00684,0.11544,-0.04379,-0.02714,-0.04302,-6.60069,2.60433,-0.24081,-6.85477,0.00245,2.29452,1.19404,-24.22482,55.80183,8.52511,57.57173,-4.00913,0.36537,0.53077
47.84,-0.05839,-3.17372,0.24507,-0.08728,0.09894,-0,0.07343,0.17776,0.05788,-0.81545,-0.01318,0.00177,-0.0289,-0.28226,-0.01983,-0.00962,0.07843,-0.04006,-0.02726,-0.03556,-6.62988,0.71764,-0.1767,-3.59691,0.14111,0.70347,0.30972,-43.81676,47.24582,5.69321,67.35385,-4.04122,-0.26076,-0.14209
47.86,-0.24694,-2.59185,0.42899,-0.08473,0.1171,-0,0.25037,0.18301,0.05117,-0.61366,-0.01068,0.00258,-0.01836,0.05983,-0.02512,-0.00711,0.06536,-0.03457,-0.02576,-0.02831,-6.55842,-0.21717,0.27604,-0.55691,0.34748,0.08833,-0.02567,-63.84555,38.93046,3.30628,77.4475,-4.10499,-1.13071,-1.11706
47.88,-0.30686,-1.98308,0.59642,-0.08357,0.12728,-0,0.37771,0.17054,0.05116,-0.45262,-0.00825,0.00333,-0.00789,0.32214,-0.02268,0.01006,0.07465,-0.029,-0.02302,-0.02163,-6.42483,-0.41871,1.19238,2.55517,0.55535,-0.0333,-0.05964,-84.0215,30.89618,1.51907,87.92051,-4.22717,-2.25296,-2.42596
47.9,-0.28459,-1.39826,0.73458,-0.08359,0.12798,-0,0.45646,0.126,0.05538,-0.33513,-0.00602,0.00369,0.00181,0.51322,-0.0131,0.035,0.10748,-0.02373,-0.01946,-0.01544,-6.87625,-0.2138,2.00667,4.71634,0.67195,0.05953,0.01885,-101.69776,24.19655,0.40977,96.50654,-4.4558,-3.67991,-4.09681
47.92,-0.26682,-0.88199,0.843,-0.08546,0.11929,-0,0.49244,0.05602,0.06079,-0.25702,-0.00408,0.00335,0.01043,0.65668,0.00274,0.06357,0.1654,-0.01887,-0.01545,-0.00961,-8.158,0.0267,2.12962,5.28659,0.61953,0.06772,0.00021,-113.94457,19.23099,-0.00087,99.96956,-4.83301,-5.44685,-6.10603
47.94,-0.23471,-0.45668,0.90476,-0.08609,0.10355,-0,0.491,-0.00867,0.06704,-0.20847,-0.00245,0.00285,0.01772,0.7542,0.02472,0.08959,0.24727,-0.01462,-0.01116,-0.00411,-10.02456,0.15824,1.77593,5.40695,0.4736,-0.02125,-0.0796,-122.60892,15.05683,0.37755,99.68517,-5.32553,-7.60632,-8.39147
47.96,-0.15306,-0.12441,0.90642,-0.08281,0.08353,-0,0.45764,-0.06372,0.07491,-0.17966,-0.00116,0.00252,0.02333,0.80057,0.04879,0.10593,0.34693,-0.01086,-0.00682,0.001,-5.14229,0.20491,1.55449,1.45368,0.35314,-0.09437,-0.11189,-129.07667,11.19623,1.53942,97.23286,-5.84915,-10.10082,-10.78794
47.98,-0.0476,0.1244,0.8622,-0.07638,0.0616,-0,0.3992,-0.11296,0.08485,-0.1611,-0.00024,0.00228,0.02709,0.8133,0.06944,0.10896,0.45213,-0.00747,-0.00275,0.00549,9.25652,0.2069,1.72951,-5.34512,0.24437,-0.13463,-0.09326,-131.81311,7.65517,3.33034,91.52007,-6.28299,-11.9798,-12.67425
48,0.06672,0.30293,0.77483,-0.0668,0.04031,-0,0.31817,-0.15087,0.09325,-0.14294,0.0003,0.002,0.02905,0.79575,0.08466,0.1014,0.54738,-0.00439,0.00068,0.00906,28.0608,0.17397,1.94536,-10.02617,0.07652,-0.17308,-0.05931,-129.86409,4.881,5.63473,83.10517,-6.52323,-15.19492,-14.61332
48.02,0.17464,0.4213,0.64997,-0.05482,0.0217,-0,0.21684,-0.16408,0.09544,-0.11626,0.00044,0.0016,0.02934,0.74902,0.09817,0.08933,0.61847,-0.00144,0.0035,0.01152,50.19587,0.18709,1.88719,-11.56846,-0.20975,-0.20745,-0.01349,-122.10506,2.71301,8.73843,72.63166,-6.4902,-22.98047,-17.68681
48.04,0.26224,0.49424,0.51522,-0.04276,0.00685,-0,0.09926,-0.15769,0.09477,-0.07422,0.0002,0.00117,0.02784,0.69128,0.10779,0.07041,0.65263,0.00167,0.00575,0.01261,72.68018,0.23356,1.53636,-10.03049,-0.59112,-0.23228,0.03493,-108.6869,0.64848,11.87959,60.14343,-5.96637,-30.57617,-19.8038
48.06,0.32123,0.53825,0.39118,-0.03191,-0.00401,-0,-0.03391,-0.14226,0.09432,-0.01345,-0.00034,0.00077,0.02459,0.63261,0.10989,0.04218,0.6447,0.00517,0.00741,0.01223,92.74447,0.22293,1.04403,-6.59988,-0.9779,-0.24423,0.07777,-91.67367,-1.13517,13.87576,46.4913,-4.83564,-33.89303,-19.5114
48.08,0.34138,0.56561,0.28912,-0.02271,-0.0112,-0,-0.1839,-0.11517,0.09237,0.06534,-0.00111,0.00037,0.02009,0.57176,0.10941,0.00871,0.60072,0.00936,0.00869,0.01086,106.5871,0.1714,0.51798,-2.79641,-1.33435,-0.24406,0.11355,-72.65686,-2.37497,14.59674,32.83727,-3.24954,-33.6821,-17.39077
48.1,0.3185,0.57847,0.20369,-0.01547,-0.01514,-0,-0.34696,-0.08653,0.08861,0.15753,-0.00198,-3e-05,0.01467,0.50278,0.10753,-0.02709,0.53036,0.01454,0.00975,0.00902,109.77897,0.10267,0.1215,-0.18259,-1.6013,-0.23238,0.14395,-54.54486,-3.01364,13.39435,21.69884,-1.40068,-29.14964,-13.85495
48.12,0.25395,0.57458,0.1274,-0.0103,-0.01621,-0,-0.50993,-0.0635,0.08395,0.25577,-0.00283,-0.00038,0.00898,0.4204,0.10299,-0.06236,0.44669,0.02077,0.01062,0.00736,98.5759,0.03207,-0.08954,0.22234,-1.73381,-0.21301,0.17034,-39.33969,-3.2584,10.75746,13.89543,0.33298,-22.22117,-10.08479
48.14,0.15673,0.56375,0.07353,-0.00713,-0.01505,-0,-0.66616,-0.03937,0.07922,0.35232,-0.00356,-0.00063,0.00388,0.32397,0.1005,-0.09366,0.36452,0.02815,0.01155,0.00659,73.20256,-0.05692,-0.12006,-1.63866,-1.73469,-0.18682,0.19314,-27.10779,-3.17776,7.99827,8.25995,1.68874,-15.67655,-6.8386
48.16,0.03936,0.55391,0.04768,-0.00587,-0.01216,-0,-0.81479,-0.01424,0.0751,0.44053,-0.00406,-0.00081,-0.00029,0.21028,0.10363,-0.11884,0.29293,0.03642,0.01271,0.00691,37.103,-0.14201,0.05703,-4.94448,-1.62347,-0.15202,0.21296,-17.52426,-2.78878,5.6271,4.38237,2.63048,-10.2097,-4.24809
48.18,-0.08249,0.54369,0.0419,-0.00664,-0.00782,-0,-0.94828,0.0074,0.07177,0.51476,-0.00425,-0.00091,-0.00355,0.07405,0.11113,-0.13616,0.23566,0.04404,0.01356,0.00795,-6.98424,-0.19257,0.41792,-8.31645,-1.4288,-0.1078,0.22948,-10.10473,-2.22172,3.63604,2.04995,3.17127,-5.86048,-2.32311
48.2,-0.19328,0.52309,0.04086,-0.00974,-0.00219,-0,-1.05992,0.02333,0.07009,0.56974,-0.00406,-0.0009,-0.00612,-0.08702,0.12395,-0.1437,0.19422,0.05057,0.01499,0.00916,-48.53297,-0.14964,0.91677,-10.72714,-1.14806,-0.05893,0.23878,-4.17926,-1.55806,2.07289,0.81242,3.34362,-2.70824,-1.00699
48.22,-0.28635,0.48061,0.03259,-0.0156,0.00417,-0,-1.14293,0.0343,0.07058,0.60071,-0.0034,-0.0007,-0.00832,-0.26766,0.14332,-0.14011,0.16824,0.05629,0.0188,0.00996,-77.37305,-0.0051,1.45649,-12.13962,-0.79377,-0.01368,0.23823,0.89538,-0.82882,0.9393,0.25176,3.19807,-0.76535,-0.24092
48.24,-0.35351,0.42348,0.02302,-0.02472,0.01055,-0,-1.19333,0.03925,0.07183,0.60438,-0.00212,-0.0003,-0.01034,-0.46043,0.16184,-0.12859,0.15594,0.05724,0.02307,0.0094,-93.68932,0.165,1.85138,-12.14869,-0.4058,0.02371,0.22615,5.57952,-0.03187,0.22329,0.04732,2.80749,0.03203,0.01938
48.26,-0.38609,0.36104,0.01508,-0.03747,0.01679,-0,-1.21009,0.0366,0.07243,0.57959,-2e-05,0.00034,-0.01215,-0.65949,0.17356,-0.11196,0.15473,0.05111,0.02587,0.00698,-98.53647,0.34949,1.96119,-10.43019,0.00091,0.04979,0.19954,10.024,0.84335,-0.07307,-0.01497,2.25184,-0.22985,-0.17992
48.28,-0.3788,0.29724,0.00412,-0.05393,0.02272,-0,-1.19045,0.0283,0.07182,0.52777,0.00306,0.0012,-0.01358,-0.85438,0.17926,-0.09025,0.1611,0.0403,0.02826,0.003,-91.60076,0.59376,1.72673,-7.46121,0.4259,0.06132,0.15764,14.12917,1.7704,0.03219,-0.05378,1.5955,-1.44834,-0.79696
48.3,-0.35827,0.24601,-0.00847,-0.07236,0.02827,-0,-1.14612,0.0148,0.06858,0.45368,0.0073,0.0024,-0.01412,-1.0293,0.16684,-0.07047,0.17067,0.02614,0.02862,-0.00175,-66.72211,0.80506,1.15994,-4.56851,0.84882,0.05286,0.1026,16.48167,2.56472,0.45141,-0.08863,1.06758,-3.23508,-1.66052
48.32,-0.36251,0.21794,-0.02134,-0.08956,0.03326,-0,-1.09116,-6e-05,0.06145,0.36444,0.01279,0.00402,-0.01311,-1.16514,0.1311,-0.0571,0.17919,0.01219,0.02557,-0.00585,-28.5951,0.58939,0.33676,-2.14052,1.21118,0.02547,0.0367,17.0488,3.32528,0.93676,-0.09913,0.75637,-5.37821,-2.65736
48.34,-0.37117,0.20805,-0.03741,-0.10398,0.03684,-0,-1.02065,-0.00999,0.05099,0.26768,0.0195,0.00584,-0.01032,-1.25038,0.08789,-0.04529,0.18389,0.00287,0.02228,-0.00817,8.36925,-0.11715,-0.72172,0.93528,1.48207,-0.00829,-0.03698,17.05939,4.20675,1.33102,-0.09234,0.5187,-7.79736,-3.79491
48.36,-0.35527,0.19953,-0.0567,-0.11455,0.03763,-0,-0.9316,-0.01285,0.0384,0.17168,0.02715,0.00757,-0.00574,-1.27933,0.04529,-0.0332,0.18476,-0.00146,0.02043,-0.00834,40.93842,-1.12333,-1.9942,4.92773,1.64833,-0.04149,-0.11237,16.31383,5.04898,1.45839,-0.06189,0.3296,-10.15679,-4.94552
48.38,-0.31566,0.16529,-0.07532,-0.11963,0.03409,-0,-0.82997,-0.00806,0.02516,0.08602,0.03489,0.00897,0.00033,-1.24477,0.00312,-0.02258,0.18512,-0.00205,0.01886,-0.00643,69.56104,-2.55134,-3.49597,9.76368,1.66245,-0.06903,-0.17969,14.7991,6.02379,0.87342,-0.02059,0.23796,-12.51605,-6.34899
48.4,-0.27294,0.08163,-0.08731,-0.11594,0.02401,-0,-0.72569,0.00552,0.01304,0.02134,0.04201,0.01004,0.00718,-1.15652,-0.0365,-0.0152,0.19102,-0.00071,0.01793,-0.00319,91.22322,-4.47819,-5.19957,16.11379,1.45284,-0.08609,-0.22912,12.47037,6.73178,0.15648,0.00488,0.24334,-11.51964,-6.78681
48.42,-0.25852,-0.05706,-0.08567,-0.10126,0.00573,-0,-0.62725,0.02916,0.00401,-0.0123,0.04797,0.01076,0.01415,-1.0303,-0.06678,-0.01149,0.20918,0.00073,0.01815,0.00046,99.46595,-6.90881,-6.97741,25.85695,0.95461,-0.09041,-0.25232,9.23648,6.47911,0.37445,-0.11106,0.20648,-5.36957,-4.36054
48.44,-0.24714,-0.25681,-0.06311,-0.07875,-0.01919,-0,-0.53191,0.05797,-0.00014,-0.00881,0.05095,0.01056,0.02044,-0.86645,-0.0838,-0.01043,0.24412,0.00072,0.01757,0.00378,95.99585,-9.78741,-8.85347,39.492,0.16158,-0.08186,-0.2345,5.9211,5.9605,0.23096,-0.54356,0.18104,-0.26039,-0.91399
48.46,-0.21863,-0.51468,-0.01032,-0.05143,-0.04772,-0,-0.4388,0.08484,0.00142,0.03157,0.04974,0.00911,0.02522,-0.67129,-0.0892,-0.01151,0.29523,-0.00196,0.01504,0.00609,86.7259,-12.89222,-10.85734,56.36588,-0.93627,-0.06217,-0.16429,3.36111,5.37459,-0.13534,-1.26408,0.32141,3.50476,1.92896
48.48,-0.18986,-0.80109,0.08412,-0.02146,-0.0766,0,-0.35284,0.10556,0.00883,0.10169,0.04506,0.00645,0.02809,-0.46301,-0.08364,-0.0145,0.35537,-0.00747,0.01103,0.00713,70.86148,-15.96288,-12.78591,77.63042,-2.33151,-0.02969,-0.04237,1.39004,4.32483,0.09313,-2.06411,0.57499,8.73922,4.51087
48.5,-0.12416,-1.07664,0.23074,0.00748,-0.09962,0,-0.27513,0.11325,0.02153,0.18867,0.03735,0.00246,0.02885,-0.2644,-0.06391,-0.01926,0.41311,-0.01467,0.00541,0.00696,50.90942,-19.38575,-14.52398,101.32402,-4.02374,0.02611,0.12058,-0.42956,3.36494,0.44087,-2.65448,0.86224,13.25823,5.47115
48.52,-0.02487,-1.29943,0.43456,0.032,-0.11063,0,-0.20673,0.1026,0.03841,0.27793,0.0277,-0.00244,0.02757,-0.0899,-0.02535,-0.02628,0.45641,-0.02101,-0.00059,0.00589,30.135,-23.61213,-15.73332,123.40979,-6.08234,0.12744,0.28821,-2.57309,3.94942,-0.05299,-3.54178,1.01786,9.9186,4.03136
48.54,0.06527,-1.44367,0.69401,0.04957,-0.10674,0,-0.1499,0.07215,0.05794,0.35731,0.0182,-0.0076,0.02443,0.05653,0.02145,-0.03485,0.47547,-0.0252,-0.00524,0.00438,8.02581,-27.62949,-15.8282,144.27473,-8.47065,0.32235,0.41377,-5.57681,5.70282,-0.13062,-5.05541,0.76831,4.98396,2.09346
48.56,0.162,-1.49332,0.99412,0.05915,-0.08598,0,-0.10383,0.02113,0.0785,0.42002,0.00994,-0.01267,0.01979,0.17176,0.06397,-0.04346,0.46749,-0.02734,-0.00841,0.00281,-15.58324,-30.85926,-14.90642,165.12703,-11.02565,0.68872,0.45228,-9.53806,7.25609,0.35423,-7.32958,-0.0202,1.14663,0.47632
48.58,0.29562,-1.43844,1.29255,0.061,-0.04767,0,-0.06589,-0.04994,0.09917,0.46549,0.00313,-0.01732,0.0144,0.25187,0.0994,-0.05157,0.43794,-0.0273,-0.01012,0.00142,-40.93012,-33.57904,-13.19588,185.99544,-13.38738,1.3133,0.36377,-15.06929,7.61792,0.98278,-10.73533,-1.48194,-2.13506,-0.90118
48.6,0.44444,-1.30824,1.55493,0.05759,0.00603,0,-0.03345,-0.13565,0.11789,0.49647,-0.0022,-0.02065,0.00899,0.31183,0.11802,-0.05758,0.39758,-0.0259,-0.01068,0.00042,-63.66303,-35.3363,-10.91948,201.50096,-15.98737,2.29997,0.07084,-20.32895,6.07316,1.97375,-13.78552,-3.23513,-4.34118,-1.85226
48.62,0.52695,-1.14145,1.76308,0.05131,0.06835,0,-0.00433,-0.22197,0.13244,0.51729,-0.00598,-0.02144,0.00444,0.38586,0.11439,-0.05913,0.35861,-0.02415,-0.01054,-6e-05,-79.2486,-35.75882,-8.48253,204.46953,-19.87065,3.71533,-0.54781,-21.46466,2.20958,5.48513,-12.81102,-2.88484,-3.90164,-1.87148
48.64,0.55884,-0.95286,1.85086,0.04241,0.13183,0,0.02329,-0.29927,0.14358,0.53269,-0.00834,-0.02016,0.00153,0.46052,0.09598,-0.05548,0.33058,-0.022,-0.00983,0.00015,-91.41201,-35.92557,-6.08479,199.86455,-23.94274,5.23767,-1.57153,-18.81035,-3.06599,10.7111,-8.79448,-1.39333,-2.0848,-1.23315
48.66,0.59597,-0.76091,1.76795,0.03158,0.19113,0,0.0509,-0.36333,0.15227,0.54438,-0.00966,-0.01781,0.00046,0.51027,0.06971,-0.04765,0.31852,-0.01947,-0.00862,0.00121,-103.70991,-36.13072,-3.6012,192.84842,-26.93208,6.57861,-2.89541,-16.74565,-7.48689,13.98166,-3.81875,-0.29321,-0.57225,-0.5505
48.68,0.62064,-0.58484,1.53348,0.02011,0.24131,0,0.07935,-0.40767,0.15786,0.54982,-0.01014,-0.01449,0.00097,0.53982,0.03965,-0.03728,0.32294,-0.01679,-0.00691,0.00335,-115.3449,-35.6474,-1.10583,180.8927,-29.07247,8.18455,-4.05386,-16.50434,-9.67725,14.65214,1.77747,0.57465,0.68376,0.15162
48.7,0.61749,-0.42814,1.17191,0.00936,0.27537,0,0.10874,-0.42648,0.15967,0.54436,-0.01009,-0.0111,0.00255,0.52576,0.00892,-0.0257,0.34145,-0.01393,-0.00477,0.00679,-123.24412,-35.45694,1.50874,166.00221,-29.80679,7.67781,-5.61709,-18.25864,-9.92787,12.23831,4.35761,0.91928,1.24195,0.56868
48.72,0.57574,-0.28853,0.72935,0.00037,0.28617,0,0.13845,-0.41621,0.15726,0.52259,-0.00984,-0.0083,0.00464,0.45289,-0.01679,-0.01454,0.37019,-0.01078,-0.00213,0.0115,-124.74929,-35.78574,4.59106,149.73435,-28.98023,2.09776,-8.33727,-19.96176,-9.28965,8.69529,3.32822,0.68201,1.02519,0.54928
48.74,0.51188,-0.16109,0.27346,-0.00606,0.27374,0,0.16787,-0.38046,0.15109,0.47949,-0.00932,-0.00577,0.00671,0.342,-0.03441,-0.00468,0.40416,-0.00729,0.00127,0.01729,-123.30177,-34.43846,6.52025,129.21376,-27.41168,-3.57255,-10.00027,-20.57808,-7.97775,5.87039,1.24856,0.34904,0.69529,0.44511
48.76,0.44091,-0.03895,-0.13814,-0.00923,0.24093,0,0.19625,-0.32495,0.14213,0.41411,-0.00845,-0.00342,0.00841,0.20148,-0.04635,0.00479,0.43916,-0.00334,0.00533,0.02371,-121.16613,-31.20168,5.9064,104.65547,-25.28736,-5.74023,-9.34825,-19.91521,-6.05828,3.98438,-1.42554,0.1464,0.54756,0.42155
