T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.78,0.35009,0.08387,-0.45825,-0.00909,0.1905,0,0.22161,-0.25409,0.13124,0.33097,-0.00734,-0.0014,0.00974,0.02791,-0.05483,0.01572,0.47215,0.00121,0.00958,0.02946,-116.47267,-26.63083,3.33688,77.07653,-22.57108,-5.34229,-7.27269,-18.13457,-3.6597,2.75834,-4.85228,0.02861,0.46866,0.41666
48.8,0.26816,0.20904,-0.68385,-0.00618,0.12774,0,0.24467,-0.17724,0.1192,0.23832,-0.00608,0.00027,0.01087,-0.17608,-0.05927,0.02902,0.50096,0.00644,0.01381,0.03393,-110.0749,-21.75143,0.08484,53.31499,-18.7308,-2.23546,-4.16186,-15.90887,-0.92454,2.02109,-8.68236,0.00145,0.46322,0.43906
48.82,0.21504,0.33042,-0.82583,-0.00141,0.05949,0,0.26738,-0.10124,0.1067,0.14695,-0.00477,0.00171,0.01208,-0.39018,-0.05733,0.04331,0.52409,0.01242,0.01833,0.03703,-99.81591,-18.16531,-1.68924,37.76825,-13.7253,0.17485,-1.60688,-13.94781,2.07913,1.68853,-12.07242,0.0644,0.53546,0.48971
48.84,0.1625,0.44705,-0.87201,0.00436,-0.00711,0,0.28521,-0.02693,0.0944,0.06673,-0.00345,0.00303,0.0137,-0.59978,-0.05101,0.0579,0.53868,0.01899,0.02213,0.03584,-87.13158,-14.71678,-1.42015,24.32356,-8.5249,0.28314,-0.67913,-11.99351,5.11277,1.69599,-14.48583,0.20864,0.67977,0.55277
48.86,0.10065,0.56434,-0.83026,0.01063,-0.06665,0,0.2934,0.04426,0.08249,0.00279,-0.00214,0.00426,0.01588,-0.80423,-0.04188,0.07252,0.54285,0.02557,0.02397,0.02824,-73.32102,-11.09753,0.23306,12.5614,-3.8268,-0.08688,-0.85335,-9.77567,7.61768,1.91162,-15.75799,0.39953,0.90471,0.60594
48.88,0.04168,0.68456,-0.7302,0.01731,-0.11483,0,0.29125,0.11123,0.07074,-0.04416,-0.00088,0.00539,0.01833,-0.99301,-0.02889,0.08472,0.53751,0.03106,0.02389,0.01484,-59.23104,-7.7198,2.29285,4.20908,-0.10074,0.71557,-1.15826,-7.49155,9.17992,2.11402,-15.14944,0.49091,1.10322,0.54595
48.9,0.00079,0.80479,-0.60494,0.02461,-0.14816,0,0.27734,0.17417,0.0587,-0.07655,0.00034,0.00652,0.02066,-1.15806,-0.01531,0.09429,0.5242,0.03437,0.02192,-0.00337,-46.05631,-4.74445,3.92968,-0.44087,2.19538,2.24516,-1.24921,-5.31891,8.44974,2.0665,-13.27555,1.22656,1.02252,0.27301
48.92,-0.03244,0.91448,-0.48118,0.03303,-0.16458,0,0.24999,0.23311,0.04574,-0.0986,0.00154,0.00774,0.0224,-1.29154,-0.00209,0.10224,0.50573,0.03451,0.01842,-0.0221,-34.49155,-2.36706,5.15175,-2.27003,3.00065,1.9775,-1.44871,-3.51215,4.35703,1.88281,-12.35931,3.39851,0.40799,-0.30651
48.94,-0.06963,1.00789,-0.36751,0.04345,-0.16338,0,0.20808,0.28769,0.03165,-0.11412,0.00278,0.00883,0.02277,-1.37968,0.0122,0.10627,0.48643,0.02952,0.0139,-0.03745,-23.58613,-0.75921,6.04633,-2.2027,2.68436,1.35835,-1.26493,-1.65709,-2.05912,1.8538,-11.13768,5.73411,-0.97038,-1.49871
48.96,-0.09871,1.078,-0.26932,0.05713,-0.14585,0,0.15035,0.33619,0.01643,-0.12523,0.00409,0.00952,0.02114,-1.40944,0.02518,0.10385,0.46956,0.01889,0.00884,-0.04865,-13.18309,0.11412,6.27147,-1.26919,1.75333,1.84905,-0.52833,0.88776,-9.88748,2.35693,-10.36035,7.77497,-3.08039,-3.34856
48.98,-0.1039,1.10257,-0.1919,0.07562,-0.11557,0,0.076,0.37395,0.00042,-0.13199,0.00549,0.00981,0.01733,-1.36763,0.03394,0.09395,0.45677,0.00432,0.00374,-0.05459,-3.77519,0.33158,6.22322,-0.41104,0.66448,3.33979,0.42514,5.1909,-17.29853,3.6932,-10.12921,9.36337,-4.72611,-5.37919
49,-0.10526,1.06345,-0.13474,0.09956,-0.07737,0,-0.01407,0.40208,-0.01546,-0.13234,0.007,0.00966,0.0113,-1.25148,0.03783,0.07794,0.44902,-0.01163,-0.00117,-0.05572,4.06146,-0.04694,5.62226,-0.03742,-0.35023,4.9342,1.1741,12.08782,-21.98275,4.91766,-9.65136,10.07526,-5.60572,-7.114
49.02,-0.15884,0.94129,-0.09498,0.12806,-0.03745,0,-0.11852,0.42291,-0.02951,-0.12291,0.00853,0.00905,0.00331,-1.06122,0.03811,0.05711,0.4471,-0.02422,-0.00479,-0.05308,9.8771,-0.94806,4.04577,0.00168,-1.23078,4.47739,1.26119,20.0139,-21.76244,4.24731,-7.7199,9.1495,-7.16839,-8.28394
49.04,-0.22882,0.72127,-0.06736,0.16097,-0.00484,0,-0.23414,0.42645,-0.03945,-0.10036,0.01001,0.00807,-0.00608,-0.7975,0.03233,0.03132,0.45177,-0.03087,-0.00664,-0.04654,11.24423,-2.11005,2.48944,0.083,-1.62309,2.80557,0.83052,27.36238,-14.34045,2.3146,-5.01975,7.0424,-8.00605,-8.45699
49.06,-0.26343,0.40405,-0.04633,0.19807,0.01053,0,-0.35392,0.40387,-0.04309,-0.06231,0.01129,0.00682,-0.01629,-0.47353,0.01787,0.00413,0.46442,-0.03206,-0.00731,-0.03657,9.17236,-3.29354,1.28849,0.30517,-1.63333,1.01867,0.19846,34.32959,1.362,-0.21678,-2.88352,4.24027,-7.28944,-7.59284
49.08,-0.28947,-0.01855,-0.02714,0.23671,-6e-05,-0,-0.4733,0.35288,-0.03737,-0.0078,0.01211,0.00533,-0.02676,-0.1198,-0.00413,-0.0179,0.48749,-0.02795,-0.00712,-0.02454,6.55424,-4.42373,0.26657,0.61542,-1.64157,-0.77367,-0.51515,39.54569,24.5916,-3.30207,-1.23267,0.89748,-5.66,-6.00659
49.1,-0.28303,-0.48479,-0.00363,0.2701,-0.04229,-0,-0.56943,0.28952,-0.02498,0.06241,0.01208,0.0039,-0.03644,0.21999,-0.03411,-0.02877,0.52276,-0.02048,-0.00677,-0.01229,3.57296,-5.28052,-0.59764,0.88835,-1.60492,-2.41358,-1.2224,42.08732,52.67246,-6.51663,-0.33743,-2.59791,-3.65366,-4.0784
49.12,-0.22815,-0.90548,0.02778,0.28851,-0.1162,-0,-0.60871,0.23825,-0.01355,0.14554,0.01088,0.00266,-0.04392,0.53846,-0.07362,-0.02592,0.56942,-0.01117,-0.00697,-0.00139,0.42256,-5.64419,-1.40563,0.9277,-1.47312,-3.5216,-1.79512,41.38185,80.73001,-9.53496,-0.02253,-6.28691,-1.60453,-2.14586
49.14,-0.16133,-1.31458,0.06877,0.29043,-0.21432,-0,-0.59914,0.19052,-0.00276,0.23635,0.0084,0.00145,-0.04897,0.82281,-0.12157,-0.00831,0.62245,-3e-05,-0.00791,0.00714,-2.91975,-5.19979,-2.23475,0.57594,-1.31583,-4.01061,-2.17044,37.7823,105.01068,-11.98692,0.07187,-10.11381,0.35425,-0.43912
49.16,-0.103,-1.74513,0.12288,0.27889,-0.28897,-0,-0.5566,0.14034,0.00846,0.32619,0.00479,0.00028,-0.05203,1.03597,-0.17791,0.02347,0.66998,0.01164,-0.00974,0.01251,-7.17256,-3.70174,-3.12701,-0.24609,-1.18156,-4.10412,-2.36815,32.60971,123.79874,-13.73413,0.00249,-13.66584,2.03876,0.9074
49.18,-0.0507,-2.157,0.19138,0.25305,-0.35401,-0,-0.47836,0.10168,0.01605,0.40196,0.00043,-0.00079,-0.05309,1.17012,-0.24584,0.066,0.6925,0.0219,-0.01268,0.01456,-13.43528,-1.3591,-4.44046,-1.93198,-1.05032,-3.93142,-2.41817,25.89575,135.5151,-14.68012,-0.19441,-16.67913,3.28079,1.84051
49.2,0.01955,-2.49318,0.27207,0.2184,-0.40923,-0,-0.3707,0.06758,0.01822,0.44733,-0.0041,-0.00173,-0.05262,1.2332,-0.31091,0.10794,0.66939,0.02911,-0.01635,0.01362,-21.72723,2.10991,-5.1679,-3.15857,-0.9365,-3.25471,-2.20429,19.34277,139.8927,-14.8535,-0.36962,-19.15934,4.06134,2.3652
49.22,0.01244,-2.68868,0.36067,0.18271,-0.45051,-0,-0.24139,0.03291,0.01526,0.44677,-0.00798,-0.00241,-0.05118,1.2485,-0.35019,0.13551,0.58478,0.03243,-0.01978,0.0103,-27.40731,6.87862,-2.55218,-1.87558,-0.84292,-1.85794,-1.58459,14.80296,137.53375,-14.35225,-0.35357,-21.33795,4.45058,2.5182
49.24,-0.15079,-2.74252,0.4579,0.15022,-0.48218,-0,-0.10104,0.01002,0.0085,0.38976,-0.01076,-0.00287,-0.04881,1.22489,-0.36941,0.14817,0.42957,0.03058,-0.02267,0.00542,-27.12869,9.81218,1.35835,0.47159,-0.7305,-0.53189,-0.89049,11.07902,129.30521,-13.2392,-0.27637,-22.71539,4.30918,2.35222
49.26,-0.41886,-2.67392,0.564,0.1218,-0.50819,-0,0.03737,0.00052,-0.00084,0.27868,-0.01244,-0.00322,-0.04557,1.16577,-0.3735,0.14705,0.21117,0.02334,-0.02508,-0.0003,-24.30637,8.97579,3.26256,3.50832,-0.57279,0.29187,-0.37672,7.19208,116.50934,-11.6346,-0.23549,-22.82229,3.58378,1.9465
49.28,-0.77333,-2.48263,0.6674,0.09561,-0.529,-0,0.15779,-0.00169,-0.01215,0.13227,-0.01305,-0.00347,-0.04161,1.09158,-0.35143,0.13004,-0.04545,0.01257,-0.02677,-0.00626,-20.99412,5.2121,2.63144,7.90471,-0.38078,0.82547,0.03496,3.47835,100.53972,-9.71258,-0.18001,-21.97043,2.43927,1.3937
49.3,-1.18256,-2.22712,0.77526,0.08009,-0.45964,-0,0.25217,-0.00076,-0.0251,-0.01854,-0.01292,-0.0036,-0.03708,0.9974,-0.30953,0.10197,-0.30229,6e-05,-0.02767,-0.01178,-21.62548,0.89993,-0.08744,11.94171,-0.21131,0.91694,0.21313,0.23773,83.69237,-7.67935,-0.15436,-19.93097,1.03595,0.80172
49.32,-1.59192,-1.97354,0.90371,0.07611,-0.34275,-0,0.33559,0.00157,-0.03927,-0.13381,-0.01242,-0.00355,-0.03204,0.87542,-0.25487,0.0684,-0.50814,-0.01077,-0.02774,-0.016,-25.21071,-1.77375,-2.24119,13.57865,-0.09649,0.58676,0.12029,-2.24341,67.89385,-5.74914,-0.16311,-16.77426,-0.32417,0.26221
49.34,-1.91949,-1.73579,1.02041,0.06834,-0.20381,-0,0.39435,0.00421,-0.05227,-0.18371,-0.01164,-0.00324,-0.02652,0.73963,-0.18123,0.03212,-0.62907,-0.01757,-0.02697,-0.01853,-28.33743,-2.9164,-2.90329,13.45293,-0.01345,0.27046,0.01697,-4.19967,53.54205,-4.08909,-0.14605,-13.51665,-1.36052,-0.17102
49.36,-2.0977,-1.52609,1.09666,0.05208,-0.05026,-0,0.40747,0.00537,-0.06184,-0.16006,-0.01065,-0.00261,-0.02057,0.60377,-0.08928,-0.00336,-0.65712,-0.02111,-0.02516,-0.01946,-30.27509,-2.96773,-2.44947,12.03861,0.03702,0.11159,-0.00632,-5.89972,40.9854,-2.81268,-0.10069,-10.68815,-1.98542,-0.46394
49.38,-2.1274,-1.36413,1.14229,0.03172,0.11165,-0,0.38422,0.00451,-0.06684,-0.07294,-0.00968,-0.00168,-0.0143,0.46863,0.01186,-0.03405,-0.59688,-0.02194,-0.02193,-0.0188,-30.69862,-2.35843,-1.34946,9.4232,0.04733,0.02363,-0.00532,-7.2605,30.7073,-1.98793,-0.04829,-8.32301,-2.19422,-0.61217
49.4,-1.96968,-1.25356,1.14579,0.01074,0.27205,-0,0.31838,0.00245,-0.06842,0.04967,-0.00886,-0.00025,-0.00805,0.31171,0.11301,-0.05798,-0.47623,-0.02137,-0.01789,-0.01703,-27.6371,-1.47656,-0.14401,4.8819,0.03104,-0.02265,-0.00116,-8.20564,22.96692,-1.64029,0.00169,-6.45424,-2.06503,-0.63547
49.42,-1.63571,-1.18874,1.09907,-0.00669,0.41207,-0,0.2173,0.00025,-0.06797,0.17481,-0.00824,0.00189,-0.002,0.12982,0.21202,-0.07604,-0.32925,-0.02078,-0.01351,-0.01469,-22.44094,-0.69108,0.64939,0.99464,-0.00687,-0.0341,0.00399,-8.70651,17.75503,-1.76677,0.041,-5.07658,-1.71902,-0.56689
49.44,-1.23893,-1.15761,1.02341,-0.01666,0.47514,-0,0.11575,-0.00151,-0.0646,0.27318,-0.00795,0.00415,0.00383,-0.0603,0.3041,-0.08805,-0.17977,-0.01981,-0.0084,-0.01193,-17.00109,-0.19349,0.89617,-0.5333,-0.0855,-0.02394,0.00403,-9.04487,14.71601,-2.34391,0.06613,-4.169,-1.2572,-0.44191
49.46,-0.85222,-1.14678,0.92631,-0.01635,0.44019,-0,0.03062,-0.00268,-0.05708,0.32573,-0.00802,0.00587,0.00928,-0.26724,0.38024,-0.09366,-0.0479,-0.01821,-0.00273,-0.00894,-11.76478,-0.00164,0.8137,0.44034,-0.20074,0.00077,-0.00314,-9.39313,13.37417,-3.32744,0.07787,-3.67188,-0.75602,-0.28654
49.48,-0.49751,-1.14763,0.80145,-0.00445,0.41047,-0,-0.03178,-0.00334,-0.04476,0.33114,-0.00834,0.00695,0.01427,-0.50482,0.43666,-0.09422,0.05382,-0.01624,0.00291,-0.00603,-7.36494,-0.05229,0.59091,3.36705,-0.33758,0.03427,-0.01646,-9.57716,13.17965,-4.64576,0.07769,-3.4865,-0.26168,-0.11612
49.5,-0.17143,-1.13726,0.64546,0.01933,0.37886,-0,-0.06496,-0.00215,-0.0305,0.30081,-0.0088,0.00708,0.01876,-0.76486,0.47864,-0.09326,0.12242,-0.01404,0.00816,-0.00339,-4.00691,-0.23351,0.41173,7.46472,-0.45456,0.07079,-0.03357,-9.92376,13.44679,-6.20546,0.06938,-3.51701,0.20464,0.06124
49.52,0.1048,-1.08944,0.46945,0.05338,0.33595,-0,-0.06517,0.00271,-0.01536,0.2551,-0.00926,0.00621,0.02267,-1.01556,0.5161,-0.09466,0.16133,-0.01175,0.01308,-0.00123,-1.45735,-0.42007,0.34638,12.69903,-0.49422,0.11089,-0.04972,-10.77629,13.55534,-7.91022,0.05687,-3.66852,0.63153,0.24114
49.54,0.3127,-1.01368,0.30071,0.09502,0.2936,-0,-0.02932,0.01147,0.00118,0.21681,-0.00959,0.00484,0.02593,-1.25259,0.54233,-0.09717,0.17788,-0.00951,0.01744,0.00033,-0.14009,-0.54159,0.29547,18.13817,-0.45829,0.1533,-0.06417,-11.63919,13.18188,-9.66229,0.04157,-3.84361,1.00583,0.41761
49.56,0.47029,-0.92021,0.16323,0.14129,0.26159,0,0.0424,0.0246,0.01672,0.20055,-0.00973,0.00327,0.02836,-1.48623,0.5502,-0.09878,0.18078,-0.00745,0.02078,0.00119,-0.08825,-0.55499,0.16949,22.23333,-0.37001,0.1941,-0.07894,-12.23671,12.29421,-11.38525,0.0255,-3.95687,1.3106,0.57951
49.58,0.58603,-0.80091,0.07497,0.18939,0.23438,0,0.14348,0.04363,0.02897,0.21081,-0.00963,0.00164,0.02971,-1.70348,0.54598,-0.10047,0.17931,-0.00576,0.02309,0.00128,-0.8117,-0.45757,-0.05451,24.44203,-0.24696,0.23102,-0.09385,-12.90697,11.07296,-13.04727,0.01072,-3.93461,1.5258,0.71027
49.6,0.6663,-0.67124,0.0486,0.22796,0.21648,0,0.26562,0.07428,0.03808,0.24458,-0.00944,0.00011,0.02977,-1.88408,0.52711,-0.10143,0.18301,-0.00462,0.02445,0.00056,-1.77884,-0.26999,-0.3597,24.63961,-0.1197,0.25814,-0.10533,-13.93938,9.79249,-14.57347,-0.00229,-3.70911,1.6421,0.786
49.62,0.72165,-0.54562,0.08733,0.23953,0.21314,0,0.40712,0.12441,0.04581,0.29374,-0.00931,-0.00121,0.02838,-2.0064,0.49067,-0.10066,0.20033,-0.0042,0.02504,-0.00096,-2.56292,-0.07492,-0.74958,23.22318,-0.01747,0.26743,-0.1078,-15.60662,8.71112,-15.87363,-0.01285,-3.22603,1.64602,0.78007
49.64,0.75392,-0.42421,0.18479,0.22769,0.21607,0,0.55586,0.19236,0.0532,0.34815,-0.00919,-0.00226,0.02526,-2.07336,0.43899,-0.09877,0.23639,-0.00458,0.02482,-0.00322,-2.79519,0.03083,-1.1373,20.61852,0.04097,0.25162,-0.10145,-18.18186,8.03818,-16.96407,-0.02061,-2.45576,1.47225,0.67542
49.66,0.76774,-0.32466,0.32404,0.20359,0.21863,0,0.69132,0.2725,0.06128,0.39895,-0.009,-0.00292,0.02039,-2.08758,0.3722,-0.09714,0.29074,-0.00575,0.02385,-0.0061,-2.19693,0.04654,-1.38687,17.13258,0.05165,0.20996,-0.08862,-21.75756,7.92689,-17.85857,-0.02513,-1.40707,1.05104,0.46761
49.68,0.77626,-0.27278,0.47754,0.16924,0.21947,0,0.79722,0.36128,0.07147,0.43949,-0.00874,-0.00309,0.01418,-2.03003,0.28807,-0.09795,0.35563,-0.00755,0.02244,-0.00938,-0.81048,0.01411,-1.46535,13.14398,0.02433,0.15142,-0.06987,-26.24728,8.50633,-18.50718,-0.02512,-0.13997,0.36295,0.17066
49.7,0.76865,-0.28788,0.6149,0.1291,0.22208,-0,0.88962,0.46222,0.08674,0.46487,-0.00837,-0.00283,0.00712,-1.91169,0.17307,-0.09596,0.4176,-0.00975,0.02041,-0.01268,1.27567,-0.02597,-1.37475,8.65835,-0.02231,0.08682,-0.04777,-31.46542,9.90625,-18.92094,-0.0202,1.23237,-0.53251,-0.17467
49.72,0.73045,-0.38127,0.7119,0.08699,0.23166,-0,1.00522,0.58049,0.11103,0.47199,-0.00784,-0.00214,-5e-05,-1.73881,0.03067,-0.0861,0.46085,-0.01202,0.01763,-0.01554,3.86731,-0.05446,-1.15405,3.85625,-0.06804,0.02945,-0.02359,-37.11745,12.20554,-19.14853,-0.01104,2.54262,-1.45487,-0.51653
49.74,0.67417,-0.55281,0.74459,0.04323,0.22257,-0,1.11736,0.70257,0.14382,0.45937,-0.00704,-0.00077,-0.00656,-1.49593,-0.12238,-0.0727,0.47033,-0.01411,0.01468,-0.01762,6.51599,-0.06929,-0.87345,-0.6431,-0.09457,-0.00682,0.00263,-42.68162,15.35371,-19.17953,0.00118,3.65525,-2.21064,-0.80278
49.76,0.60929,-0.79031,0.70441,-0.00035,0.1764,-0,1.19722,0.81651,0.18326,0.42843,-0.00592,0.00148,-0.01201,-1.18513,-0.28408,-0.05689,0.43855,-0.01577,0.01181,-0.01873,8.68444,-0.07444,-0.59171,-4.20015,-0.09182,-0.01307,0.02915,-47.59486,19.13361,-19.00374,0.01417,4.51043,-2.6851,-0.99396
49.78,0.54979,-1.07282,0.6088,-0.03742,0.12909,-0,1.26218,0.92426,0.22995,0.38349,-0.00449,0.00467,-0.01615,-0.82743,-0.45157,-0.03557,0.36913,-0.01681,0.00895,-0.01874,9.8084,-0.07259,-0.3474,-6.11276,-0.06908,0.01439,0.05087,-51.38588,23.14053,-18.64493,0.02543,5.0859,-2.82386,-1.07926
49.8,0.4608,-1.35282,0.48252,-0.06779,0.08357,-0,1.30872,1.03001,0.28374,0.33033,-0.00276,0.00897,-0.01873,-0.49631,-0.60641,-0.0069,0.27435,-0.01715,0.00582,-0.01777,9.34746,-0.06543,-0.16438,-5.57361,-0.07032,0.07705,0.05841,-53.48697,26.77423,-18.051,0.0326,5.40181,-2.67081,-1.06932
49.82,0.2915,-1.56598,0.35368,-0.09275,0.04199,-0,1.33646,1.13991,0.34402,0.27548,-0.00082,0.01484,-0.0195,-0.22057,-0.71796,0.02258,0.17162,-0.01674,0.00239,-0.01602,6.85611,-0.05586,-0.04508,-1.87988,-0.19631,0.17204,0.03593,-53.46513,29.37694,-17.15984,0.03381,5.49796,-2.32939,-0.99144
49.84,0.08238,-1.68044,0.24595,-0.11455,0.005,-0,1.36871,1.25757,0.40847,0.22448,0.00113,0.02221,-0.01848,0.03106,-0.78148,0.04518,0.07742,-0.01545,-0.00099,-0.01355,1.936,-0.04604,0.02185,5.22403,-0.60053,0.28084,-0.0468,-51.18082,30.51735,-16.00465,0.02827,5.42606,-1.89139,-0.88075
49.86,-0.12188,-1.68086,0.16915,-0.13512,-0.02629,-0,1.42589,1.38473,0.47426,0.17999,0.00294,0.03081,-0.01578,0.24818,-0.80432,0.05946,0.00339,-0.01322,-0.00427,-0.01047,-5.51038,-0.03949,0.03877,15.53113,-1.48331,0.35969,-0.23511,-46.7092,30.01763,-14.6142,0.01606,5.23776,-1.43622,-0.76368
49.88,-0.33475,-1.55265,0.12226,-0.15651,-0.05092,-0,1.53161,1.52503,0.53975,0.14221,0.00439,0.04088,-0.01145,0.41804,-0.7824,0.06381,-0.04383,-0.01009,-0.00743,-0.00703,-15.13883,-0.03564,-0.00179,28.45814,-3.01258,0.35684,-0.5682,-40.40881,27.89057,-12.99576,-0.00177,4.96809,-1.02372,-0.65409
49.9,-0.5087,-1.29005,0.09756,-0.17734,-0.06774,-0,1.71207,1.68458,0.6002,0.10969,0.00521,0.05274,-0.0058,0.54182,-0.72599,0.05858,-0.06173,-0.00639,-0.01043,-0.00351,-25.63037,-0.02784,-0.11197,41.9407,-5.34232,0.15427,-1.10735,-32.65203,24.52417,-11.16327,-0.02291,4.66028,-0.6889,-0.55608
49.92,-0.60394,-0.90551,0.08366,-0.1953,-0.07541,-0,2.00235,1.86757,0.64923,0.07993,0.00502,0.06674,0.00097,0.62653,-0.64854,0.04512,-0.0508,-0.00248,-0.0133,-0.00017,-34.5245,-0.00801,-0.29853,51.69954,-8.94561,-0.73119,-2.01233,-24.22958,20.40291,-9.17624,-0.0436,4.34069,-0.4383,-0.46506
49.94,-0.66099,-0.43532,0.06896,-0.21172,-0.07447,-0,2.46817,2.06939,0.68297,0.04976,0.00344,0.08378,0.00877,0.67718,-0.55561,0.02512,-0.01351,0.00146,-0.0159,0.00284,-40.34813,0.02415,-0.44623,55.97247,-13.47816,-2.57516,-3.22959,-16.37211,15.90063,-7.18097,-0.0606,3.98983,-0.25467,-0.37181
49.96,-0.70497,0.08742,0.04326,-0.22692,-0.06624,-0,3.17512,2.28164,0.69489,0.01589,7e-05,0.10479,0.0173,0.69592,-0.45522,0.00108,0.04624,0.00515,-0.0181,0.00546,-42.14079,0.05801,-0.25049,54.99376,-17.72102,-5.04154,-4.45783,-9.91082,11.45975,-5.31547,-0.07206,3.58303,-0.11622,-0.26828
49.98,-0.72994,0.63131,-0.00141,-0.23866,-0.05205,-0,4.1557,2.49427,0.67476,-0.02482,-0.00528,0.13027,0.02623,0.69325,-0.35692,-0.02413,0.12293,0.00853,-0.01986,0.00778,-38.96059,0.08775,0.72067,47.5693,-21.01513,-7.94752,-5.47761,-5.1857,7.51937,-3.66102,-0.07664,3.10957,-0.01069,-0.15428
50,-0.70096,1.15438,-0.0652,-0.24382,-0.03322,-0,5.45793,2.70579,0.61836,-0.07479,-0.01248,0.16213,0.03523,0.67122,-0.2709,-0.04755,0.20958,0.01166,-0.02107,0.00994,-31.56365,0.13365,2.79832,38.57217,-22.243,-10.18326,-5.90992,-2.18674,4.42523,-2.26274,-0.07322,2.57751,0.05472,-0.04302
50.02,-0.59708,1.60754,-0.14008,-0.23981,-0.01205,-0,7.11709,2.91545,0.52119,-0.13442,-0.02094,0.20197,0.04391,0.63064,-0.20397,-0.06704,0.2986,0.01457,-0.02155,0.01212,-21.46818,0.25019,5.31821,32.80598,-21.09392,-10.62771,-5.61443,-0.63519,2.24923,-1.12993,-0.06156,2.02009,0.04901,0.03989
50.04,-0.45397,1.95808,-0.21585,-0.22609,0.00855,-0,9.08278,3.09001,0.37375,-0.20178,-0.02924,0.24899,0.05187,0.58083,-0.15578,-0.08052,0.38294,0.01759,-0.02129,0.0145,-10.54774,0.51083,7.66392,26.97429,-18.78065,-9.88872,-4.82045,-0.04692,0.8822,-0.23125,-0.04358,1.47843,-0.0724,0.0627
50.06,-0.29471,2.19266,-0.28299,-0.20321,0.02674,-0,11.25875,3.20434,0.17516,-0.27189,-0.03529,0.30063,0.05886,0.52817,-0.12415,-0.08649,0.45643,0.02094,-0.02036,0.0172,-0.67101,0.97484,9.82651,19.82194,-16.3159,-8.63213,-3.72038,0.11916,0.18591,0.48492,-0.02177,0.99308,-0.35138,-0.0036
50.08,-0.12321,2.30148,-0.33485,-0.17256,0.04119,-0,13.49252,3.2645,-0.06501,-0.33521,-0.03833,0.35089,0.06499,0.47489,-0.10622,-0.08492,0.51328,0.02448,-0.0188,0.02019,6.88543,1.65346,11.45248,13.13864,-13.97271,-6.99434,-2.45552,0.27571,-0.00996,1.06173,0.00148,0.59533,-0.8151,-0.17723
50.1,0.04835,2.27964,-0.35549,-0.13465,0.05028,-0,15.78955,3.21924,-0.32955,-0.37753,-0.03215,0.40272,0.07005,0.41537,-0.09589,-0.0762,0.54796,0.02812,-0.01669,0.02345,11.60108,2.48183,12.47305,7.3837,-12.02781,-5.23679,-1.19153,0.64756,0.12716,1.52877,0.02335,0.3023,-1.45949,-0.45947
50.12,0.18753,2.12885,-0.3365,-0.09248,0.05229,-0,18.21602,3.01226,-0.59141,-0.38221,-0.00537,0.46141,0.0736,0.3475,-0.08673,-0.06103,0.55563,0.03174,-0.01406,0.02707,13.52258,3.31072,12.99769,2.81437,-10.57846,-3.627,-0.09593,1.08967,0.31027,1.70282,0.01734,0.14343,-1.99809,-0.71312
50.14,0.27262,1.86844,-0.30001,-0.05226,0.04691,-0,20.43461,2.68228,-0.8201,-0.33601,0.03746,0.50919,0.07595,0.28115,-0.07573,-0.04084,0.53232,0.03478,-0.01127,0.03086,13.0453,4.04789,13.14306,-0.41349,-9.4694,-2.3799,0.71107,1.66076,0.55662,1.84108,0.00962,0.01532,-2.6047,-1.01097
50.16,0.31053,1.52596,-0.26546,-0.0173,0.03476,-0,22.11832,2.28771,-0.99298,-0.23229,0.08566,0.53177,0.07735,0.22099,-0.0616,-0.01717,0.47695,0.03674,-0.00859,0.03466,10.70802,4.6618,13.07623,-2.46092,-8.57012,-1.55934,1.20262,2.32251,0.84414,1.93406,0.00104,-0.08389,-3.24391,-1.33108
