T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.18,0.30902,1.12898,-0.23919,0.01126,0.01633,-0,23.17885,1.86166,-1.09561,-0.07197,0.13691,0.53325,0.07716,0.16599,-0.04394,0.00838,0.39255,0.03752,-0.00595,0.03866,7.10309,5.08951,12.8466,-3.55511,-7.80308,-1.09417,1.41455,3.02876,1.14335,1.94892,-0.00736,-0.16337,-3.9504,-1.66062
50.2,0.27588,0.71824,-0.22391,0.03253,-0.0078,0,23.7023,1.38166,-1.10527,0.13486,0.18439,0.512,0.07507,0.11601,-0.0243,0.03343,0.28465,0.03726,-0.00396,0.04284,2.85513,5.28385,12.48657,-3.96495,-7.071,-0.86949,1.43274,3.73954,1.43294,1.90927,-0.0152,-0.21405,-4.38327,-1.90299
50.22,0.21958,0.33539,-0.22267,0.04601,-0.03692,0,23.79122,0.86497,-0.99876,0.37259,0.22139,0.4673,0.07092,0.07243,-0.00552,0.05588,0.16146,0.03624,-0.00281,0.04703,-1.50748,5.21622,12.01038,-3.94208,-6.30225,-0.74772,1.36024,4.43235,1.69398,1.88424,-0.02219,-0.19244,-4.04495,-1.91263
50.24,0.16245,0.0102,-0.23628,0.05227,-0.06958,0,23.24801,0.43536,-0.80391,0.61996,0.24425,0.41006,0.06412,0.03764,0.00759,0.07372,0.03254,0.03437,-0.00176,0.05122,-5.57243,4.90042,11.39206,-3.63013,-5.47357,-0.5978,1.27313,5.06884,1.87388,1.82005,-0.026,-0.13167,-3.35548,-1.74747
50.26,0.11517,-0.23729,-0.25602,0.05264,-0.1043,0,22.02188,0.15266,-0.57092,0.85185,0.2496,0.34881,0.05477,0.0123,0.01068,0.0852,-0.0936,0.03158,-0.00069,0.05504,-8.98492,4.37776,10.6327,-3.14051,-4.55876,-0.33531,1.21961,5.6032,1.92741,1.64798,-0.02529,-0.07836,-2.66378,-1.4995
50.28,0.06951,-0.40099,-0.2723,0.04818,-0.1403,0,20.28557,0.01037,-0.32798,1.0378,0.23784,0.28595,0.0438,-0.00385,0.00139,0.08953,-0.20831,0.02806,0.00024,0.05732,-11.43849,3.69568,9.76902,-2.57581,-3.53158,0.06983,1.22041,6.00254,1.84342,1.39496,-0.02123,-0.03073,-1.90858,-1.16803
50.3,0.025,-0.48187,-0.26768,0.04126,-0.17647,0,18.22925,-0.00355,-0.10946,1.15713,0.20779,0.22243,0.03231,-0.0111,-0.01982,0.08381,-0.30178,0.02369,0.00103,0.05741,-12.73852,2.94039,8.88048,-2.01769,-2.38382,0.60271,1.26557,6.22416,1.652,0.94025,-0.01429,-0.00334,-1.26146,-0.8261
50.32,-0.04428,-0.49833,-0.23175,0.03412,-0.21173,0,16.06132,0.06955,0.05261,1.19926,0.16237,0.16122,0.0214,-0.00975,-0.04491,0.06757,-0.36448,0.01848,0.00171,0.0547,-12.76797,2.19736,8.04715,-1.51496,-1.1331,1.20259,1.32676,6.2252,1.40319,0.28024,-0.00623,0.03463,-0.76038,-0.51504
50.34,-0.17082,-0.48936,-0.18024,0.02628,-0.24595,0,13.88344,0.17968,0.15121,1.14121,0.11104,0.10506,0.01218,0.00081,-0.06627,0.04517,-0.38999,0.01277,0.00235,0.04692,-11.29617,1.53418,7.29256,-1.07338,0.18577,1.80516,1.37331,5.96107,1.09752,-0.39911,0.00027,0.12508,-0.28483,-0.21848
50.36,-0.35484,-0.47348,-0.12809,0.01726,-0.27868,0,11.76109,0.28959,0.1945,0.96792,0.06224,0.0557,0.00542,0.02154,-0.07938,0.0189,-0.37683,0.00674,0.00303,0.03303,-8.25264,0.99712,6.614,-0.69864,1.53762,2.36286,1.38005,5.41774,0.74903,-1.06663,0.00469,0.26045,0.19233,0.06122
50.38,-0.5995,-0.43832,-0.083,0.00731,-0.3084,0,9.76057,0.37556,0.19728,0.68286,0.02131,0.01467,0.00136,0.05337,-0.07839,-0.0102,-0.32901,0.00044,0.0037,0.01412,-3.88473,0.61085,5.99497,-0.39889,2.87129,2.82296,1.32964,4.63025,0.39584,-1.7591,0.00813,0.40333,0.60124,0.2875
50.4,-0.88659,-0.37167,-0.05195,-0.00352,-0.3355,0,7.95222,0.40268,0.16295,0.32974,-0.00977,-0.01693,-0.00021,0.09736,-0.06001,-0.0403,-0.25627,-0.00597,0.00437,-0.00828,1.36746,0.40231,5.40936,-0.17087,4.10172,3.13423,1.213,3.61861,0.05633,-2.30011,0.01093,0.61846,0.99926,0.48248
50.42,-1.18282,-0.27185,-0.03948,-0.01682,-0.3607,0,6.38575,0.34988,0.10381,-0.02718,-0.0247,-0.03662,6e-05,0.15487,-0.02354,-0.06946,-0.17121,-0.01232,0.00518,-0.02997,6.81715,0.37336,4.8209,-0.0098,5.12038,3.25151,1.02852,2.52266,-0.20586,-2.35652,0.0087,1.05258,1.78796,0.84269
50.44,-1.48151,-0.14032,-0.04564,-0.03399,-0.38073,0,5.03013,0.25397,0.05105,-0.35762,-0.02536,-0.04615,0.00114,0.22729,0.02865,-0.09595,-0.08562,-0.01841,0.00578,-0.04763,11.78852,0.50644,4.17525,0.09172,5.83998,3.15318,0.78277,1.45523,-0.34666,-2.1858,0.00224,1.59589,2.86627,1.3027
50.46,-1.77364,-0.00014,-0.06812,-0.05458,-0.39314,0,3.83828,0.15507,0.01715,-0.62957,-0.02087,-0.04912,0.00179,0.31573,0.09141,-0.11861,-0.00929,-0.02401,0.00592,-0.06089,15.80032,0.77567,3.44367,0.14533,6.20892,2.84787,0.49009,0.47546,-0.37958,-2.03855,-0.00616,2.05956,3.83165,1.66796
50.48,-2.05315,0.10679,-0.10711,-0.07851,-0.39817,0,2.78684,0.07301,-0.00148,-0.79462,-0.01422,-0.04685,0.0011,0.42103,0.15499,-0.13614,0.05035,-0.02899,0.0058,-0.06925,18.46215,1.14955,2.64188,0.16281,6.20172,2.36907,0.17454,-0.40318,-0.32305,-1.84649,-0.01712,2.50481,4.83956,1.96918
50.5,-2.23815,0.16117,-0.15891,-0.10458,-0.39362,0,1.8994,0.0002,-0.00917,-0.7925,-0.00769,-0.04071,-0.00132,0.54313,0.21394,-0.15012,0.08787,-0.03284,0.00506,-0.07304,19.5644,1.54145,1.8155,0.1555,5.82911,1.79485,-0.12965,-1.17314,-0.22171,-1.69403,-0.02625,2.72295,5.41094,2.05807
50.52,-2.24395,0.15618,-0.21424,-0.1308,-0.37771,0,1.17319,-0.06491,-0.00694,-0.61245,0.0009,-0.03092,-0.00482,0.67909,0.27385,-0.16344,0.0999,-0.03478,0.00354,-0.07294,19.08177,1.81768,1.02843,0.13351,5.14034,1.20657,-0.3895,-1.82987,-0.10113,-1.59429,-0.02942,2.48036,4.82688,1.81362
50.54,-2.13705,0.08985,-0.28151,-0.15603,-0.35024,0,0.55565,-0.09704,-0.00177,-0.32181,0.01541,-0.01817,-0.00833,0.82274,0.32636,-0.17408,0.08599,-0.03506,0.00207,-0.06944,17.11938,1.92964,0.34492,0.10491,4.22698,0.65955,-0.578,-2.36645,0.04726,-1.45426,-0.0291,2.0744,3.87471,1.46717
50.56,-1.98385,-0.01781,-0.37317,-0.17869,-0.3102,0,0.02608,-0.09161,-3e-05,0.02198,0.03432,-0.00496,-0.01113,0.96343,0.35718,-0.17922,0.04896,-0.03408,0.00108,-0.06318,14.03353,1.87632,-0.18278,0.07587,3.21094,0.20652,-0.67813,-2.78279,0.21585,-1.26098,-0.02737,1.69845,3.06217,1.15364
50.58,-1.79146,-0.14238,-0.48512,-0.19639,-0.25659,0,-0.42435,-0.0649,-0.00028,0.36976,0.05145,0.0053,-0.01259,1.08233,0.36296,-0.1779,-0.00499,-0.03167,0.0005,-0.0546,10.4114,1.65603,-0.52219,0.05059,2.22667,-0.11176,-0.68859,-3.08849,0.38906,-1.0572,-0.02437,1.33315,2.30982,0.86563
50.6,-1.52789,-0.26565,-0.6019,-0.20425,-0.18607,0,-0.81934,-0.03404,0.0004,0.66298,0.06308,0.00898,-0.012,1.17408,0.35503,-0.17195,-0.06655,-0.02808,0.00017,-0.04491,6.87311,1.30311,-0.6709,0.03094,1.39951,-0.28179,-0.62237,-3.2788,0.55954,-0.86825,-0.02006,0.98669,1.66126,0.62129
50.62,-1.19237,-0.3745,-0.70029,-0.19681,-0.09936,0,-1.19618,-0.0096,0.00659,0.85771,0.06904,0.00369,-0.00903,1.2432,0.35201,-0.16388,-0.12469,-0.02348,1e-05,-0.03503,3.93517,0.89646,-0.66282,0.01722,0.79385,-0.32098,-0.50405,-3.34892,0.73104,-0.71043,-0.01489,0.6773,1.14595,0.43047
50.64,-0.86152,-0.46301,-0.75363,-0.17065,-0.0032,0,-1.58282,0.0012,0.02062,0.92153,0.05639,-0.01001,-0.0051,1.26469,0.33845,-0.14964,-0.17063,-0.01735,-2e-05,-0.02471,1.86925,0.53835,-0.56072,0.0087,0.4024,-0.26733,-0.36336,-3.33717,0.88008,-0.59328,-0.01029,0.43283,0.76066,0.29104
50.66,-0.56506,-0.52944,-0.72723,-0.1226,0.097,0,-1.99374,-0.01223,0.03885,0.8541,0.02115,-0.02863,-0.00185,1.22266,0.30254,-0.12765,-0.1998,-0.0093,-4e-05,-0.01405,0.65437,0.28386,-0.43383,0.00391,0.17991,-0.17044,-0.23057,-3.29541,0.98005,-0.51843,-0.00683,0.25834,0.499,0.19917
50.68,-0.2907,-0.57278,-0.5868,-0.05033,0.1976,0,-2.4459,-0.05935,0.05384,0.6857,-0.02826,-0.0474,-0.00012,1.13327,0.25826,-0.10199,-0.2108,0.0009,-0.0001,-0.00345,0.09988,0.14334,-0.33794,0.0014,0.07277,-0.08252,-0.13474,-3.27113,1.03866,-0.48354,-0.00422,0.13966,0.33919,0.14674
50.7,-0.03751,-0.58883,-0.30972,0.04547,0.28886,0,-2.98835,-0.14367,0.05154,0.44035,-0.07855,-0.06039,-0.00027,1.00307,0.19292,-0.07377,-0.20614,0.01348,-8e-05,0.00678,-0.02586,0.10043,-0.31805,-9e-05,0.0386,-0.04707,-0.09866,-3.33055,1.06033,-0.48591,-0.00232,0.06376,0.25599,0.1235
50.72,0.19754,-0.57475,0.10011,0.15771,0.26092,0,-3.71881,-0.26031,0.01708,0.17188,-0.08296,-0.05569,-0.00088,0.84401,0.10789,-0.04602,-0.19039,0.02873,0.00031,0.01652,0.09579,0.12637,-0.41822,-0.00186,0.04576,-0.0904,-0.13348,-3.54266,1.04992,-0.52462,-0.00093,0.01593,0.22122,0.11778
50.74,0.41836,-0.5328,0.6151,0.27811,0.21206,-0,-4.73321,-0.39618,-0.05857,-0.00834,-0.04869,-0.03624,-0.0005,0.67977,0.03054,-0.02322,-0.16731,0.04652,0.00103,0.02558,0.40327,0.20561,-0.68999,-0.00549,0.06008,-0.21632,-0.2352,-3.9535,1.03691,-0.59604,0.0002,-0.01902,0.20363,0.11659
50.76,0.62944,-0.4648,1.1985,0.40104,0.17301,-0,-6.12134,-0.52485,-0.17471,0.00765,-0.01479,-0.01575,0.00222,0.52646,-0.03405,-0.0064,-0.14093,0.06585,0.00178,0.03352,0.98341,0.33015,-1.20647,-0.01313,0.03465,-0.39746,-0.37359,-4.58932,1.03826,-0.69658,0.00123,-0.05522,0.17004,0.10591
50.78,0.84588,-0.37047,1.81717,0.5204,0.14811,-0,-7.98715,-0.61458,-0.32252,0.2892,0.02191,0.00745,0.00807,0.39278,-0.09658,0.00532,-0.11589,0.08377,0.00233,0.03947,2.03658,0.50726,-2.06249,-0.02747,-0.09093,-0.57848,-0.49173,-5.45682,1.04187,-0.82459,0.00234,-0.10622,0.08575,0.07073
50.8,1.04978,-0.25027,2.39036,0.62169,0.12671,-0,-10.58015,-0.57321,-0.4429,0.87758,0.03871,0.01661,0.01764,0.26768,-0.1521,0.01222,-0.0973,0.0993,0.00288,0.04371,3.77917,0.71231,-3.32024,-0.05118,-0.37675,-0.68794,-0.51703,-6.51911,1.07691,-0.95284,0.00369,-0.18378,-0.08491,-0.00476
50.82,1.20265,-0.11357,2.7877,0.68495,0.09588,-0,-13.96084,-0.33462,-0.40378,1.74029,0.02405,-0.01032,0.03196,0.14909,-0.16589,0.0132,-0.08928,0.11306,0.00377,0.04721,6.32936,0.83506,-4.96812,-0.08591,-0.86234,-0.66017,-0.37925,-7.7172,1.19072,-1.03836,0.00542,-0.29645,-0.37552,-0.1368
50.84,1.32717,0.02156,2.99445,0.7086,0.06998,-0,-17.54125,-0.02047,-0.1701,2.71252,0.00998,-0.05236,0.045,0.04803,-0.14366,0.00911,-0.0934,0.11772,0.00462,0.04776,9.63396,0.82012,-6.95482,-0.13102,-1.55317,-0.46597,-0.03838,-9.01466,1.36102,-1.05687,0.00765,-0.45358,-0.81617,-0.34146
50.86,1.44904,0.13268,3.0361,0.70021,0.06108,-0,-20.77413,0.22733,0.20224,3.59795,0.01087,-0.09326,0.05105,-0.04234,-0.118,0.00118,-0.10897,0.10888,0.00506,0.04388,13.49362,0.67996,-9.19293,-0.1828,-2.4242,-0.11157,0.51023,-10.38424,1.56275,-0.97319,0.01045,-0.66567,-1.43463,-0.63414
50.88,1.65508,0.19712,2.97402,0.66228,0.06366,-0,-22.52575,0.2912,0.68238,4.11054,0.00954,-0.14586,0.04759,-0.13598,-0.09387,-0.01048,-0.13284,0.09113,0.00523,0.03686,17.659,0.40249,-11.56259,-0.23442,-3.43531,0.37365,1.23913,-11.7851,1.80474,-0.73718,0.01372,-0.93596,-2.24541,-1.02735
50.9,1.89348,0.18742,2.82401,0.59422,0.07347,-0,-22.57026,0.12633,1.15489,4.21487,0.03282,-0.18498,0.03811,-0.24007,-0.05457,-0.02471,-0.15863,0.06595,0.00493,0.02702,21.76786,-0.09328,-13.90097,-0.27412,-4.54774,0.94266,2.09383,-13.09345,2.12456,-0.30759,0.01688,-1.26071,-3.24417,-1.52496
50.92,1.87281,0.05525,2.41994,0.49822,0.08416,-0,-22.21148,-0.25765,1.50612,4.18879,0.14619,-0.17571,0.03035,-0.35418,0.02511,-0.0371,-0.17763,0.03855,0.00397,0.01626,25.43097,-0.94052,-16.02524,-0.28632,-5.72814,1.53536,3.00397,-14.07632,2.53366,0.30455,0.01861,-1.64594,-4.48056,-2.134
50.94,1.67877,-0.21158,1.87219,0.39213,0.09469,-0,-21.24768,-0.80161,1.69333,3.9314,0.29119,-0.13368,0.02473,-0.48278,0.11345,-0.04594,-0.18114,0.01779,0.00255,0.00789,28.53065,-1.99233,-17.87136,-0.25586,-6.93047,2.09491,3.8968,-14.66078,2.94889,1.01178,0.01776,-2.04983,-5.83654,-2.81537
50.96,1.44025,-0.59908,1.29791,0.29066,0.10342,-0,-19.69262,-1.44968,1.71907,3.3812,0.38683,-0.08467,0.02175,-0.63354,0.18021,-0.05226,-0.16269,0.00551,0.00093,0.00309,31.11879,-3.03656,-19.43111,-0.16558,-8.10227,2.57225,4.70848,-14.82296,3.28924,1.68155,0.01345,-2.41557,-7.14033,-3.50935
50.98,1.18069,-1.07402,0.7849,0.1977,0.09862,-0,-17.69342,-2.12038,1.59379,2.56771,0.44284,-0.02525,0.0214,-0.80933,0.24118,-0.05399,-0.11869,0.00029,-0.00064,0.00171,33.30344,-4.06336,-20.66494,0.00474,-9.1865,2.91435,5.38316,-14.58386,3.52059,2.09137,0.00807,-2.82601,-8.87478,-4.32019
51,0.76654,-1.60027,0.38404,0.11783,0.09732,-0,-15.71183,-2.63985,1.32892,1.5415,0.4253,0.02292,0.02259,-0.98946,0.27296,-0.04945,-0.04911,0.00085,-0.00179,0.00317,35.05927,-4.90176,-21.54854,0.27565,-10.14257,3.05856,5.85285,-13.81116,3.63788,2.14573,-0.00221,-2.87208,-9.16574,-4.68875
51.02,0.1949,-2.09095,0.32948,0.05052,0.12119,-0,-13.63761,-2.45404,0.94,0.37321,0.3179,0.03598,0.02261,-1.13958,0.25719,-0.03813,0.0438,0.00587,-0.00209,0.00656,36.28592,-5.40893,-22.02912,0.65572,-10.94227,2.94344,6.04442,-12.52689,3.76148,2.10218,-0.01832,-1.93464,-5.76304,-3.7793
51.04,-0.48331,-2.47535,0.42107,-0.0095,0.14776,0,-11.76972,-1.80186,0.55511,-0.72613,0.20195,0.03302,0.01753,-1.26696,0.21845,-0.02299,0.15704,0.01403,-0.00129,0.01083,37.26239,-5.65974,-22.11826,1.14916,-11.50063,2.55645,5.94091,-11.59377,3.751,2.28036,-0.01929,-0.74783,-2.38452,-2.40174
51.06,-1.10056,-2.70524,0.54637,-0.06707,0.15855,0,-9.84279,-0.97116,0.24418,-1.63967,0.11686,0.02765,0.00414,-1.38551,0.17125,-0.00832,0.28724,0.02357,0.00067,0.01481,38.16787,-5.7073,-21.84928,1.76413,-11.75428,1.91789,5.55205,-11.16794,3.38896,2.66442,0.00369,0.09163,-0.22095,-1.19141
51.08,-1.42465,-2.7797,0.6206,-0.0983,0.08044,0,-7.6731,-0.08457,0.04009,-2.30368,0.05727,0.02117,-0.01727,-1.47827,0.11269,0.00025,0.43024,0.03159,0.00361,0.01743,38.74801,-5.56937,-21.16934,2.4899,-11.71475,1.06834,4.88536,-10.93887,2.71293,3.8175,0.04278,0.69901,1.61024,0.05534
51.1,-1.69416,-2.7432,0.50541,-0.12963,0.00587,0,-5.6508,0.60321,-0.01076,-2.69124,0.02197,0.01533,-0.04289,-1.55735,0.02594,-0.00348,0.58172,0.03629,0.00703,0.01784,38.85701,-5.11004,-20.25215,3.30232,-11.36392,0.10166,4.02132,-10.20602,1.87584,4.82812,0.08271,0.90422,2.38168,0.70386
51.12,-1.87529,-2.63978,0.17394,-0.1667,-0.06906,0,-4.1246,0.87334,0.08385,-2.84476,0.00502,0.01119,-0.06505,-1.65351,-0.05993,-0.00828,0.73709,0.03696,0.01052,0.01541,38.31829,-4.29668,-19.26656,4.15044,-10.68189,-0.91576,3.0329,-8.90962,1.10227,3.63462,0.10141,0.71921,1.5297,0.47722
51.14,-1.85293,-2.48513,-0.20569,-0.20584,-0.15738,0,-2.67371,0.81947,0.25319,-2.81341,-0.00173,0.00897,-0.07921,-1.75082,-0.11044,-0.00648,0.88745,0.02917,0.01197,0.00959,36.74754,-3.35193,-18.01158,4.94808,-9.67869,-1.9253,1.92503,-7.48291,0.44465,1.99078,0.08799,0.45346,0.58349,0.17929
51.16,-1.60895,-2.28999,-0.53312,-0.24138,-0.23943,0,-1.26816,0.55772,0.45574,-2.6295,-0.00348,0.00832,-0.0837,-1.82008,-0.13808,-0.0049,1.02163,0.01132,0.00935,0.00054,33.8888,-2.37157,-16.31754,5.57791,-8.31065,-2.82929,0.72688,-6.03687,-0.09831,0.94662,0.0343,0.24484,0.0844,0.00926
51.18,-1.21363,-2.0631,-0.78657,-0.27722,-0.26932,0,-0.18397,0.1442,0.66294,-2.33712,-0.00271,0.00807,-0.07773,-1.84666,-0.14939,-0.0039,1.12758,-0.01341,0.00251,-0.0107,29.68704,-1.30847,-14.17884,5.8774,-6.47429,-3.54546,-0.50539,-4.64055,-0.54407,0.2323,-0.07138,0.09034,-0.06821,-0.15789
51.2,-0.67304,-1.80188,-0.9692,-0.28967,-0.29507,0,0.49001,-0.34942,0.79837,-1.98488,-0.00051,0.00744,-0.06318,-1.82729,-0.13862,0.00472,1.19365,-0.03996,-0.00776,-0.02232,24.46174,-0.09373,-11.73464,5.66625,-4.04338,-4.00167,-1.70953,-3.03715,-0.80301,-0.01216,-0.186,-0.06025,0.07536,-0.39245
51.22,-0.11543,-1.50101,-1.09077,-0.27473,-0.31363,0,0.8499,-0.76049,0.77543,-1.61599,0.00438,0.00629,-0.04316,-1.74809,-0.09138,0.03167,1.20833,-0.05829,-0.01721,-0.03187,18.54208,1.20556,-9.13,4.73627,-0.90044,-4.12494,-2.8117,-1.82851,-0.83359,0.38837,-0.18355,-0.02701,0.45418,-0.71435
51.24,0.33743,-1.15468,-1.14448,-0.24377,-0.32896,0,1.0092,-1.02001,0.6731,-1.2529,0.01399,0.0047,-0.02042,-1.58289,-0.02914,0.05995,1.15917,-0.06571,-0.02275,-0.03772,12.09558,2.47462,-6.3786,2.90252,3.0535,-3.84663,-3.7102,-0.88649,-0.58118,1.61538,0.14933,0.17696,0.93315,-1.12927
51.26,0.65992,-0.76189,-1.13614,-0.20654,-0.34208,0,1.01486,-1.19185,0.5865,-0.90952,0.0276,0.00322,0.00241,-1.32603,0.02255,0.07346,1.04296,-0.06627,-0.02488,-0.0394,5.60127,3.68743,-3.65126,0.0475,7.88551,-3.12572,-4.28254,-0.17249,0.05432,3.87139,1.14741,0.41243,1.32765,-1.58887
51.28,0.86699,-0.33618,-1.09074,-0.16867,-0.35203,0,0.95847,-1.2908,0.51525,-0.59372,0.04536,0.00264,0.0225,-0.99202,0.07342,0.07866,0.86815,-0.06047,-0.02344,-0.03678,-0.14102,4.73833,-1.31877,-3.78939,13.60617,-1.97346,-4.41645,0.34258,1.20971,6.78948,3.28902,0.49064,1.57011,-1.93609
51.3,0.98371,0.09257,-1.02679,-0.13463,-0.33826,0,0.85934,-1.3405,0.45133,-0.30811,0.06494,0.00266,0.03763,-0.66792,0.097,0.07048,0.65221,-0.05118,-0.01949,-0.03099,-4.26066,5.48815,0.15891,-8.50168,20.02699,-0.55224,-4.06374,0.43155,2.86221,11.13175,6.794,0.24899,1.52134,-2.06459
51.32,1.0413,0.48171,-0.96729,-0.10967,-0.26833,0,0.70801,-1.34912,0.36868,-0.05061,0.08096,0.00161,0.04704,-0.40347,0.07857,0.04882,0.41524,-0.04024,-0.01394,-0.0234,-6.14718,5.74357,0.58885,-14.16229,26.77004,1.05529,-3.29369,-0.24808,4.7039,17.82575,10.61844,-0.39879,1.15176,-1.91074
51.34,1.07726,0.78931,-0.92131,-0.09824,-0.1909,0,0.53614,-1.30186,0.26907,0.17969,0.09415,0.00091,0.04758,-0.16185,0.05166,0.02798,0.17169,-0.02601,-0.00689,-0.01429,-5.26438,5.58519,-0.04785,-20.70228,33.55807,2.84956,-2.19811,-1.18854,6.62523,23.38357,13.72829,-1.44785,0.71375,-1.4472
51.36,1.1254,0.98657,-0.88648,-0.10146,-0.11722,0,0.363,-1.20016,0.16244,0.37918,0.10504,0.00347,0.0373,0.05331,0.03267,0.01373,-0.06662,-0.00786,0.00161,-0.00404,-1.40839,5.17713,-1.75739,-27.65054,40.0883,4.62477,-0.96061,-2.05776,8.68484,25.84269,15.87477,-2.75953,0.36771,-0.81811
51.38,1.19931,1.05556,-0.86317,-0.1155,-0.05476,0,0.19971,-1.05156,0.04809,0.54025,0.10636,0.00483,0.01852,0.21828,0.01724,0.00453,-0.28861,0.01311,0.01029,0.00679,5.14105,4.2323,-3.90989,-33.50836,45.80831,6.34749,0.21564,-3.06299,10.7421,25.85028,15.76808,-4.1554,0.12794,-0.20311
51.4,1.2569,1.00025,-0.85084,-0.13452,-0.0089,0,0.05688,-0.84825,-0.06962,0.65165,0.10284,0.01269,-0.00503,0.33666,-0.00217,-0.00177,-0.48372,0.03577,0.01853,0.01784,13.78655,4.10865,-6.93989,-41.70558,49.91331,7.64557,1.16534,-3.61505,12.72453,22.38483,13.02676,-5.41769,0.02974,0.27808
51.42,1.22601,0.84338,-0.84246,-0.15174,0.0141,0,-0.03782,-0.59461,-0.14259,0.70124,0.10178,0.04071,-0.02538,0.44213,-0.0093,-0.00227,-0.64226,0.06221,0.02934,0.0288,23.85206,6.41074,-11.37632,-60.07461,51.10562,8.30935,1.31231,-2.86027,14.38446,15.31618,8.23471,-6.36776,0.00617,0.56878
51.44,1.1212,0.60796,-0.80961,-0.16299,0.01228,0,-0.07156,-0.35206,-0.15511,0.68174,0.08585,0.06053,-0.03656,0.52595,0.01051,0.00352,-0.75397,0.08852,0.03584,0.03902,35.83157,9.24979,-15.02421,-86.01494,48.26891,8.60923,0.59105,-1.5646,15.22175,8.27036,1.40822,-6.97339,-0.01008,0.69232
51.46,0.97602,0.33265,-0.72254,-0.16693,-0.0072,0,-0.06491,-0.15889,-0.13304,0.5972,0.04843,0.05166,-0.03847,0.56344,0.04552,0.01103,-0.81185,0.10699,0.03001,0.04753,50.32385,10.63943,-16.60863,-113.33799,42.54776,8.77427,-0.3288,-0.54873,15.13967,3.31279,-6.52283,-7.26312,-0.02187,0.72061
51.48,0.77684,0.07068,-0.56235,-0.16225,-0.03498,0,-0.03776,-0.02842,-0.08128,0.46302,-0.00168,0.02412,-0.03193,0.56896,0.08792,0.01748,-0.81445,0.11524,0.01301,0.05295,68.45876,10.17871,-16.36813,-142.72149,34.56113,8.63983,-1.20327,0.17446,14.03755,0.28217,-14.41811,-7.25512,-0.0391,0.72899
51.5,0.55023,-0.14926,-0.31704,-0.1507,-0.06032,-0,-0.01693,0.02031,-0.03672,0.30345,-0.05684,-0.01682,-0.02071,0.53936,0.14277,0.02368,-0.76615,0.10809,-0.01256,0.05455,88.83728,8.57032,-14.98679,-172.80834,26.27496,8.15456,-1.57307,0.30419,12.1148,-0.58275,-19.03512,-7.04369,-0.08419,0.79571
51.52,0.33557,-0.30818,0.0076,-0.13434,-0.07281,-0,-0.00989,0.02592,-0.01828,0.14583,-0.08562,-0.03109,-0.00747,0.47415,0.2244,0.03138,-0.67458,0.08366,-0.0362,0.0521,107.45605,6.99799,-12.8851,-201.11396,19.4586,7.34073,-1.31274,-0.26769,9.73008,0.02403,-18.15372,-6.74078,-0.1945,0.98953
51.54,0.14268,-0.38572,0.3943,-0.11432,-0.06566,-0,-0.00408,0.01279,-0.00491,0.01301,-0.08226,0.00128,0.00759,0.39488,0.31225,0.03692,-0.54685,0.04903,-0.05049,0.04392,124.11242,5.21678,-10.10652,-223.77463,13.7062,6.2276,-0.88758,-1.44562,7.14641,1.13624,-13.55998,-6.40323,-0.4285,1.35746
51.56,-0.01869,-0.38615,0.82319,-0.09222,-0.03727,-0,-0.00247,-0.02881,0.00315,-0.08013,-0.06843,0.05412,0.02248,0.31465,0.37726,0.03801,-0.39322,0.01185,-0.05725,0.02966,140.56381,3.0791,-6.95525,-237.94921,8.79285,4.96409,-0.51131,-3.09517,4.62686,2.44001,-6.57562,-6.0869,-0.86266,1.91833
51.58,-0.13411,-0.33435,1.26473,-0.06755,0.00808,-0,-0.01393,-0.0763,0.00054,-0.12758,-0.04659,0.11823,0.03519,0.23778,0.41936,0.03655,-0.22784,-0.02201,-0.05801,0.01111,157.91833,1.03424,-3.76993,-245.24721,4.87058,3.7304,-0.17381,-5.06435,2.35724,3.87944,2.36487,-5.84253,-1.62024,2.63752
