T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.6,-0.17325,-0.26834,1.68509,-0.05022,0.0604,-0,-0.04495,-0.1227,-0.01015,-0.13168,-0.03048,0.16658,0.04422,0.15824,0.43092,0.03459,-0.06782,-0.04668,-0.05324,-0.00963,170.83614,-0.79877,-0.84587,-234.13553,2.13716,2.56075,0.02138,-6.76034,0.49626,4.74039,11.81288,-5.77021,-2.76179,3.464
51.62,-0.13177,-0.22082,2.0447,-0.05073,0.10496,-0,-0.08817,-0.16793,-0.02343,-0.10098,-0.02947,0.17389,0.04891,0.08236,0.41002,0.03441,0.06981,-0.0538,-0.04276,-0.02826,172.21873,-2.9509,1.24766,-198.04485,0.32104,1.56169,0.05489,-7.48473,-0.92298,3.91432,18.26946,-5.94902,-4.15317,4.39588
51.64,-0.0414,-0.20747,2.29123,-0.05937,0.13037,-0,-0.14051,-0.19133,-0.03238,-0.04639,-0.02995,0.15671,0.04897,0.0274,0.3597,0.03664,0.17136,-0.04642,-0.03108,-0.04176,166.86481,-5.69973,1.99105,-150.71237,-1.02976,0.84348,0.05169,-7.33041,-1.88531,1.68333,20.71484,-6.27584,-5.90256,5.23217
51.66,0.08136,-0.23188,2.37618,-0.06739,0.13216,-0,-0.20948,-0.18408,-0.03206,0.01993,-0.02546,0.12883,0.04424,-0.00265,0.28457,0.04139,0.22805,-0.03514,-0.02187,-0.0501,160.80275,-8.49762,1.49052,-100.09415,-1.95818,0.38814,0.05351,-6.88944,-2.29384,-1.07839,20.78939,-6.56884,-8.1466,5.7077
51.68,0.23308,-0.28148,2.26945,-0.07583,0.11132,-0,-0.29418,-0.15238,-0.01981,0.08451,-0.01802,0.09223,0.03528,-0.00746,0.19318,0.05053,0.23658,-0.0222,-0.01395,-0.05314,152.88176,-11.14522,0.06726,-46.28355,-2.47664,0.13995,0.05137,-6.9025,-2.17118,-4.07975,19.95532,-6.70832,-10.37924,5.8602
51.7,0.38646,-0.32347,1.95346,-0.08485,0.07375,-0,-0.38554,-0.10971,0.00251,0.13332,-0.00835,0.05169,0.02265,0.01422,0.07428,0.06001,0.19756,-0.01483,-0.0088,-0.05201,138.25294,-12.67403,-1.66751,8.45522,-2.74614,0.05746,0.05261,-6.5748,-1.45871,-6.77377,17.56807,-6.43895,-13.19271,5.21015
51.72,0.48304,-0.32289,1.43514,-0.09491,0.02833,-0,-0.46794,-0.06859,0.03088,0.15393,0.00289,0.01467,0.00731,0.06106,-0.0467,0.06111,0.11527,-0.01685,-0.00575,-0.04822,110.94893,-12.10397,-2.932,55.07528,-2.96896,0.10724,0.06303,-4.33543,-0.33153,-7.84734,13.19323,-5.37892,-17.24029,3.69044
51.74,0.52791,-0.26385,0.76895,-0.10558,-0.01744,-0,-0.54047,-0.03388,0.06007,0.13693,0.01489,-0.01128,-0.00948,0.12812,-0.13693,0.05591,-0.0023,-0.01936,-0.00129,-0.04194,76.27701,-10.11827,-3.38909,85.96018,-3.07118,0.27637,0.08267,-2.73875,0.39006,-6.7173,9.88703,-3.70721,-19.96396,2.81608
51.76,0.55161,-0.14218,0.04201,-0.11634,-0.06013,-0,-0.60521,-0.00933,0.08339,0.07893,0.02663,-0.02294,-0.02676,0.20874,-0.20609,0.05007,-0.14376,-0.01705,0.00525,-0.03345,41.68567,-7.4971,-3.1064,101.98946,-2.96699,0.55487,0.10718,-4.18109,0.20661,-4.50218,8.30456,-1.98767,-19.62061,3.01064
51.78,0.54434,0.04247,-0.6431,-0.128,-0.09866,-0,-0.65107,0.00188,0.09181,-0.01595,0.03614,-0.02201,-0.04367,0.28884,-0.26361,0.04519,-0.2933,-0.00995,0.01256,-0.02341,7.11572,-4.64126,-2.21513,104.03243,-2.7318,0.92007,0.12246,-7.75073,-1.32091,-2.283,5.96351,-0.55923,-16.30216,4.10812
51.8,0.50077,0.28603,-1.22899,-0.14296,-0.13132,-0,-0.68602,0.00102,0.09153,-0.13714,0.04372,-0.00725,-0.0586,0.36117,-0.30328,0.03621,-0.42866,0.00069,0.02067,-0.01292,-24.14162,-1.79701,-0.76296,94.50792,-2.4306,1.33045,0.11938,-12.8437,-3.73409,-1.15387,3.95329,0.19332,-11.19843,5.01273
51.82,0.41359,0.55954,-1.68767,-0.16502,-0.1544,-0,-0.72276,-0.00498,0.10056,-0.26849,0.05158,0.02655,-0.06915,0.42883,-0.30742,0.01526,-0.52404,0.01577,0.03232,-0.00263,-49.90426,0.3645,0.75607,76.20885,-2.1208,1.73149,0.09594,-16.70011,-5.73385,-0.9618,4.20868,0.31237,-7.10731,4.75076
51.84,0.29652,0.84308,-1.94172,-0.19197,-0.16494,-0,-0.7485,-0.01193,0.10552,-0.39613,0.05541,0.06477,-0.07494,0.47466,-0.29283,-0.00531,-0.5638,0.03491,0.04458,0.0073,-69.53138,1.33898,1.8751,53.82242,-1.79761,2.03806,0.04784,-18.1785,-7.54823,-0.59136,4.28822,0.1258,-4.10187,3.975
51.86,0.17191,1.13699,-1.94626,-0.22021,-0.15977,-0,-0.7531,-0.01826,0.09399,-0.5121,0.05178,0.09097,-0.07672,0.48227,-0.28135,-0.01265,-0.54437,0.0544,0.05285,0.01633,-82.39679,1.48858,2.72787,31.65245,-1.46312,2.17236,-0.01675,-17.55993,-9.43091,0.16189,2.91842,-0.20329,-1.75903,2.98611
51.88,0.05021,1.42345,-1.7344,-0.24968,-0.13582,-0,-0.73792,-0.02011,0.07774,-0.61126,0.04322,0.10658,-0.0744,0.45476,-0.26413,-0.00964,-0.47113,0.07336,0.05844,0.02427,-89.5609,1.11385,3.38549,10.34144,-1.14715,2.11199,-0.0836,-14.91856,-10.73999,1.25175,0.85126,-0.56603,-0.38627,1.67431
51.9,-0.02939,1.65685,-1.37686,-0.27655,-0.08954,-0,-0.69805,-0.01934,0.05237,-0.69355,0.02961,0.10431,-0.06961,0.40106,-0.24926,0.00509,-0.36392,0.08996,0.05856,0.03113,-85.25718,0.69799,4.07163,-3.63105,-0.82083,1.87102,-0.10794,-10.53387,-11.0596,2.46672,-1.79362,-0.89207,0.00898,0.12524
51.92,-0.05069,1.77685,-0.95531,-0.29717,-0.02472,-0,-0.62798,-0.0179,0.01428,-0.76265,0.01391,0.08244,-0.06435,0.33413,-0.24081,0.02874,-0.24732,0.10189,0.05087,0.03696,-67.84282,0.59219,5.06208,-7.22734,-0.4991,1.50049,-0.06757,-4.81253,-10.20988,3.68752,-5.10485,-1.15419,-0.35142,-1.44458
51.94,-0.03608,1.77139,-0.53068,-0.31113,0.04686,-0,-0.52878,-0.01273,-0.01918,-0.81964,0.00185,0.05769,-0.05842,0.25537,-0.21958,0.04883,-0.1398,0.11178,0.04124,0.04217,-44.89025,0.53841,6.17907,-6.67699,-0.23876,1.0723,-0.00921,1.54928,-8.04707,4.49226,-9.15208,-1.35243,-1.16975,-2.79983
51.96,0.00561,1.65057,-0.1524,-0.31751,0.11597,-0,-0.40342,-0.00375,-0.03768,-0.86536,-0.00602,0.03791,-0.05189,0.16632,-0.17772,0.05762,-0.05507,0.1215,0.03289,0.04695,-19.18478,0.37829,7.11066,-4.66954,-0.06097,0.66058,0.02989,7.2644,-4.88438,4.62258,-13.53671,-1.48199,-2.29408,-3.80559
51.98,0.07114,1.41224,0.14797,-0.31466,0.17392,-0,-0.25831,0.00659,-0.04133,-0.90202,-0.01092,0.02161,-0.04572,0.07376,-0.12093,0.05366,0.0003,0.12871,0.02491,0.05077,10.16638,0.16018,7.63117,-0.4085,0.02251,0.31821,0.03734,10.83259,-1.44888,4.39478,-17.22606,-1.52863,-3.76493,-4.46648
52,0.1412,1.06388,0.36318,-0.29693,0.2089,-0,-0.1102,0.01672,-0.03288,-0.93092,-0.01452,0.00935,-0.04076,-0.02251,-0.05906,0.03563,0.02752,0.13309,0.0181,0.05333,41.78086,-0.07974,7.78666,5.60436,-0.00177,0.07406,0.01447,11.46589,2.05402,3.31345,-21.50758,-1.546,-4.54298,-4.5231
52.02,0.17899,0.62285,0.50412,-0.26042,0.20746,-0,0.03077,0.02681,-0.0118,-0.9525,-0.01902,6e-05,-0.0377,-0.10992,-0.00318,0.00983,0.03235,0.13481,0.01262,0.05437,69.02957,-0.41202,7.71745,8.75611,-0.12853,-0.07988,-0.04161,11.06976,4.97145,3.58916,-26.27555,-1.5688,-3.2225,-3.57431
52.04,0.17939,0.13285,0.58617,-0.21015,0.16801,-0,0.16166,0.03302,0.02513,-0.96497,-0.02479,-0.00823,-0.03652,-0.18204,0.03677,-0.01166,0.02213,0.12904,0.00723,0.05268,88.93115,-0.88338,7.18483,7.46194,-0.32755,-0.16469,-0.12371,11.25457,5.88669,6.97804,-26.47241,-1.48654,-1.41156,-2.2011
52.06,0.1557,-0.35921,0.62349,-0.15045,0.09763,-0,0.27239,0.02949,0.07465,-0.96427,-0.03109,-0.01559,-0.03662,-0.24971,0.05311,-0.02307,0.00269,0.11393,0.00188,0.04775,103.66601,-1.41526,6.11398,4.33642,-0.56667,-0.20231,-0.20541,10.80631,4.8057,10.75615,-20.81928,-1.25909,-0.1675,-1.04038
52.08,0.11075,-0.81936,0.6325,-0.08352,0.00254,-0,0.35196,0.01223,0.13255,-0.94475,-0.03785,-0.02257,-0.03689,-0.32235,0.04261,-0.02102,-0.02245,0.09331,-0.00293,0.04036,112.22234,-1.9555,4.72521,-0.09303,-0.80376,-0.21664,-0.27187,8.92596,2.56425,13.01754,-10.42695,-0.93352,0.84658,-0.06849
52.1,0.06366,-1.18389,0.61987,-0.01415,-0.10165,0,0.40559,-0.0228,0.1913,-0.8986,-0.04222,-0.02736,-0.03521,-0.38857,0.01253,-0.00839,-0.05153,0.06817,-0.0066,0.03103,114.95393,-2.48553,3.25998,-4.17068,-1.00012,-0.21691,-0.30889,4.23015,0.08102,12.21494,1.30284,-0.58844,1.16181,0.38928
52.12,0.02842,-1.39256,0.58463,0.05148,-0.19545,0,0.45719,-0.07698,0.24058,-0.81814,-0.03998,-0.02639,-0.02935,-0.4215,-0.02174,0.00655,-0.08374,0.04204,-0.00805,0.02087,113.01659,-3.01784,1.93547,-6.35966,-1.12994,-0.20158,-0.30691,0.00828,-1.93389,8.7492,7.16801,-0.31362,0.65559,0.24331
52.14,0.00478,-1.43908,0.53457,0.10818,-0.26346,0,0.49879,-0.15028,0.2761,-0.70012,-0.03384,-0.02205,-0.01866,-0.43067,-0.05441,0.0211,-0.11773,0.02176,-0.00733,0.01169,106.85858,-3.39835,0.86264,-6.42297,-1.17181,-0.18443,-0.27836,-2.24939,-3.17466,4.77795,8.08797,-0.12884,0.15827,0.02271
52.16,-0.00516,-1.32453,0.47631,0.15353,-0.29226,0,0.5157,-0.24329,0.29658,-0.54617,-0.0272,-0.01748,-0.0035,-0.4226,-0.07996,0.03192,-0.15067,0.00835,-0.00509,0.00412,97.59547,-3.46347,0.11482,-4.16968,-1.1246,-0.17437,-0.23609,-4.18503,-3.83902,1.88422,7.48721,-0.02044,-0.03272,-0.05981
52.18,0.00104,-1.05665,0.40587,0.18642,-0.27321,0,0.52184,-0.35708,0.30211,-0.36303,-0.0192,-0.01231,0.01475,-0.37712,-0.08718,0.03281,-0.17793,-0.00019,-0.00184,-0.00199,85.73018,-3.22124,-0.31635,0.33467,-1.00708,-0.16467,-0.18567,-5.08875,-4.15569,0.30604,5.66567,0.03364,-0.09892,-0.08693
52.2,0.01896,-0.68691,0.32582,0.20798,-0.20191,0,0.51026,-0.48137,0.28973,-0.16405,-0.01102,-0.00828,0.03399,-0.30067,-0.07406,0.02123,-0.19284,-0.006,0.00148,-0.00705,73.16421,-2.66206,-0.51286,6.54274,-0.85873,-0.15906,-0.13524,-4.58263,-4.39904,-0.09943,3.16854,0.04222,-0.09075,-0.07289
52.22,0.03536,-0.28972,0.24267,0.22072,-0.0885,0,0.47353,-0.5964,0.25979,0.0369,-0.00108,-0.0061,0.05389,-0.19566,-0.03944,-0.00188,-0.18887,-0.01189,0.00462,-0.01171,61.8475,-1.89837,-0.58312,12.68306,-0.7198,-0.15811,-0.09072,-2.86789,-4.68051,0.00399,1.10326,0.02274,-0.04999,-0.03933
52.24,0.04798,0.06255,0.14992,0.22587,0.04666,0,0.4276,-0.70152,0.22243,0.22887,0.01402,-0.00398,0.0724,-0.05008,0.01916,-0.03267,-0.16419,-0.01952,0.00733,-0.01633,50.909,-1.17011,-0.66177,17.63903,-0.60684,-0.14958,-0.05398,-0.71641,-4.91983,-0.0406,0.13473,0.00218,-0.01713,-0.01394
52.26,0.0622,0.31508,0.0448,0.22467,0.18808,0,0.38354,-0.80285,0.18475,0.40261,0.03347,-0.00142,0.08638,0.12768,0.09688,-0.06552,-0.12219,-0.02878,0.00903,-0.0208,39.81566,-0.63949,-0.84387,21.21596,-0.53016,-0.12894,-0.02652,1.32873,-5.02479,-0.47302,0.02805,-0.01555,0.00034,-0.00088
52.28,0.077,0.45175,-0.06186,0.21863,0.32377,0,0.34525,-0.8978,0.14897,0.55079,0.05369,0.00115,0.0953,0.32112,0.18748,-0.09496,-0.07089,-0.03913,0.01008,-0.02474,29.3422,-0.39495,-1.15898,22.81921,-0.49815,-0.09874,-0.00901,3.25089,-4.976,-1.48025,0.27792,-0.04294,0.00282,0.00142
52.3,0.07798,0.49162,-0.17202,0.21089,0.43853,0,0.3011,-0.96518,0.11642,0.66776,0.07279,0.0035,0.09833,0.51756,0.28294,-0.11679,-0.02254,-0.047,0.01032,-0.027,19.91238,-0.47595,-1.60086,22.47286,-0.50774,-0.06188,-0.00095,4.48755,-4.89364,-3.5695,0.46797,-0.08435,-0.01172,-0.00805
52.32,0.04494,0.48084,-0.2861,0.20373,0.51621,0,0.24551,-0.97937,0.08905,0.74945,0.09114,0.00614,0.09504,0.7087,0.37216,-0.12856,0.0107,-0.04698,0.00943,-0.02617,11.78468,-0.85459,-2.13539,20.37833,-0.55008,-0.02276,-8e-05,4.6133,-4.90785,-7.71103,0.49259,-0.13431,-0.05566,-0.03726
52.34,-0.00733,0.47859,-0.37828,0.19597,0.55696,0,0.19758,-0.95504,0.06962,0.79113,0.10039,0.00846,0.08637,0.8827,0.44995,-0.12949,0.02028,-0.03966,0.00848,-0.02221,4.92722,-1.44567,-2.72385,16.37853,-0.61599,0.01418,-0.0031,4.0516,-4.66252,-14.16435,0.67283,-0.18482,-0.13831,-0.09218
52.36,-0.05627,0.5305,-0.42541,0.1867,0.56826,0,0.16593,-0.90583,0.05854,0.79052,0.09449,0.00944,0.0734,1.02629,0.51289,-0.11995,0.00281,-0.02689,0.00815,-0.01569,-0.85956,-2.13527,-3.33324,10.45875,-0.69437,0.0452,-0.00733,3.07969,-3.56902,-22.41878,1.24106,-0.22727,-0.25835,-0.17227
52.38,-0.09993,0.66126,-0.4213,0.17601,0.55418,0,0.14493,-0.82239,0.05419,0.74976,0.0783,0.00941,0.0574,1.13029,0.55322,-0.10084,-0.03957,-0.00915,0.0077,-0.00725,-5.69501,-2.73892,-3.88017,2.75852,-0.77202,0.06817,-0.01057,1.8649,-1.33553,-31.30957,1.86017,-0.27106,-0.42173,-0.28135
52.4,-0.13587,0.87331,-0.3758,0.16706,0.51928,0,0.131,-0.70931,0.05483,0.67246,0.05314,0.00799,0.03931,1.19722,0.56912,-0.07448,-0.10032,0.01034,0.00773,0.0017,-9.53836,-3.06934,-4.39645,-6.52777,-0.8285,0.08208,-0.01171,0.56696,1.88005,-38.03743,2.89992,-0.19481,-0.56551,-0.38366
52.42,-0.16157,1.1504,-0.30355,0.16243,0.46827,0,0.12041,-0.57187,0.05819,0.56425,0.02492,0.00542,0.02064,1.23489,0.5624,-0.04278,-0.17009,0.03128,0.00943,0.01043,-12.31995,-2.953,-5.00129,-17.51719,-0.84043,0.08679,-0.01068,-0.1543,5.65333,-37.74164,4.90967,0.21542,-0.56371,-0.40623
52.44,-0.16327,1.48194,-0.21172,0.15863,0.40997,0,0.11081,-0.41136,0.06137,0.4325,0.00366,0.00322,0.0032,1.2251,0.52703,-0.00628,-0.24074,0.0507,0.01124,0.01819,-14.33463,-2.13259,-5.52492,-30.28386,-0.79548,0.08395,-0.00737,0.01128,8.39998,-29.38426,5.81231,0.82147,-0.41439,-0.34274
52.46,-0.12698,1.86379,-0.11579,0.15303,0.35186,0,0.09892,-0.23384,0.06133,0.28685,-0.00966,0.00189,-0.01248,1.15627,0.46189,0.03364,-0.30668,0.06247,0.01173,0.02373,-15.68292,-0.43322,-5.75108,-44.63531,-0.68609,0.07494,-0.0024,0.17709,8.72108,-17.18386,5.04114,1.37438,-0.1853,-0.22597
52.48,-0.0449,2.27836,-0.03647,0.14606,0.29646,0,0.07716,-0.05286,0.05505,0.14124,-0.01718,0.00119,-0.02659,1.04327,0.37512,0.07532,-0.36322,0.06555,0.01124,0.0266,-16.0582,2.1803,-5.66206,-60.37578,-0.50524,0.05995,0.00233,-0.096,6.68442,-3.50899,4.60219,1.85372,0.11017,-0.05956
52.5,0.09386,2.69766,0.01362,0.13839,0.2469,0,0.03867,0.11013,0.04323,0.01409,-0.02122,0.00101,-0.03943,0.87712,0.27032,0.11685,-0.4073,0.05902,0.00935,0.02645,-15.45863,5.57308,-5.04282,-77.74626,-0.24953,0.04029,0.00521,-0.41037,4.02352,4.99255,4.39033,1.97403,0.34228,0.08283
52.52,0.27802,3.07718,0.03039,0.13034,0.2046,0,-0.0309,0.26227,0.02749,-0.07367,-0.02436,0.00129,-0.05142,0.66257,0.15378,0.15579,-0.43666,0.04452,0.00627,0.02331,-13.63753,9.24171,-3.73515,-97.23916,0.06661,0.01715,0.00273,-0.30275,2.20009,5.01254,3.0858,1.56392,0.40355,0.13538
52.54,0.4964,3.36624,0.02259,0.12129,0.16631,0,-0.15217,0.40122,0.00691,-0.10756,-0.027,0.00189,-0.06295,0.44065,0.03557,0.19062,-0.448,0.02805,0.00333,0.01787,-9.7689,12.79491,-2.01132,-117.68885,0.40845,-0.00823,-0.01026,-0.02563,0.82156,3.27774,1.8942,0.97674,0.3854,0.14771
52.56,0.75078,3.50686,0.00613,0.11146,0.12737,0,-0.3322,0.49616,-0.01433,-0.08577,-0.02913,0.00262,-0.07432,0.23124,-0.07796,0.22104,-0.43875,0.01248,0.00093,0.01072,-3.45734,16.02577,-0.16984,-137.37413,0.73803,-0.03212,-0.03606,0.12633,-0.29424,2.44738,1.44428,0.39149,0.35118,0.15622
52.58,1.03723,3.41698,-0.00623,0.10186,0.08352,0,-0.58147,0.53186,-0.02783,-0.01973,-0.03143,0.00329,-0.08572,0.03561,-0.18286,0.24846,-0.40768,-0.00213,-0.00106,0.00224,5.17174,18.66565,1.48335,-155.15349,1.00871,-0.04998,-0.07328,-0.06171,-1.20312,1.6599,1.16077,-0.18391,0.29628,0.15638
52.6,1.30236,3.07844,-0.00893,0.09249,0.03028,0,-0.83848,0.51304,-0.02871,0.06643,-0.03333,0.00398,-0.09643,-0.14245,-0.26499,0.26604,-0.35574,-0.01611,-0.00284,-0.00712,15.4992,19.93966,2.63085,-168.83322,1.16712,-0.05822,-0.11595,-0.64028,-2.055,0.97555,0.85552,-0.70109,0.23067,0.15148
52.62,1.45239,2.52472,-0.00594,0.08358,-0.03592,-0,-0.95918,0.46474,-0.02168,0.14467,-0.03382,0.00522,-0.10527,-0.29064,-0.29566,0.26281,-0.2852,-0.03055,-0.0051,-0.01676,26.34503,18.80111,3.21563,-175.94704,1.16929,-0.05559,-0.15434,-0.68497,-2.13665,0.44235,0.02902,-1.31889,0.15262,0.12833
52.64,1.4968,1.75228,-0.00224,0.07636,-0.11415,-0,-0.95343,0.3872,-0.01062,0.18942,-0.03369,0.00679,-0.11212,-0.40186,-0.27719,0.24591,-0.19902,-0.04565,-0.00813,-0.02614,36.23016,15.77745,3.13948,-174.66889,1.01677,-0.04415,-0.17853,1.43202,-0.18103,0.03658,-0.21862,-2.58262,0.07218,0.08639
52.66,1.46861,0.8133,0.00173,0.07111,-0.19958,-0,-0.88044,0.2757,0.00211,0.18393,-0.03365,0.00818,-0.11699,-0.47826,-0.22861,0.22318,-0.10401,-0.06039,-0.01179,-0.03485,43.67356,11.94744,2.43336,-163.75352,0.75491,-0.02837,-0.18269,5.91683,3.84382,-0.20024,1.09693,-4.67513,0.01125,0.03456
52.68,1.34362,-0.16821,0.00883,0.06715,-0.28633,-0,-0.70865,0.15278,0.00976,0.12551,-0.03333,0.00946,-0.1195,-0.51734,-0.15412,0.19016,-0.01144,-0.07433,-0.01647,-0.04249,47.69796,7.75895,1.38462,-143.4058,0.45035,-0.01343,-0.16809,12.88684,10.09291,-0.20784,4.26837,-7.7535,-0.01263,-0.03415
52.7,1.12725,-1.02009,0.02507,0.06363,-0.36167,-0,-0.51825,0.04093,0.01066,0.02281,-0.03341,0.01031,-0.11814,-0.51859,-0.08316,0.15498,0.06395,-0.08413,-0.02094,-0.04833,47.15585,4.17063,0.44071,-116.1521,0.15774,-0.00026,-0.13908,21.80524,18.18449,0.13673,9.76538,-11.81442,0.02189,-0.12981
52.72,0.81943,-1.59704,0.0599,0.05947,-0.41129,-0,-0.36808,-0.03797,0.00465,-0.10595,-0.03474,0.01049,-0.11109,-0.48304,-0.03811,0.12656,0.10758,-0.08475,-0.02259,-0.05159,42.25726,1.69529,-0.22695,-85.86495,-0.07711,0.01022,-0.10346,31.55336,27.06968,0.92626,18.27884,-16.73319,0.12975,-0.25944
52.74,0.40601,-1.88197,0.126,0.05395,-0.42752,-0,-0.20663,-0.08547,-0.00711,-0.23926,-0.03657,0.00997,-0.0996,-0.41432,-0.00975,0.09795,0.11046,-0.07904,-0.02237,-0.05218,34.92957,0.21764,-0.61388,-56.08821,-0.19723,0.01582,-0.0695,40.38124,35.13541,2.33855,30.47151,-22.02326,0.30055,-0.43343
52.76,-0.12039,-1.87869,0.23321,0.04652,-0.40545,-0,-0.04368,-0.10115,-0.02126,-0.35741,-0.03815,0.00888,-0.08499,-0.31904,0.00183,0.06515,0.07339,-0.07143,-0.02192,-0.05029,26.70764,-0.41705,-0.72403,-30.50676,-0.21311,0.01748,-0.0415,46.42438,40.73049,4.46625,46.61883,-26.8499,0.50169,-0.66242
52.78,-0.76013,-1.58836,0.37886,0.03653,-0.34389,-0,0.07633,-0.07652,-0.03162,-0.44145,-0.03975,0.00772,-0.06705,-0.20593,-0.00959,0.03064,0.00892,-0.0615,-0.02066,-0.04593,18.50811,-0.42721,-0.61561,-11.68901,-0.16854,0.01716,-0.02049,48.16961,42.89627,6.79784,66.51527,-30.61261,0.82305,-0.85481
52.8,-1.51005,-1.05932,0.56165,0.02362,-0.24592,-0,0.13669,-0.04273,-0.03869,-0.47045,-0.04018,0.00576,-0.04824,-0.09335,-0.0412,0.00149,-0.05992,-0.05244,-0.0192,-0.0397,10.99289,-0.15857,-0.39023,-0.33839,-0.0983,0.01567,-0.0063,45.76735,40.54008,9.99504,87.19185,-32.34832,0.76789,-1.21617
52.82,-2.37671,-0.37821,0.78749,0.00749,-0.12481,-0,0.16055,0.00241,-0.04814,-0.42605,-0.03776,0.00291,-0.02977,0.00768,-0.07792,-0.01632,-0.10477,-0.04642,-0.01809,-0.0322,6.82107,0.14417,-0.2037,2.19767,-0.05573,0.01178,-0.00023,40.15122,33.9585,14.13854,101.92069,-31.33327,-0.92366,-2.34909
52.84,-3.30448,0.3527,1.01791,-0.01205,0.00063,-0,0.15394,0.07641,-0.04999,-0.30503,-0.03384,0.00089,-0.01043,0.09305,-0.11211,-0.02771,-0.10385,-0.03997,-0.01661,-0.02358,4.68094,0.43927,-0.02047,1.04314,-0.03133,0.00724,0.00159,31.70435,26.2198,15.20885,107.71198,-28.51688,-3.63541,-3.88407
52.86,-4.18939,1.04759,1.20132,-0.03471,0.11805,-0,0.1173,0.15267,-0.03852,-0.11524,-0.02944,9e-05,0.00936,0.15326,-0.14248,-0.03481,-0.04903,-0.03147,-0.0144,-0.01422,2.34526,0.67188,0.15739,-0.67346,-0.01061,0.00425,0.00273,22.05093,18.89063,12.86899,105.73326,-25.03825,-6.03642,-5.09817
52.88,-4.94317,1.64269,1.32905,-0.05924,0.2194,-0,0.08027,0.21341,-0.02112,0.12468,-0.02387,5e-05,0.02818,0.18435,-0.16015,-0.03481,0.05309,-0.02177,-0.01161,-0.0048,0.20151,0.81841,0.30037,-3.09521,0.00394,0.00244,0.00335,12.75341,12.35805,8.04156,93.80949,-21.14525,-8.20505,-6.02396
52.9,-5.47604,2.07378,1.37344,-0.08355,0.29666,-0,0.04031,0.24994,-0.00683,0.38376,-0.01829,0.00043,0.04523,0.19157,-0.16564,-0.02938,0.1825,-0.01201,-0.00865,0.00387,-1.42789,0.90095,0.39611,-6.01647,0.01249,0.00166,0.00366,4.99878,6.71446,2.3278,75.32725,-17.40549,-8.81639,-6.10207
52.92,-5.71399,2.27952,1.31814,-0.10505,0.34174,-0,0.00644,0.25949,0.00053,0.63199,-0.01325,0.0007,0.06069,0.18873,-0.16244,-0.02086,0.31508,-0.00291,-0.00582,0.01126,-2.47457,0.96558,0.43652,-8.81487,0.01802,0.00192,0.00383,-0.75314,2.01548,-2.01459,57.56076,-14.23909,-7.32147,-5.13717
52.94,-5.60096,2.26468,1.20129,-0.11981,0.35436,-0,0.00012,0.24766,0.00367,0.83553,-0.0078,0.0008,0.07263,0.18663,-0.14601,-0.01102,0.42713,0.00518,-0.00324,0.01689,-2.90298,0.95827,0.41614,-10.89663,0.02194,0.00282,0.00387,-4.4293,-1.38403,-4.30062,38.81124,-11.48819,-5.38996,-3.91685
52.96,-5.11915,2.07124,1.04981,-0.12435,0.33898,-0,0.00616,0.21874,0.00418,0.9644,-0.00247,0.00086,0.07869,0.19142,-0.11679,-0.00283,0.50013,0.01139,-0.00116,0.02031,-2.63844,0.83347,0.34835,-11.82082,0.02409,0.00381,0.00373,-6.16006,-3.44505,-5.10368,18.66032,-9.08236,-3.83869,-2.8483
52.98,-4.31673,1.73912,0.87155,-0.1176,0.2996,-0,0.0071,0.17911,0.00425,1.00543,0.00177,0.00085,0.07857,0.20654,-0.08101,0.00162,0.52533,0.01516,0.00022,0.02144,-1.74983,0.65106,0.26128,-11.23541,0.02551,0.00459,0.0034,-6.30725,-4.31863,-4.75519,0.19135,-7.02273,-2.5525,-1.92841
53,-3.55524,1.43955,0.70935,-0.11103,0.26268,-0,0.00779,0.1442,0.00413,1.04724,0.00636,0.00084,0.0783,0.21833,-0.05194,0.00392,0.55028,0.0192,0.00149,0.02258,-1.01106,0.47684,0.18712,-10.56237,0.02698,0.00508,0.003,-6.17617,-5.05903,-3.3727,-14.79596,-5.07527,-1.36,-1.00816
